key,0,1,2,3
597,60,8,0,"Target out of range."
598,60,8,0,"Target out of range."
599,60,8,0,"Cannot see target."
600,42,1,0,"   The attack misses."
601,45,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>Your<Else/><If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1's,1)/><Else/>ObjectParameter(2)</If></If></If>)/> <Highlight>StringParameter(1)</Highlight> restores <Value>IntegerParameter(2)</Value><If(Equal(IntegerParameter(3),0))><Else/><If(GreaterThan(IntegerParameter(3),0))>(+<Value>IntegerParameter(3)</Value>%)<Else/>(<Value>IntegerParameter(3)</Value>%)</If></If> of <If(Equal(ObjectParameter(1),ObjectParameter(2)))>your<Else/><If(PlayerParameter(5))>her<Else/>his</If></If> HP."
602,45,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>Your<Else/><If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),2's,1)/><Else/>ObjectParameter(2)</If></If></If>)/> <Highlight>StringParameter(1)</Highlight> restores <Value>IntegerParameter(2)</Value><If(Equal(IntegerParameter(3),0))><Else/><If(GreaterThan(IntegerParameter(3),0))>(+<Value>IntegerParameter(3)</Value>%)<Else/>(<Value>IntegerParameter(3)</Value>%)</If></If> of <If(Equal(ObjectParameter(1),ObjectParameter(2)))>your<Else/><If(PlayerParameter(5))>her<Else/>his</If></If> MP."
603,46,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(3)))>gain<Else/>gains</If> the effect of <Sheet(Status,IntegerParameter(2),0)/>."
604,47,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(3)))>suffer<Else/>suffers</If> the effect of <Sheet(Status,IntegerParameter(2),0)/>."
605,58,33,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> is shattered!"
606,60,8,0,"Cannot use that action on target at this time."
607,42,1,0," <Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(3)))>nullify<Else/>nullifies</If> the effect of <Sheet(Status,IntegerParameter(2),0)/>."
608,60,8,0,"You have already acquired that minion."
609,64,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>learn<Else/>learns</If> <Highlight>StringParameter(1)</Highlight>."
610,64,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>learn<Else/>learns</If> <Highlight>StringParameter(1)</Highlight>."
611,42,1,0,"   <Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(3)))>are<Else/>is</If> unaffected."
612,42,1,0,"   <Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(3)))>are<Else/>is</If> unaffected."
613,60,8,0,"You are unable to use <Highlight>StringParameter(1)</Highlight>."
614,60,8,0,"Unable to use item. The target's level is too high."
615,58,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>destroy<Else/>destroys</If> <If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>."
616,0,1,0,""
617,58,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(3)))>are<Else/>is</If> destroyed"
618,57,33,0,"Your level has been synced to <Value>IntegerParameter(1)</Value>."
619,57,33,0,"Your level is no longer synced."
620,60,33,0,"Only items with condition at 100% can be stored."
621,60,33,0,"Only one of each item can be stored at a time."
622,60,33,0,"Insufficent inventory space. Could not withdraw item."
623,60,33,0,"Unable to withdraw item. You may not possess more than one of any unique item."
624,57,1,0,"You store <SheetEn(Item,2,IntegerParameter(1),1,1)/> in the armoire."
625,57,1,0,"You withdraw <SheetEn(Item,2,IntegerParameter(1),1,1)/> form the armoire."
626,57,1,0,"You reclaim <If(Equal(IntegerParameter(2),1))><SheetEn(Item,1,IntegerParameter(1),1,1)/><Else/><Value>IntegerParameter(2)</Value> <SheetEn(Item,3,IntegerParameter(1),IntegerParameter(2),1)/></If>."
627,60,33,0,"Insufficent inventory space. Could not reclaim item."
628,60,33,0,"Unable to reclaim item. You may not possess more than one of any unique item."
629,60,33,0,"Unable to store gear currently equipped."
630,42,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(3)))>resist<Else/>resists</If>."
631,45,1,0,"   <If(PlayerParameter(8))><Sheet(ObjStr,PlayerParameter(8),0)/><Else/>ObjectParameter(3)</If>は<Value>IntegerParameter(2)</Value><If(Equal(IntegerParameter(3),0))><Else/><If(GreaterThan(IntegerParameter(3),0))>(+<Value>IntegerParameter(3)</Value>%)<Else/>(<Value>IntegerParameter(3)</Value>%)</If></If>ＧＰ回復。"
632,45,1,0,"   現在のクラス・ジョブの、フィジカルボーナスをリセットした。"
633,60,9,0,"敵から攻撃を受けたため、ログアウトが中断されました。"
634,0,1,0,""
635,0,1,0,""
636,0,1,0,""
637,0,1,0,""
638,0,1,0,""
639,0,1,0,""
640,0,1,0,""
641,0,1,0,""
642,0,1,0,""
643,0,1,0,""
644,0,1,0,""
645,0,1,0,""
646,0,1,0,""
647,0,1,0,""
648,0,1,0,""
649,0,1,0,""
650,0,1,0,""
651,0,1,0,""
652,0,1,0,""
653,0,1,0,""
654,0,1,0,""
655,0,1,0,""
656,0,1,0,""
657,0,1,0,""
658,0,1,0,""
659,0,1,0,""
660,0,1,0,""
661,0,1,0,""
662,0,1,0,""
663,0,1,0,""
664,0,1,0,""
665,0,1,0,""
666,0,1,0,""
667,0,1,0,""
668,0,1,0,""
669,0,1,0,""
670,0,1,0,""
671,0,1,0,""
672,0,1,0,""
673,0,1,0,""
674,0,1,0,""
675,0,1,0,""
676,0,1,0,""
677,0,1,0,""
678,0,1,0,""
679,0,1,0,""
680,0,1,0,""
681,0,1,0,""
682,0,1,0,""
683,0,1,0,""
684,0,1,0,""
685,0,1,0,""
686,0,1,0,""
687,0,1,0,""
688,0,1,0,""
689,0,1,0,""
690,60,9,0,"/tell unavailable while bound duty."
691,60,9,0,"Recipient is bound by duty and could not receive /tell."
692,60,9,0,"Unable to change to a job. Class-specific gear equipped."
693,60,9,0,"Unable to change jobs. Job-specific gear equipped."
694,60,9,0,"Unable to change jobs. You do not possess the proper soul crystal."
695,60,9,0,"Unable to connect to Duty Finder server. Please try again later. （<Value>IntegerParameter(1)</Value>）"
696,60,9,0,"Unable to proceed to duty. Returning to title screen. （<Value>IntegerParameter(1)</Value>）"
697,60,9,0,"Unable to edit gear sets at this time."
698,57,1,0,"<Clickable(<SheetEn(Item,3,IntegerParameter(1),1,1)/>)/> added to gear set."
699,57,1,0,"<Clickable(<SheetEn(Item,3,IntegerParameter(1),1,1)/>)/> removed from gear set."
700,57,1,0,"<Clickable(<SheetEn(Item,3,IntegerParameter(1),1,1)/>)/> equipped."
701,57,1,0,"<Clickable(<SheetEn(Item,3,IntegerParameter(1),1,1)/>)/> unequipped."
702,60,9,0,"Cannot equip in that slot."
703,60,9,0,"Cannot equip as current class."
704,60,9,0,"Only equippable by certain races."
705,60,9,0,"Only equippable by males."
706,60,9,0,"Only equippable by females."
707,60,9,0,"Not high enough level to equip."
708,60,9,0,"Cannot change gear now."
709,60,9,0,"Unable to change gear. Insufficient Armoury Chest space."
710,60,9,0,"Equip a main arm first to determine the gear set's class or job."
711,60,9,0,"Weapons cannot be unequipped."
712,60,9,0,"Underclothes cannot be unequipped."
713,60,9,0,"Unable to equip <SheetEn(Item,2,IntegerParameter(1),1,1)/>."
714,60,9,0,"Unable to equip. You have not yet unlocked that class."
715,60,9,0,"Unable to change gear. Please try again. (Synching with server...)"
716,60,9,0,"Unable to change gear. Please try again. (Reading data...)"
717,60,9,0,"This gear set does not have a main arm."
718,60,9,0,"This gear set does not have an undergarment."
719,60,9,0,"This gear set does not have an undershirt."
720,57,1,0,"You throw away <If(Equal(IntegerParameter(2),1))><SheetEn(Item,1,IntegerParameter(1),1,1)/><Else/><Value>IntegerParameter(2)</Value> <SheetEn(Item,3,IntegerParameter(1),IntegerParameter(2),1)/></If>."
721,60,9,0,"Unable to split stack."
722,60,9,0,"Unable to change classes. Insufficient Armoury Chest space."
723,57,33,0,"The selling price for this item has changed."
724,57,33,0,"The buying price for this item has changed."
725,60,1,0,"The command <Highlight>StringParameter(1)</Highlight> does not exist."
726,60,1,0,"The command <Highlight>StringParameter(1)</Highlight> was used incorrectly."
727,60,8,0,"You were unable to leave the area."
728,60,1,0,"There are no party members."
729,60,1,0,"Unable to use <Highlight>StringParameter(1)</Highlight> on that target."
730,60,9,0,"You are unable to change classes or jobs at this time."
731,60,8,0,"Settings could not be changed."
732,57,1,0,"You have entered a sanctuary."
733,57,1,0,"You have left the sanctuary."
734,57,1,0,"You purchase <If(Equal(IntegerParameter(2),1))><SheetEn(Item,1,IntegerParameter(1),1,1)/><Else/><Format(IntegerParameter(2),FF022C)/> <SheetEn(Item,3,IntegerParameter(1),IntegerParameter(2),1)/></If>."
735,57,1,0,"You purchase <SheetEn(Item,1,IntegerParameter(1),1,1)/>."
736,57,1,0,"Your gil has been safely withdrawn."
737,57,1,0,"Your gil has been safely deposited."
738,60,9,0,"You cannot put any more items up for sale at this time."
739,60,9,0,"Only your retainer may put items up for sale in the markets."
740,57,1,0,"Asking price updated."
741,60,9,0,"You cannot put any more items up for sale at this time."
742,60,9,0,"You cannot put bound or untradable items up for sale."
743,57,1,0,"<Clickable(<SheetEn(Item,2,IntegerParameter(1),1,1)/>)/> is bound to you."
744,57,1,0,"Your spiritbond with <SheetEn(Item,2,IntegerParameter(1),1,1)/> is complete!"
745,57,17,0,"<Clickable(<If(Equal(IntegerParameter(3),1))><SheetEn(Item,2,IntegerParameter(2),1,1)/><Else/>The <Format(IntegerParameter(3),FF022C)/> <SheetEn(Item,3,IntegerParameter(2),IntegerParameter(3),1)/></If>)/> you put up for sale in <Sheet(Town,IntegerParameter(1),0)/> <If(Equal(IntegerParameter(3),1))>has<Else/>have</If> sold for <Format(IntegerParameter(5),FF022C)/> gil (after fees)."
746,60,9,0,"Items in less than mint condition cannot be put up for sale."
747,60,9,0,"Unable to unequip gear. Insufficient Armoury Chest space."
748,57,17,0,"<Clickable(<SheetEn(Item,2,IntegerParameter(2),1,1)/>)/> you put up for sale in the <Sheet(Town,IntegerParameter(1),0)/> markets has sold for <Format(IntegerParameter(5),FF022C)/> gil (after fees)."
749,60,1,0,"Your message was not heard. You must wait before using shout again."
750,57,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>obtain<Else/>obtains</If> <SheetEn(Item,1,IntegerParameter(1),1,1)/>."
751,57,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>obtain<Else/>obtains</If> <If(Equal(IntegerParameter(2),1))><SheetEn(Item,1,IntegerParameter(1),1,1)/><Else/><Value>IntegerParameter(2)</Value> <SheetEn(Item,1,IntegerParameter(1),IntegerParameter(2),1)/></If>."
752,60,9,0,"Unable to equip gear. You are no longer a member of the corresponding Grand Company."
753,60,9,0,"Unable to execute emote. You are no longer a member of the corresponding Grand Company."
754,60,9,0,"Due to extreme server load, you were unable to leave this area. Please try again later."
755,57,33,0,"“<Highlight>StringParameter(1)</Highlight>” equipped."
756,57,33,0,"“<Highlight>StringParameter(1)</Highlight>” created."
757,57,33,0,"“<Highlight>StringParameter(1)</Highlight>” deleted."
758,57,33,0,"Previous gear restored."
759,60,9,0,"Unable to equip “<Highlight>StringParameter(1)</Highlight>.” Insufficient Armoury Chest space."
760,60,9,0,"Unable to equip “<Highlight>StringParameter(1)</Highlight>.” One or more items missing."
761,57,33,0,"<Highlight>StringParameter(1)</Highlight> equipped, but not all gear was found."
762,60,9,0,"Unable to restore previous gear. Insufficient Armoury Chest space."
763,60,9,0,"Unable to restore previous gear. One or more items missing."
764,57,33,0,"Previous gear restored, but not all items were found."
765,60,9,0,"Unable to equip gear set."
766,60,9,0,"Unable to create new gear set."
767,60,9,0,"Unable to create new gear set. No slots available."
768,60,9,0,"Unable to delete gear set."
769,60,9,0,"Unable to load gear set."
770,57,1,0,"Gear Set <Value>IntegerParameter(2)</Value>: “<Highlight>StringParameter(1)</Highlight>”"
771,57,1,0,"  Main Hand: <Sheet(Item,IntegerParameter(1),9)/>"
772,57,1,0,"  Off Hand: <Sheet(Item,IntegerParameter(1),9)/>"
773,57,1,0,"  Head: <Sheet(Item,IntegerParameter(1),9)/>"
774,57,1,0,"  Body: <Sheet(Item,IntegerParameter(1),9)/>"
775,57,1,0,"  Hands: <Sheet(Item,IntegerParameter(1),9)/>"
776,57,1,0,"  Waist: <Sheet(Item,IntegerParameter(1),9)/>"
777,57,1,0,"  Legs: <Sheet(Item,IntegerParameter(1),9)/>"
778,57,1,0,"  Feet: <Sheet(Item,IntegerParameter(1),9)/>"
779,57,1,0,"  Ears: <Sheet(Item,IntegerParameter(1),9)/>"
780,57,1,0,"  Neck: <Sheet(Item,IntegerParameter(1),9)/>"
781,57,1,0,"  Wrists: <Sheet(Item,IntegerParameter(1),9)/>"
782,57,1,0,"  Right Finger: <Sheet(Item,IntegerParameter(1),9)/>"
783,57,1,0,"  Left Finger: <Sheet(Item,IntegerParameter(1),9)/>"
784,57,1,0,"  Soul Crystal: <Sheet(Item,IntegerParameter(1),9)/>"
785,60,9,0,"Your Armoury Chest is full."
786,60,9,0,"Only gear can be placed in your Armoury Chest."
787,60,9,0,"Gear must be placed in its proper Armoury Chest slot."
788,57,1,0,"<Clickable(<SheetEn(Item,2,IntegerParameter(1),1,1)/>)/> is moved to your Armoury Chest."
789,57,1,0,"<Clickable(<SheetEn(Item,2,IntegerParameter(1),1,1)/>)/> is moved to your inventory."
790,0,0,0,""
791,60,9,0,"You have no dyeable items."
792,60,9,0,"You do not have any <SheetEn(Item,3,IntegerParameter(1),2,1)/>."
793,60,9,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>were<Else/>was</If> unable to dye the item."
794,57,33,0,"You dye <SheetEn(Item,2,IntegerParameter(1),1,1)/>."
795,57,33,0,"You remove the dye from <SheetEn(Item,2,IntegerParameter(1),1,1)/>."
796,60,9,0,"<Clickable(<SheetEn(Item,2,IntegerParameter(1),1,1)/>)/> is already dyed that color."
797,60,9,0,"<Clickable(<SheetEn(Item,2,IntegerParameter(1),1,1)/>)/> is not dyed."
798,0,1,0,""
799,0,1,0,""
800,0,0,0,""
801,57,32,0,"Changes saved."
802,57,32,0,"Changes lost."
803,0,1,0,""
804,0,1,0,""
805,0,1,0,""
806,0,1,0,""
807,0,1,0,""
808,0,1,0,""
809,0,1,0,""
810,0,0,0,""
811,57,32,0,"Changes saved."
812,57,32,0,"Changes lost."
813,0,1,0,""
814,0,1,0,""
815,0,1,0,""
816,0,1,0,""
817,0,1,0,""
818,0,1,0,""
819,0,1,0,""
820,0,0,0,""
821,60,8,0,"That button has already been assigned a command."
822,0,1,0,""
823,0,1,0,""
824,0,1,0,""
825,0,0,0,""
826,57,32,0,"HUD layout changes saved."
827,0,1,0,""
828,0,1,0,""
829,0,1,0,""
830,0,0,0,""
831,57,32,0,"Keybind settings updated."
832,57,32,0,"Changes to keybind settings discarded."
833,60,8,0,"Commands cannot be assigned to that key."
834,60,8,0,"That command can only be assigned to alphanumeric and select punctuation keys."
835,60,8,0,"That command must be assigned two keys, one being a modifier."
836,60,8,0,"That command cannot be assigned while direct chat is active."
837,0,1,0,""
838,0,1,0,""
839,0,1,0,""
840,0,0,0,""
841,57,32,0,"Font colors updated."
842,57,32,0,"Font color changes discarded."
843,57,32,0,"Font colors restored to default."
844,0,1,0,""
845,0,1,0,""
846,0,1,0,""
847,0,1,0,""
848,0,1,0,""
849,0,1,0,""
850,0,0,0,""
851,0,32,0,"Log filter settings updated."
852,0,32,0,"Log filter settings discarded."
853,0,32,0,"Log filter settings restored to default."
854,0,1,0,""
855,0,1,0,""
856,0,1,0,""
857,0,1,0,""
858,0,1,0,""
859,0,1,0,""
860,0,0,0,""
861,57,32,0,"Camera position set."
862,57,32,0,"Camera position defaults restored."
863,0,1,0,""
864,0,1,0,""
865,0,1,0,""
866,0,1,0,""
867,0,1,0,""
868,0,1,0,""
869,0,1,0,""
870,60,9,0,"“<Highlight>StringParameter(1)</Highlight>” must be completed before participating in this duty."
871,60,9,0,"You do not meet the class/job requirements for this duty."
872,60,9,0,"You do not meet the level requirements for this duty."
873,60,9,0,"You do not meet the item level requirements for this duty."
874,60,9,0,"Consciousness is required to participate in this duty."
875,60,9,0,"You are unable to accept a new duty. Please try again later."
876,60,9,0,"（※予備。翻訳不要）"
877,60,9,0,"No duty has been selected."
878,60,9,0,"Companions must be dismissed before participating in duty."
879,60,9,0,"You do not meet the party requirements for this duty."
880,60,9,0,"One of your party members does not meet the requirements for this duty."
881,60,9,0,"You must wait before rejoining abandoned duty."
882,60,9,0,"Registration failed."
883,60,9,0,"Your registration is withdrawn."
884,60,9,0,"Party makeup has changed. Participation is denied."
885,60,9,0,"Your class/job is different from when you registered for this duty. Participation is denied."
886,60,9,0,"Your level is different from when you registered for this duty. Participation is denied."
887,60,9,0,"Your item level is different from when you registered for this duty. Participation is denied."
888,60,9,0,"You are no longer conscious. Participation in this duty is denied."
889,60,9,0,"You are unable to participate in duties at this time. Please try again later."
890,60,9,0,"Your registration is withdrawn."
891,60,9,0,"Participation could not be confirmed. Your registration is withdrawn."
892,60,9,0,"Participation could not be confirmed. Your registration is withdrawn."
893,60,9,0,"The duty has already completed."
894,60,9,0,"（※予備。翻訳不要）"
895,60,9,0,"Unable to connect to the duty server. Please try again later."
896,57,33,0,"Your party leader has registered the party for duty."
897,57,33,0,"Registration for duty complete."
898,60,9,0,"Companions must be dismissed before participating in duty."
899,60,9,0,"Only a party leader may register for duty."
900,60,9,0,"前提条件を満たしていないため参加申請できません。"
901,0,1,0,""
902,0,1,0,""
903,0,1,0,""
904,0,1,0,""
905,0,1,0,""
906,0,1,0,""
907,0,1,0,""
908,0,1,0,""
909,0,1,0,""
910,0,1,0,""
911,0,1,0,""
912,0,1,0,""
913,0,1,0,""
914,0,1,0,""
915,0,1,0,""
916,0,1,0,""
917,0,1,0,""
918,0,1,0,""
919,0,1,0,""
920,0,1,0,""
921,0,1,0,""
922,0,1,0,""
923,0,1,0,""
924,0,1,0,""
925,0,1,0,""
926,0,1,0,""
927,0,1,0,""
928,0,1,0,""
929,0,1,0,""
930,0,1,0,""
931,0,1,0,""
932,0,1,0,""
933,0,1,0,""
934,0,1,0,""
935,0,1,0,""
936,0,1,0,""
937,0,1,0,""
938,0,1,0,""
939,0,1,0,""
940,0,1,0,""
941,0,1,0,""
942,0,1,0,""
943,0,1,0,""
944,0,1,0,""
945,0,1,0,""
946,0,1,0,""
947,0,1,0,""
948,0,1,0,""
949,0,1,0,""
950,0,1,0,""
951,0,1,0,""
952,0,1,0,""
953,0,1,0,""
954,0,1,0,""
955,0,1,0,""
956,0,1,0,""
957,0,1,0,""
958,0,1,0,""
959,0,1,0,""
960,0,1,0,""
961,0,1,0,""
962,0,1,0,""
963,0,1,0,""
964,0,1,0,""
965,0,1,0,""
966,0,1,0,""
967,0,1,0,""
968,0,1,0,""
969,0,1,0,""
970,0,1,0,""
971,0,1,0,""
972,0,1,0,""
973,0,1,0,""
974,0,1,0,""
975,0,1,0,""
976,0,1,0,""
977,0,1,0,""
978,0,1,0,""
979,0,1,0,""
980,0,1,0,""
981,0,1,0,""
982,0,1,0,""
983,0,1,0,""
984,0,1,0,""
985,0,1,0,""
986,0,1,0,""
987,0,1,0,""
988,0,1,0,""
989,0,1,0,""
990,0,1,0,""
991,0,1,0,""
992,0,1,0,""
993,0,1,0,""
994,0,1,0,""
995,0,1,0,""
996,0,1,0,""
997,0,1,0,""
998,0,1,0,""
999,0,1,0,""
1000,0,0,0,""
1001,57,1,0,"Record of <SheetEn(BNpcName,3,IntegerParameter(2),1,1)/> kill (<Value>IntegerParameter(3)</Value>/<Value>IntegerParameter(4)</Value>) added to Hunting Log entry <Sheet(MonsterNote,IntegerParameter(1),9)/>."
1002,57,1,0,"Hunting Log entry for <SheetEn(BNpcName,3,IntegerParameter(2),2,1)/> complete!"
1003,57,1,0,"Hunting Log entry <Sheet(MonsterNote,IntegerParameter(1),9)/> complete!"
1004,57,1,0,"All Rank <Value>IntegerParameter(2)</Value> Hunting Log entries for <Sheet(ClassJob,IntegerParameter(1),0)/> complete!"
1005,57,17,0,"All Rank <Value>IntegerParameter(2)</Value> Hunting Log entries for the <Sheet(GrandCompany,IntegerParameter(1),0)/> complete!"
1006,57,1,0,"You sense <SheetEn(BNpcName,1,IntegerParameter(1),1,1)/> nearby."
1007,57,1,0,"A new page has been added to your Hunting Log."
1008,57,1,0,"A new page has been added to your Hunting Log."
1009,57,1,0,"A new page has been added to your Hunting Log."
1010,57,1,0,"A new page has been added to your Hunting Log."
1011,57,1,0,"Hunting Log difficulty rank <Value>IntegerParameter(2)</Value> unlocked for <Sheet(ClassJob,IntegerParameter(1),0)/>."
1012,57,1,0,"Hunting Log difficulty rank <Value>IntegerParameter(2)</Value> unlocked for the <Sheet(GrandCompany,IntegerParameter(1),0)/>."
1013,57,1,0,"A new page has been added to your Hunting Log."
1014,57,1,0,"A new page has been added to your Hunting Log."
1015,57,1,0,"A new page has been added to your Hunting Log."
1016,57,1,0,"A new page has been added to your Hunting Log."
1017,0,1,0,""
1018,0,1,0,""
1019,0,1,0,""
1020,0,1,0,""
1021,0,1,0,""
1022,0,1,0,""
1023,0,1,0,""
1024,0,1,0,""
1025,0,1,0,""
1026,0,1,0,""
1027,0,1,0,""
1028,0,1,0,""
1029,0,1,0,""
1030,0,0,0,""
1031,60,9,0,"A status affliction prevents you from mining."
1032,60,9,0,"A status affliction prevents you from quarrying."
1033,60,9,0,"A status affliction prevents you from logging."
1034,60,9,0,"A status affliction prevents you from harvesting."
1035,67,1,0,"Mining canceled. Target changed from mineral deposit."
1036,67,1,0,"Quarrying canceled. Target changed from rocky outcrop."
1037,67,1,0,"Logging canceled. Target changed from mature tree."
1038,67,1,0,"Harvesting canceled. Target changed from lush vegetation."
1039,59,33,0,"You detect no mineral deposits or rocky outcrops."
1040,59,33,0,"You detect no mature trees or lush vegetation."
1041,60,9,0,"Unable to mine at this time."
1042,60,9,0,"Unable to quarry at this time."
1043,60,9,0,"Unable to log at this time."
1044,60,9,0,"Unable to harvest at this time."
1045,60,9,0,"Unable to mine any further at this point."
1046,60,9,0,"Unable to quarry any further at this point."
1047,60,9,0,"Unable to log any further at this point."
1048,60,9,0,"Unable to harvest any further at this point."
1049,67,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>obtain<Else/>obtains</If> <SheetEn(Item,1,IntegerParameter(1),1,1)/>."
1050,67,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>obtain<Else/>obtains</If> <If(Equal(IntegerParameter(2),1))><SheetEn(Item,1,IntegerParameter(1),1,1)/><Else/><Value>IntegerParameter(2)</Value> <SheetEn(Item,3,IntegerParameter(1),IntegerParameter(2),1)/></If>."
1051,67,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>obtain<Else/>obtains</If> nothing."
1052,67,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>obtain<Else/>obtains</If> nothing."
1053,67,16,0,"You obtain <SheetEn(Item,1,IntegerParameter(1),1,1)/>."
1054,67,16,0,"You obtain <Value>IntegerParameter(2)</Value> <SheetEn(Item,3,IntegerParameter(1),IntegerParameter(2),1)/>."
1055,67,16,0,"You obtain nothing."
1056,67,16,0,"You obtain nothing."
1057,60,9,0,"Unable to gather. Insufficient inventory space."
1058,67,1,0,"The deposit has been exhausted."
1059,67,1,0,"The outcrop has been exhausted."
1060,67,1,0,"The tree has been exhausted."
1061,67,1,0,"The vegetation has been exhausted."
