key,0,1,2,3,4,5,6,7
914,"hired hand",0,"hired hands",0,0,1,0,0
915,"hired hand",0,"hired hands",0,0,1,0,0
916,"hired hand",0,"hired hands",0,0,1,0,0
917,"earth sprite",0,"earth sprites",0,1,1,0,0
918,"U'kahmuli",0,"U'kahmuli",0,0,1,1,1
919,"U'ralka",0,"U'ralka",0,0,1,1,1
920,"U'konelua",0,"U'konelua",0,0,1,1,1
921,"U'ndomii",0,"U'ndomii",0,0,1,1,1
922,"U'lolamo",0,"U'lolamo",0,0,1,1,1
923,"Duskwight sellsword",0,"Duskwight sellswords",0,0,1,0,0
924,"Bruce the Big",0,"Bruce the Big",0,0,1,0,1
925,"nameless attacker",0,"nameless attackers",0,0,1,0,0
926,"Chastity of the Alacran",0,"Chastity of the Alacran",0,0,1,0,0
927,"Humility of the Alacran",0,"Humility of the Alacran",0,0,1,0,0
928,"Kindness of the Alacran",0,"Kindness of the Alacran",0,0,1,0,0
929,"Temperance of the Alacran",0,"Temperance of the Alacran",0,0,1,0,0
930,"Diligence of the Alacran",0,"Diligence of the Alacran",0,0,1,0,0
931,"Charity of the Alacran",0,"Charity of the Alacran",0,0,1,0,0
932,"Patience of the Alacran",0,"Patience of the Alacran",0,0,1,0,0
933,"novice gladiator",0,"novice gladiators",0,0,1,0,0
934,"veteran gladiator",0,"veteran gladiators",0,0,1,0,0
935,"Papashan",0,"Papashan",0,0,1,0,1
936,"Owyne",0,"Owyne",0,0,1,0,1
937,"frenzied bulb",0,"frenzied bulbs",0,0,1,0,0
938,"frenzied oak",0,"frenzied oaks",0,0,1,0,0
939,"frenzied elm",0,"frenzied elms",0,0,1,0,0
940,"frenzied goobbue",0,"frenzied goobbues",0,0,1,0,0
941,"frenzied mossback",0,"frenzied mossbacks",0,0,1,0,0
942,"lesser blanga",0,"lesser blangas",0,0,1,0,0
943,"stout ambusher",0,"stout ambushers",0,0,1,0,0
944,"Duskwight sellsword captain",0,"Duskwight sellsword captains",0,0,1,0,0
945,"blanga",0,"blangas",0,0,1,0,0
946,"Quzal Huatotl the Shrieker",0,"Quzal Huatotl the Shrieker",0,0,1,0,1
947,"Ixali sincaller",0,"Ixali sincallers",0,1,1,0,0
948,"Galfrid the Gallant",0,"Galfrid the Gallant",0,0,1,0,1
949,"Garibald the Fargone",0,"Garibald the Fargone",0,0,1,0,1
950,"gila monster",0,"gila monsters",0,0,1,0,0
951,"goblin mugger",0,"goblin muggers",0,0,1,0,0
952,"yarzon feeder",0,"yarzon feeders",0,0,1,0,0
953,"flower wespe",0,"flower wespes",0,0,1,0,0
954,"kobold dustman",0,"kobold dustmen",0,0,1,0,0
955,"kobold supplicant",0,"kobold supplicants",0,0,1,0,0
956,"kobold dustman",0,"kobold dustmen",0,0,1,0,0
957,"kobold supplicant",0,"kobold supplicants",0,0,1,0,0
958,"clever hedgemole",0,"clever hedgemoles",0,0,1,0,0
959,"tiny ladybug",0,"tiny ladybugs",0,0,1,0,0
960,"syrphid cloud",0,"syrphid clouds",0,0,1,0,0
961,"buzzard",0,"buzzards",0,0,1,0,0
962,"shore slug",0,"shore slugs",0,0,1,0,0
963,"torchlight",0,"torchlights",0,0,1,0,0
964,"fat dodo",0,"fat dodos",0,0,1,0,0
965,"plainstrider",0,"plainstriders",0,0,1,0,0
966,"Patripatan",0,"Patripatan",0,0,1,0,1
967,"Morabv hedgemole",0,"Morabv hedgemoles",0,0,1,0,0
968,"red jackal",0,"red jackals",0,0,1,0,0
969,"Leavold, Sword of Thal",0,"Leavold, Sword of Thal",0,0,1,0,1
970,"Sultansworn elite",0,"Sultansworn elites",0,0,1,0,0
971,"lawless cursedealer",0,"lawless cursedealers",0,0,1,0,0
972,"lawless spellweaver",0,"lawless spellweavers",0,0,1,0,0
973,"lawless fistfighter",0,"lawless fistfighters",0,0,1,0,0
974,"lawless bowman",0,"lawless bowmen",0,0,1,0,0
975,"drowned diviner",0,"drowned diviners",0,0,1,0,0
976,"drowned saltwitch",0,"drowned saltwitches",0,0,1,0,0
977,"drowned brawler",0,"drowned brawlers",0,0,1,0,0
978,"drowned outranger",0,"drowned outrangers",0,0,1,0,0
979,"drowned butcher",0,"drowned butchers",0,0,1,0,0
980,"lesser gargoyle",0,"lesser gargoyles",0,0,1,0,0
981,"Yellowjacket",0,"Yellowjackets",0,0,1,0,0
982,"Ryssfloh",0,"Ryssfloh",0,0,1,0,1
983,"flambeau",0,"flambeaus",0,0,1,0,0
984,"errant soul",0,"errant souls",0,1,1,0,0
985,"spriggan quencher",0,"spriggan quenchers",0,0,1,0,0
986,"living fossil",0,"living fossils",0,0,1,0,0
987,"pit hippocerf",0,"pit hippocerfs",0,0,1,0,0
988,"stone servant",0,"stone servants",0,0,1,0,0
989,"filthy bodyguard",0,"filthy bodyguards",0,0,1,0,0
990,"raucous bodyguard",0,"raucous bodyguards",0,0,1,0,0
991,"boastful bodyguard",0,"boastful bodyguards",0,0,1,0,0
992,"Highcant Hatsugg Chah",0,"Highcant Hatsugg Chah",0,0,1,0,1
993,"flame sergeant",0,"flame sergeants",0,0,1,0,0
994,"flame gladiator",0,"flame gladiators",0,0,1,0,0
995,"imperial funditor",0,"imperial funditores",0,1,1,0,0
996,"imperial decurion",0,"imperial decurions",0,1,1,0,0
997,"imperial imaginifer",0,"imperial imaginiferes",0,1,1,0,0
998,"imperial bestarius",0,"imperial bestarii",0,1,1,0,0
999,"serpent archer",0,"serpent archers",0,0,1,0,0
1000,"serpent lancer",0,"serpent lancers",0,0,1,0,0
1001,"serpent gladiator",0,"serpent gladiators",0,0,1,0,0
1002,"storm conjurer",0,"storm conjurers",0,0,1,0,0
1003,"storm marauder",0,"storm marauders",0,0,1,0,0
1004,"storm archer",0,"storm archers",0,0,1,0,0
1005,"flame thaumaturge",0,"flame thaumaturges",0,0,1,0,0
1006,"flame conjurer",0,"flame conjurers",0,0,1,0,0
1007,"flame gladiator",0,"flame gladiators",0,0,1,0,0
1008,"Fernehalwes",0,"Fernehalwes",0,0,1,0,1
1009,"Sabotender Corrido",0,"Sabotender Corrido",0,0,1,0,1
1010,"masterless thrall",0,"masterless thralls",0,0,1,0,0
1011,"Scale Eater",0,"Scale Eater",0,0,1,0,1
1012,"Pinktoe",0,"Pinktoe",0,0,1,0,1
1013,"Greataxe Beak",0,"Greataxe Beak",0,0,1,0,1
1014,"mine hound",0,"mine hounds",0,0,1,0,0
1015,"Berahthraben the Alone",0,"Berahthraben the Alone",0,0,1,0,1
1016,"Gridanian merchant",0,"Gridanian merchants",0,0,1,0,0
1017,"lesser vodoriga",0,"lesser vodorigas",0,0,1,0,0
1018,"common cactuar",0,"common cactuars",0,0,1,0,0
1019,"flowering sabotender",0,"flowering sabotenders",0,0,1,0,0
1020,"flowering cactuar",0,"flowering cactuars",0,0,1,0,0
1021,"moldy pudding",0,"moldy puddings",0,0,1,0,0
1022,"antling gamergate",0,"antling gamergates",0,1,1,0,0
1023,"phurbleweed",0,"phurbleweeds",0,0,1,0,0
1024,"firedrake",0,"firedrakes",0,0,1,0,0
1025,"zombie wizard",0,"zombie wizards",0,0,1,0,0
1026,"zombie soldier",0,"zombie soldiers",0,0,1,0,0
1027,"evenfall firefly",0,"evenfall fireflies",0,1,1,0,0
1028,"trickster imp",0,"trickster imps",0,0,1,0,0
1029,"mischief-maker imp",0,"mischief-maker imps",0,0,1,0,0
1030,"lowland billygoat",0,"lowland billygoats",0,0,1,0,0
1031,"lowland nannygoat",0,"lowland nannygoats",0,0,1,0,0
1032,"loamshell",0,"loamshells",0,0,1,0,0
1033,"dirty mongrel",0,"dirty mongrels",0,0,1,0,0
1034,"fire bomb",0,"fire bombs",0,0,1,0,0
1035,"soulless chrisom",0,"soulless chrisoms",0,0,1,0,0
1036,"guillotine beak",0,"guillotine beaks",0,0,1,0,0
1037,"softskin peiste",0,"softskin peistes",0,0,1,0,0
1038,"tomahawk beak",0,"tomahawk beaks",0,0,1,0,0
1039,"blood-eyed buzzard",0,"blood-eyed buzzards",0,0,1,0,0
1040,"horny toad",0,"horny toads",0,0,1,0,0
1041,"pyrite coblyn",0,"pyrite coblyns",0,0,1,0,0
1042,"sun midge cloud",0,"sun midge clouds",0,0,1,0,0
1043,"yarzon lurker",0,"yarzon lurkers",0,0,1,0,0
1044,"unclassified sabotender",0,"unclassified sabotenders",0,1,1,0,0
1045,"uncommon cactuar",0,"uncommon cactuars",0,1,1,0,0
1046,"loverly ladybird",0,"loverly ladybirds",0,0,1,1,0
1047,"Drybone tuco-tuco",0,"Drybone tuco-tucos",0,0,1,0,0
1048,"tumbling tuco-tuco",0,"tumbling tuco-tucos",0,0,1,0,0
1049,"naked shrew",0,"naked shrews",0,0,1,0,0
1050,"nutmuncher marmot",0,"nutmuncher marmots",0,0,1,0,0
1051,"grain weevil",0,"grain weevils",0,0,1,0,0
1052,"Mamool Ja menace",0,"Mamool Ja menaces",0,0,1,0,0
1053,"Longarm",0,"Longarm",0,0,1,0,1
1054,"Thunderhooves",0,"Thunderhooves",0,0,1,0,1
1055,"Rageclaw",0,"Rageclaw",0,0,1,0,1
1056,"Warren Warden",0,"Warren Warden",0,0,1,0,0
1057,"Ripe Rampager",0,"Ripe Rampager",0,0,1,0,1
1058,"Cepheus",0,"Cepheus",0,0,1,0,1
1059,"E'bandala Sweetmane",0,"E'bandala Sweetmane",0,0,1,1,1
1060,"O'adebh Whitemane",0,"O'adebh Whitemane",0,0,1,1,1
1061,"buffalo calf",0,"buffalo calves",0,0,1,0,0
1062,"Memeroon",0,"Memeroon",0,0,1,0,1
1063,"talking colibri",0,"talking colibris",0,0,1,0,0
1064,"hyur-eating raptor",0,"hyur-eating raptors",0,0,1,0,0
1065,"hyur-eating pelican",0,"hyur-eating pelicans",0,0,1,0,0
1066,"golden coeurl",0,"golden coeurls",0,0,1,0,0
1067,"craven condor",0,"craven condors",0,0,1,0,0
1068,"apkallu caller",0,"apkallu callers",0,1,1,0,0
1069,"Bloodshore eyesore",0,"Bloodshore eyesores",0,0,1,0,0
1070,"jungle coeurl pup",0,"jungle coeurl pups",0,0,1,0,0
1071,"truffle coeurl",0,"truffle coeurls",0,0,1,0,0
1072,"Qiqirn truffler",0,"Qiqirn trufflers",0,0,1,0,0
1073,"void mine",0,"void mines",0,0,1,0,0
1074,"angry hedgemole",0,"angry hedgemoles",0,1,1,0,0
1075,"sanguinary buccaneer",0,"sanguinary buccaneers",0,0,1,0,0
1076,"unsightly buffallo",0,"unsightly buffalloes",0,1,1,0,0
1077,"rabid aurochs",0,"rabid aurochs",0,0,1,0,0
1078,"bloodsucker bat",0,"bloodsucker bats",0,0,1,0,0
1079,"suspcious megalocrab",0,"suspcious megalocrabs",0,0,1,0,0
1080,"Bloodshore snipper",0,"Bloodshore snippers",0,0,1,0,0
1081,"big claw",0,"big claws",0,0,1,0,0
1082,"naked mole",0,"naked moles",0,0,1,0,0
1083,"rat mole",0,"rat moles",0,0,1,0,0
1084,"yarzon biter",0,"yarzon biters",0,0,1,0,0
1085,"ocean roseling",0,"ocean roselings",0,1,1,0,0
1086,"inebriated imp",0,"inebriated imps",0,1,1,0,0
1087,"feral dodo",0,"feral dodos",0,0,1,0,0
1088,"raggedy jackal",0,"raggedy jackals",0,0,1,0,0
1089,"jackal pup",0,"jackal pups",0,0,1,0,0
1090,"gibbering jackal",0,"gibbering jackals",0,0,1,0,0
1091,"insatiable goobbue",0,"insatiable goobbues",0,1,1,0,0
1092,"coastal mandragora",0,"coastal mandragoras",0,0,1,0,0
1093,"marching mandragora",0,"marching mandragoras",0,0,1,0,0
1094,"eagle-eyed buzzard",0,"eagle-eyed buzzards",0,1,1,0,0
1095,"egglayer dodo",0,"egglayer dodos",0,1,1,0,0
1096,"stray dodo",0,"stray dodos",0,0,1,0,0
1097,"scalepuk",0,"scalepuks",0,0,1,0,0
1098,"wild ram",0,"wild rams",0,0,1,0,0
1099,"lost lamb",0,"lost lambs",0,0,1,0,0
1100,"riverbank toad",0,"riverbank toads",0,0,1,0,0
1101,"pack rat",0,"pack rats",0,0,1,0,0
1102,"frenzied aurelia",0,"frenzied aureliae",0,0,1,0,0
1103,"saltwater aurelia",0,"saltwater aureliae",0,0,1,0,0
1104,"Ala Mhigan Flame recruit",0,"Ala Mhigan Flame recruits",0,1,1,0,0
1105,"shifty-eyed merchant",0,"shifty-eyed merchants",0,0,1,0,0
1106,"shifty-eyed vagrant",0,"shifty-eyed vagrants",0,0,1,0,0
1107,"shifty-eyed vagrant",0,"shifty-eyed vagrants",0,0,1,0,0
1108,"Margry Flintheart",0,"Margry Flintheart",0,0,1,1,1
1109,"Mamanzo the Charred",0,"Mamanzo the Charred",0,0,1,0,1
1110,"tempered slave",0,"tempered slaves",0,0,1,0,0
1111,"Headrip ogre",0,"Headrip ogres",0,0,1,0,0
1112,"sandstone guardian",0,"sandstone guardians",0,0,1,0,0
1113,"imperial tesserarius",0,"imperial tesserarii",0,1,1,0,0
1114,"Mumuroon Yellowtooth",0,"Mumuroon Yellowtooth",0,0,1,0,1
1115,"Qiqirn yolkdrainer",0,"Qiqirn yolkdrainers",0,0,1,0,0
1116,"gaunt beak",0,"gaunt beaks",0,0,1,0,0
1117,"darkwing devilet",0,"darkwing devilets",0,0,1,0,0
1118,"rockbite peiste",0,"rockbite peistes",0,0,1,0,0
1119,"fellbite peiste",0,"fellbite peistes",0,0,1,0,0
1120,"void flame",0,"void flames",0,0,1,0,0
1121,"void jumper",0,"void jumpers",0,0,1,0,0
1122,"bald buzzard",0,"bald buzzards",0,0,1,0,0
1123,"wicked soul",0,"wicked souls",0,0,1,0,0
1124,"ravenous nannygoat",0,"ravenous nannygoats",0,0,1,0,0
1125,"ravenous billygoat",0,"ravenous billygoats",0,0,1,0,0
1126,"battle drake",0,"battle drakes",0,0,1,0,0
1127,"Blackstake Rodegg Chah",0,"Blackstake Rodegg Chah",0,0,1,0,1
1128,"shifty-eyed poacher",0,"shifty-eyed poachers",0,0,1,0,0
1129,"shifty-eyed poacher",0,"shifty-eyed poachers",0,0,1,0,0
1130,"Redbelly snatcher",0,"Redbelly snatchers",0,0,1,0,0
1131,"Redbelly runner",0,"Redbelly runners",0,0,1,0,0
1132,"strongbreath stroper",0,"strongbreath stropers",0,0,1,0,0
1133,"Turncloak Clairvisse",0,"Turncloak Clairvisse",0,0,1,0,1
1134,"spotted eft",0,"spotted efts",0,0,1,0,0
1135,"sharptooth orobon",0,"sharptooth orobon",0,0,1,0,0
1136,"gnarled treant",0,"gnarled treants",0,0,1,0,0
1137,"Pannixia of the Woven Wing",0,"Pannixia of the Woven Wing",0,0,1,1,1
1138,"tempered sylvan sough",0,"tempered sylvan soughs",0,0,1,0,0
1139,"tempered sylvan scream",0,"tempered sylvan screams",0,0,1,0,0
1140,"giant bee",0,"giant bees",0,0,1,0,0
1141,"vodoriga cur",0,"vodoriga curs",0,0,1,0,0
1142,"honeybee cloud",0,"honeybee clouds",0,0,1,0,0
1143,"Milburh the Mystic",0,"Milburh the Mystic",0,0,1,1,1
1144,"long-winded lemur",0,"long-winded lemurs",0,0,1,0,0
1145,"leafbleed hare",0,"leafbleed hares",0,0,1,0,0
1146,"wingrat",0,"wingrats",0,0,1,0,0
1147,"carrion djigga",0,"carrion djiggas",0,0,1,0,0
1148,"goblin roper",0,"goblin ropers",0,0,1,0,0
1149,"3rd Levy Storm Private",0,"3rd Levy Storm Privates",0,0,1,0,0
1150,"shifty-eyed sailor",0,"shifty-eyed sailors",0,0,1,0,0
1151,"shifty-eyed sailor",0,"shifty-eyed sailors",0,0,1,0,0
1152,"Number 256",0,"Number 256",0,0,1,0,1
1153,"Moraby stoneshell",0,"Moraby stoneshells",0,0,1,0,0
1154,"426th Order mendicant Zi Gu",0,"426th Order mendicant Zi Gu",0,0,1,0,1
1155,"426th Order missionary",0,"426th Order missionaries",0,0,1,0,0
1156,"426th Order bedesman",0,"426th Order bedesmen",0,0,1,0,0
1157,"426th Order pitman",0,"426th Order pitmen",0,0,1,0,0
1158,"426th Order patrolman",0,"426th Order patrolmen",0,0,1,0,0
1159,"void warrior",0,"void warriors",0,0,1,0,0
1160,"Twin-tongued Addison",0,"Twin-tongued Addison",0,0,1,0,1
1161,"wandering waterskin",0,"wandering waterskins",0,0,1,0,0
1162,"Sahagin sapper",0,"Sahagin sappers",0,0,1,0,0
1163,"Sahagin spy",0,"Sahagin spies",0,0,1,0,0
1164,"decoy crab",0,"decoy crabs",0,0,1,0,0
1165,"Wormwix Scribbletalk",0,"Wormwix Scribbletalk",0,0,1,1,1
1166,"wet rat",0,"wet rats",0,0,1,0,0
1167,"sweet-tooth goobbue",0,"sweet-tooth goobbues",0,0,1,0,0
1168,"drowned crofter",0,"drowned crofters",0,0,1,0,0
1169,"Serpent Reaver deckhound",0,"Serpent Reaver deckhounds",0,0,1,0,0
1170,"Qiqirn egglifter",0,"Qiqirn egglifters",0,0,1,0,0
1171,"rope-burned buccaneer",0,"rope-burned buccaneers",0,0,1,0,0
1172,"tar-stained buccaneer",0,"tar-stained buccaneers",0,0,1,0,0
1173,"Galeborn bucaneer",0,"Galeborn bucaneers",0,0,1,0,0
1174,"Striped Lightning hand",0,"Striped Lightning hands",0,0,1,0,0
1175,"Striped Lightning thug",0,"Striped Lightning thugs",0,0,1,0,0
1176,"Serpent conjurer",0,"Serpent conjurers",0,0,1,0,0
1177,"Amalj'aa ravager",0,"Amalj'aa ravagers",0,1,1,0,0
1178,"Pfarmurl the Driven",0,"Pfarmurl the Driven",0,0,1,0,1
1179,"murderous marauder",0,"murderous marauders",0,0,1,0,0
1180,"wild wolf",0,"wild wolves",0,0,1,0,0
1181,"Rothlyt pelican",0,"Rothlyt pelicans",0,0,1,0,0
1182,"Taurus",0,"Taurus",0,0,1,0,1
1183,"Bateleur",0,"Bateleur",0,0,1,0,1
1184,"lily bulb",0,"lily bulbs",0,0,1,0,0
1185,"Ifrit",0,"Ifrit",0,0,1,0,1
1186,"infernal fetters",0,"infernal fetters",0,1,1,0,0
1187,"damantus",0,"damantii",0,0,1,0,0
1188,"doctore",0,"doctores",0,0,1,0,0
1189,"scythe mantis",0,"scythe mantises",0,0,1,0,0
1190,"coliseum python",0,"coliseum pythons",0,0,1,0,0
1191,"rudis beak",0,"rudis beaks",0,0,1,0,0
1192,"pit peiste",0,"pit peistes",0,0,1,0,0
1193,"gas bomb",0,"gas bombs",0,0,1,0,0
1194,"Firemane",0,"Firemane",0,0,1,0,1
1195,"noxius",0,"noxii",0,0,1,0,0
1196,"thunderclap guivre",0,"thunderclap guivres",0,0,1,0,0
1197,"Tangata",0,"Tangata",0,0,1,0,1
1198,"vandalous imp",0,"vandalous imps",0,0,1,0,0
1199,"blowfly swarm",0,"blowfly swarms",0,0,1,0,0
1200,"Cancer",0,"Cancer",0,0,1,0,1
1201,"Acubens",0,"Acubens",0,0,1,0,1
1202,"Lazy Laurence",0,"Lazy Laurence",0,0,1,0,1
1203,"fruiting fungus",0,"fruiting fungii",0,0,1,0,0
1204,"Chopper",0,"Chopper",0,0,1,0,0
1205,"scurvy dog",0,"scurvy dogs",0,0,1,0,0
1206,"Denn the Orcatoothed",0,"Denn the Orcatoothed",0,0,1,0,1
1207,"baleen guard",0,"baleen guards",0,0,1,0,0
1208,"giant clam",0,"giant clams",0,0,1,0,0
1209,"shade seeker",0,"shade seekers",0,0,1,0,0
1210,"cave aurelia",0,"cave aureliae",0,0,1,0,0
1211,"fossilshell",0,"fossilshells",0,0,1,0,0
1212,"Sastasha orobon",0,"Sastasha orobon",0,0,1,0,0
1213,"Mormo's missionary",0,"Mormo's missionaries",0,0,1,1,0
1214,"Amalj'aa ravager",0,"Amalj'aa ravagers",0,1,1,0,0
1215,"Amalj'aa ravager",0,"Amalj'aa ravagers",0,1,1,0,0
1216,"circling vulture",0,"circling vultures",0,0,1,0,0
1217,"syrphid cloud",0,"syrphid clouds",0,0,1,0,0
1218,"rotting pikeman",0,"rotting pikemen",0,0,1,0,0
1219,"rotting mage",0,"rotting mages",0,0,1,0,0
1220,"Amalj'aa ravager",0,"Amalj'aa ravagers",0,1,1,0,0
1221,"void warrior",0,"void warriors",0,0,1,0,0
1222,"parasite ladybug",0,"parasite ladybugs",0,0,1,1,0
1223,"steelquill tuco-tuco",0,"steelquill tuco-tucos",0,0,1,0,0
1224,"spawning megalocrab",0,"spawning megalocrabs",0,0,1,0,0
1225,"repair supplies",0,"repair supplies",0,0,1,0,0
1226,"wallstone",0,"wallstones",0,0,1,0,0
1227,"bronze urn",0,"bronze urns",0,0,1,0,0
1228,"hidden rations",0,"hidden rations",0,0,1,0,0
1229,"sap auger",0,"sap augers",0,0,1,0,0
1230,"bonfire",0,"bonfires",0,0,1,0,0
1231,"materiel crate",0,"materiel crates",0,0,1,0,0
1232,"fallen supplies",0,"fallen supplies",0,0,1,0,0
1233,"greater buffalo",0,"greater buffaloes",0,0,1,0,0
1234,"Slasher",0,"Slasher",0,0,1,0,1
1235,"kobold gurneyman",0,"kobold gurneymen",0,0,1,0,0
1236,"dirty rat",0,"dirty rats",0,0,1,0,0
1237,"Nonoroon",0,"Nonoroon",0,0,1,0,1
1238,"Rabid Ratata",0,"Rabid Ratata",0,0,1,1,1
1239,"Salthound boatswain",0,"Salthound boatswains",0,0,1,0,0
1240,"Salthound lodesman",0,"Salthound lodesmen",0,0,1,0,0
1241,"grain hamper",0,"grain hampers",0,0,1,0,0
1242,"Nayokk Roh",0,"Nayokk Roh",0,0,1,1,1
1243,"Gilpincher Zuzuroon",0,"Gilpincher Zuzuroon",0,0,1,0,1
1244,"Qiqirn trafficker",0,"Qiqirn traffickers",0,0,1,0,0
1245,"Chachamun",0,"Chachamun",0,0,1,0,1
1246,"Bertram",0,"Bertram",0,0,1,0,1
1247,"Tiny Aurochs",0,"Tiny Aurochs",0,0,1,0,1
1248,"Rururaji",0,"Rururaji",0,0,1,0,1
1249,"Jajanzo",0,"Jajanzo",0,0,1,0,1
1250,"Aldebrand",0,"Aldebrand",0,0,1,0,1
1251,"Ligart",0,"Ligart",0,0,1,0,1
1252,"E'tajha Sapphire-eyes",0,"E'tajha Sapphire-eyes",0,0,1,1,1
1253,"E'lahmui Ruby-eyes",0,"E'lahmui Ruby-eyes",0,0,1,1,1
1254,"Hunberct Longhaft",0,"Hunberct Longhaft",0,0,1,0,1
1255,"Brass Blade",0,"Brass Blades",0,0,1,0,0
1256,"shipping crate",0,"shipping crates",0,0,1,0,0
1257,"amateur raider",0,"amateur raiders",0,1,1,0,0
1258,"gil turtle",0,"gil turtles",0,0,1,0,0
1259,"rasher hog",0,"rasher hogs",0,0,1,0,0
1260,"tamed spriggan",0,"tamed spriggans",0,0,1,0,0
1261,"ledgeleaper",0,"ledgeleapers",0,0,1,0,0
1262,"boulder",0,"boulders",0,0,1,0,0
1263,"pecking condor",0,"pecking condors",0,0,1,0,0
1264,"elder goobbue",0,"elder goobbues",0,1,1,0,0
1265,"Toxic Tamlyn",0,"Toxic Tamlyn",0,0,1,0,1
1266,"rotten jam",0,"rotten jams",0,0,1,0,0
1267,"stale bubble",0,"stale bubbles",0,0,1,0,0
1268,"acid bubble",0,"acid bubbles",0,1,1,0,0
1269,"Buso",0,"Buso",0,0,1,0,1
1270,"void hound",0,"void hounds",0,0,1,0,0
1271,"Ak-Mena groundsman",0,"Ak-Mena groundsmen",0,1,1,0,0
1272,"Yellowjacket patrol",0,"Yellowjacket patrols",0,0,1,0,0
1273,"Storm recruit",0,"Storm recruit",0,0,1,0,0
1274,"Gegeruju Manor guard",0,"Gegeruju Manor guards",0,0,1,0,0
1275,"Flame recruit",0,"Flame recruits",0,0,1,0,0
1276,"Stone Torch",0,"Stone Torches",0,0,1,0,0
1277,"Brass Blade",0,"Brass Blades",0,0,1,0,0
1278,"ranger of the Drake",0,"rangers of the Drake",0,0,1,0,0
1279,"Aiatar",0,"Aiatar",0,0,1,0,1
1280,"great yellow pelican",0,"great yellow pelicans",0,0,1,0,0
1281,"blue back",0,"blue backs",0,0,1,0,0
1282,"violet back",0,"violet backs",0,0,1,0,0
1283,"sable back",0,"sable backs",0,0,1,0,0
1284,"inferno drake",0,"inferno drakes",0,1,1,0,0
1285,"tempest biast",0,"tempest biasts",0,0,1,0,0
1286,"hellbender",0,"hellbenders",0,0,1,0,0
1287,"gulley galago",0,"gulley galagos",0,0,1,0,0
1288,"ravelled raincatcher",0,"ravelled raincatchers",0,0,1,0,0
1289,"painted colibri",0,"painted colibris",0,0,1,0,0
1290,"comet chaser",0,"comet chasers",0,0,1,0,0
1291,"mud biast",0,"mud biasts",0,0,1,0,0
1292,"ashdrake",0,"ashdrakes",0,1,1,0,0
1293,"wyrmhound",0,"wyrmhounds",0,0,1,0,0
1294,"surf eft",0,"surf efts",0,0,1,0,0
1295,"swamp pugil",0,"swamp pugils",0,0,1,0,0
1296,"violet back",0,"violet backs",0,0,1,0,0
1297,"deep jungle coeurl",0,"deep jungle coeurls",0,0,1,0,0
1298,"goblin pathfinder",0,"goblin pathfinders",0,0,1,0,0
1299,"goblin pathfinder",0,"goblin pathfinders",0,0,1,0,0
1300,"Brayflox Alltalks",0,"Brayflox Alltalks",0,0,1,0,1
1301,"Gigirya the Guarded",0,"Gigirya the Guarded",0,0,1,0,1
1302,"Hecatoncheir stonebreaker",0,"Hecatoncheir stonebreakers",0,0,1,0,0
1303,"blasting cap",0,"blasting caps",0,0,1,0,0
1304,"Charity of the Alacran",0,"Charity of the Alacran",0,0,1,0,0
1305,"Chastity of the Alacran",0,"Chastity of the Alacran",0,0,1,0,0
1306,"Diligence of the Alacran",0,"Diligence of the Alacran",0,0,1,0,0
1307,"Humility of the Alacran",0,"Humility of the Alacran",0,0,1,0,0
1308,"bandit backstabber",0,"bandit backstabbers",0,0,1,0,0
1309,"bandit trapper",0,"bandit trappers",0,0,1,0,0
1310,"bandit mage",0,"bandit mages",0,0,1,0,0
1311,"bandit archer",0,"bandit archers",0,0,1,0,0
1312,"lone coeurl",0,"lone coeurls",0,0,1,0,0
1313,"large buffalo",0,"large buffaloes",0,0,1,0,0
1314,"someone familiar",0,"familiar persons",0,0,1,0,1
1315,"cattle tyrant",0,"cattle tyrants",0,0,1,0,0
1316,"giant oxpecker",0,"giant oxpeckers",0,0,1,0,0
1317,"ironquill tuco-tuco",0,"ironquill tuco-tucos",0,1,1,0,0
1318,"swarming diremite",0,"swarming diremites",0,0,1,0,0
1319,"mad sergeant",0,"mad sergeants",0,0,1,0,0
1320,"farmer in need",0,"farmers in need",0,0,1,0,0
1321,"miller in need",0,"millers in need",0,0,1,0,0
1322,"worried worker",0,"worried workers",0,0,1,0,0
1323,"diligent worker",0,"diligent workers",0,0,1,0,0
1324,"flustered fisher",0,"flustered fishers",0,0,1,0,0
1325,"Tiny Chris",0,"Tiny Chris",0,0,1,0,1
1326,"Aismurl Goldmember",0,"Aismurl Goldmember",0,0,1,0,1
1327,"debauched degenerate",0,"debauched degenerate",0,0,1,0,0
1328,"worm-fearing woodcutter",0,"worm-fearing woodcutter",0,0,1,0,0
1329,"Jaded Jody",0,"Jaded Jody",0,0,1,1,1
1330,"mead-porting Midlander",0,"mead-porting Midlanders",0,0,1,0,0
1331,"storm sergeant",0,"storm sergeants",0,0,1,0,0
1332,"storm private",0,"storm privates",0,0,1,0,0
1333,"problematic porter",0,"problematic porters",0,0,1,0,0
1334,"Red Rooster tiller",0,"Red Rooster tillers",0,0,1,0,0
1335,"innocent maiden",0,"innocent maidens",0,1,1,1,0
1336,"lickerish lad",0,"lickerish lads",0,0,1,0,0
1337,"Yellowjacket veteran",0,"Yellowjacket veterans",0,0,1,0,0
1338,"Yellowjacket greenback",0,"Yellowjacket greenbacks",0,0,1,0,0
1339,"thrillseeking milksop",0,"thrillseeking milksops",0,0,1,0,0
