key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
590555,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<Emphasis>Seven waning moons see seven suns rise,
Divine order roils, fallen corpses writhe.</Emphasis>","Thus the Divine Chronicles seek to warn us once more. The meaning of these words now shine clear: they evoke the dire circumstance of this imperiled age. ","The realm doth shudder and twist, and the dawn lieth cowering 'neath the stifling blanket of night. And we abide. We await the coming of the unborn era's seed; the light which shall pierce the glowering darkness."
590556,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The destruction that visited this land cannot be attributed to the forces of the Empire alone.","Wyrm of midnight, of breath infernal... For some, a legend made flesh; for others, an insidious symbol of memory lost.","We grasp but a piece of this puzzle. Much and more must we question and contemplate ere the fallen moon revealeth its myriad secrets."
590557,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"In the years before the Calamity, my organization, the Path of the Twelve, took under its wings those possessed of unique powers, that they might employ their talents for the good of the realm.","Although we have since made common cause with the Circle of Knowing and taken on the name of the Scions, our objective remains the same─safeguarding the future of Eorzea.","Come what may, it is my hope that this spirit shall ever live on within brave souls such as you."
590558,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Let me see if I have this right─you're an adventurer...who's a Scion...<Emphasis>and</Emphasis> a <If(GreaterThan(PlayerParameter(52),0))>Storm<Else/><If(GreaterThan(PlayerParameter(53),0))>Serpent<Else/>Flame</If></If>? Golly, how do you keep track of everything?","It must be fun pairing up with lots of different people, though! Me? I'm <Emphasis>always</Emphasis> with Papalymo.
...Come to think of it, why <Emphasis>am</Emphasis> I always with Papalymo?","0"
590559,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Following the Calamity, each nation's armed forces underwent large-scale restructuring centered upon its Grand Company.","In Gridania, the Order of the Twin Adder absorbed both the Wood Wailers and the Gods' Quiver, while the Lominsans enacted the complete merger of the Maelstrom and the Knights of the Barracuda.","Ul'dah is the odd nation out, having made no notable changes to its armed forces. As before, and in the spirit of the sultanate, each entity retains a certain degree of independence."
590560,1,0,0,757,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The incident with the traitor still weighs heavily on everyone's minds─the Flame General's most of all.","And although he cannot be expected to know what evil lurks in the hearts of every man under his command, the revelation is nevertheless a devastating blow to his authority.","Even so, it warrants saying that you should <Emphasis>not</Emphasis> let this tragedy color your opinion of the man. In all my years working with the Flame General, I've never had reason to doubt his capacity to lead."
590561,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"We will continue to focus our efforts on investigating the primals. The Amalj'aa are not the only tribe that has succeeded in summoning its deity.","0","0"
590562,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Fate shall be thy guide. When our purposes become one, once again shall our paths lead us here...","Our city of learning is now naught but shadows. Ere the light of dawn breaketh, shall we follow whither the sand blows.","0"
590563,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Greetings, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>. If you have business with Admiral Bloefhiswyn, the Admiral's Lift stands ready to bear you aloft.","0","0"
590564,2,0,0,764,0,0,1,1,1,0,0,0,7,0,0,False,False,False,"The door is sealed tight.","0","0"
590565,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590566,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590567,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"When the sultan Sasagan Ul Sisigan, first of his line, founded the nation of Ul'dah, he decreed that the Royal House of Ul would ever be attended by a sworn brotherhood of elite warriors.","Under Captain Jenlyns's leadership, we carry on that sacred tradition. The captain himself labors tirelessly to keep the sultana safe from those who plot against her.","Alas, there are many who would welcome her fall..."
590568,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Limsa Lominsa is not unique in her suffering; all the nations of Eorzea struggle with a multitude of hardships.","The difficulties of this age will not be surmounted without the aid of you and your fellow adventurers, thus I pray that your eagerness and compassion never wane.","0"
590569,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"My loyalty goes beyond obedience. If your deeds would serve Master Gegeruju's interests, then my deeds shall serve yours.","0","0"
590570,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Just because I, Bango Zango, preside as second chair over the Brugaire Consortium, does not mean I have the time to consort with all and sundry.","0","0"
590571,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Sure, farm life sounds plenty splendid and all, but for some reason, I'm not quite ready to give up this drudgery.","0","0"
590572,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I realize I'm a tiny fish amid a sea of sharks, but I think there are enough shrewd traders in this cutthroat market for an honest peddler to carve out a decent niche.","0","0"
590573,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"My <Emphasis>Ice Princess</Emphasis> is the most graceful vessel ever to glide across the open seas. The waves can spin her 'round and 'round, but she'll never fall down.","0","0"
590574,2,1,0,763,757,0,1,1,1,0,0,0,0,0,0,False,False,False,"The Thaumaturges' Guild is run by five siblings. The eldest is Cocobuki, who is recognized as guildmaster. After him are Cocobygo, Cocobani, Cocobezi, and Cocoboha.","Hmmm... There was a sixth sibling, though, as I recall. The youngest, who did not take the vows of the Order. But then, I am wrong from time to time.","0"
590575,0,1,0,766,756,0,1,1,1,0,0,0,0,0,0,False,False,False,"What I wouldn't give for a chance to spar with the Holyfist... Alas, he refuses me every time I ask.","I know I need more training, but still! What must I do to prove myself worthy?","0"
590576,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Have you spoken with Adalberta, our guildmaster? It goes without saying that she is a skilled miner, but above all, she is a caring person who always looks after her own. I wouldn't want anyone else in charge.","0","0"
590577,0,1,0,766,756,0,1,1,1,0,0,0,0,0,0,False,False,False,"Guildmaster Severian is terribly...devoted to his research. So devoted, in fact, that he oft ignores his responsibilities to the guild itself.","He very well may be one of the finest alchemists in all of Eorzea, but I would that he applied his genius in a somewhat broader fashion.","0"
590578,1,1,0,755,763,0,1,1,1,0,0,0,0,0,0,False,False,False,"Although Mistress Serendipity is an acclaimed goldsmith, I fear she is still unaccustomed to the rigors of leadership.","But I have faith that she will grow into her new position─so long as she avoids unnecessary distractions.","0"
590579,2,1,0,764,763,0,1,1,1,0,0,0,0,0,0,False,False,False,"There are none who wield more influence over Ul'dahn fashion than the great Redolent Rose.","Every weaver in the city looks to his masterpieces for inspiration. He is, quite simply, a living legend.","0"
590580,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"If you're lookin' to mingle with folk from all over, then the Quicksand is the place for you.","0","0"
590581,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Hello there, adventurer! You new to town? Best direct all your questions to Mistress Momodi then─she'll take care of you.","0","0"
590582,2,1,0,767,756,0,1,1,1,0,0,0,0,0,0,False,False,False,"Come, <If(PlayerParameter(4))>lass<Else/>lad</If>, is this your first visit to Ul'dah? Oh, you'll find it to be a fine city, with more chances to make gil than anywhere else!","If you'd like to earn a bit yourself, best go speak to Momodi about getting started. You'll find her just behind that counter, there.","0"
590583,2,0,0,933,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"City folk ought to thank us every day for our hard work. Vesper Bay may be Ul'dah's gateway to the five seas, but it's the dockmen who see that the shipments flow through it.","0","0"
590584,1,0,0,756,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Welcome to the Pissed Peiste, love! Why not have a drink while ye wait for yer ship? Just don't blame us if ye forget to board it!","0","0"
590585,1,1,0,756,756,0,1,1,1,0,0,0,0,0,0,False,False,False,"They say Lord Lolorito practically funded the reconstruction of Vesper Bay himself. That's why the town honored him with that humongous bronze statue.","It's a bit much, though, don't you think? I'd wager he's much fatter and uglier. But, uh, that's just between you and me.","0"
590586,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590587,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Gods, each day I spend in this sorry excuse for a settlement is worse than the last. I can't wait until I've saved enough to move to Ul'dah!","0","0"
590588,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"You there! Yes, <Emphasis>you</Emphasis>! You were gazing at me with lustful eyes, weren't you? Don't even think to deny it!","Well, I shall say to you this: you have <Emphasis>exquisite</Emphasis> taste, my dear <If(PlayerParameter(4))>woman<Else/>man</If>. I daresay you have a future in color coordination.","0"
590589,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Copperbell Mines were first opened by royal decree during the Thorne Dynasty, over three hundred years ago. However, due to the Great Giant Revolt, the mines were sealed and abandoned for centuries.","The Concern purchased the mines from the royal family twenty years ago, but saw no need to resume operations until recently. Demand for ore rose sharply in the wake of the Calamity, and only fools would let developed mines go to waste─or so they thought.","Should've left it all buried and forgotten, if you ask me."
590590,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"We of the Maelstrom do not jest when we say, “till sea swallows all.” The soldiers of our company fight until the very last breath; the very last drop of blood.","Are we chained by these words? Nay, it is a freedom in which all who join our ranks learn to exult.","0"
590591,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"We Immortal Flames fight to protect Ul'dah from all who would threaten her.","Ever do we swear to uphold our oath: for coin and country!","0"
590592,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Heading down so soon? Best you sort out your affairs here before you start gallivanting about. I'll let you use the lift soon enough.","0","0"
590593,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Newly come to Limsa Lominsa, adventurer? Then I suggest you speak with Baderon, the owner of the Drowning Wench. Think of him as a guide to our fair city.","0","0"
590594,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Were you able to find the Drowning Wench? Baderon there will help get you started here in Limsa Lominsa.","0","0"
590595,2,1,0,764,756,0,1,1,1,0,0,0,0,0,0,False,False,False,"Can't say I much care for the ridiculous uniforms those blokes over there at the Hall of Flames have to wear.","If you fancy sporting the same blue duds, though, you could always enlist. The Immortal Flames take everyone─even foreigners.","0"
590596,1,1,0,757,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I had no idea that the Platinum Mirage was such an exclusive establishment. That they can afford to turn away wealthy individuals like myself speaks volumes.","It's probably for the best, though. An old acquaintance of mine lost everything in the gambling halls. Last I heard, she had run afoul of some dangerous people─or was it that she had fallen in with them? I can't seem to recall...","0"
590597,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Did you hear? My beloved Franz is fighting today! I can't wait to see him carve that overgrown oaf into bloody chunks!","0","0"
590598,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Beyond these doors lies Scholars' Walk, where you will find Frondale's Phrontistery and the Heart of the Sworn.","0","0"
590599,1,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"If I take this opportunity, will I miss out on a better one? It's all so overwhelming... Maybe I should mull it over at the Quicksand.","0","0"
590600,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Oi, 'venturer! Why not spend some of that hard-earned coin here at the markets? Go on an' treat yerself! Ye <Emphasis>deserve</Emphasis> it!","0","0"
590601,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ye can get to the aetheryte by takin' the lift over to me left. Afore ye 'ead down, though, ye oughta introduce yerself to the lads an' lass 'ereabouts. Might be as they'll 'ave a juicy piece o' gossip to share with ye.","0","0"
590602,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"My li'l sis was the only family I had left...till the flux up and took her away, too. 'Tweren't easy, but I brung her all the way here. Now all's left is to put her to rest proper, like she deserves.","0","0"
590603,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This path leads to the Minotaur Malm. If you're headed there, I will show you the way.","0","0"
590604,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Nald's Reflection is through here. The way is dark, but I've walked it a thousand times. I can guide you through if you like.","0","0"
590605,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590606,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Nophica's Altar is a place of contemplation. Visitors are asked to refrain from creating a disturbance.","0","0"
590607,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Do you wish to leave the landing area?","0","0"
590608,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Do you wish to leave the landing area?","0","0"
590609,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Do you wish to leave the landing area?","0","0"
590610,0,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Listen well. These waters feed into the marshes of Drybone. A short swim will see us to freedom.","However, if all of us attempt to flee, we are like to be discovered. You alone must sneak out and assemble a rescue party.","Once you have won free, seek out our comrade stationed at Drybone. He will show you the way back here. May the Twelve speed your way."
590611,0,0,0,0,0,0,1,1,1,0,0,0,7,0,0,False,False,False,"You are about to be transported to the battle area for the quest “Lord of the Inferno.” This is a provisional measure for phase 3 of the beta test.","0","0"
590612,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Limsa Lominsa is paradise for a culinarian, for by the grace o' the pullers, we've the bounty of the sea close at hand. Ahhh, if only there were more bells in a day─I'd buy the whole guild's catch an' cook to my heart's content!","0","0"
590613,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I was born and raised to the west of here. You won't find the village on recent maps, though. The Sahagin removed any need to mark it.","0","0"
590614,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ain't but one thing ye need to succeed in life, an' that's gumption. Had not a gil to me name when I started searchin' for shells to sell, but look at me now─got me own proper business, an' I ain't had to gather shells meself in years!","0","0"
590615,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Hm? Are you perchance looking to purchase fresh fish? Well, I...uh...I'm afraid I just sold the last of my stock! Very sorry, friend, but due to my reputation as a first-rate fisherwoman, my wares are quite popular!","0","0"
590616,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Beg your pardon, <If(PlayerParameter(4))>madam<Else/>sir</If>, but I haven't time for idle chitchat. It is of paramount importance that I attend to Master Gegeruju's <Emphasis>every</Emphasis> whim...no matter how misguided.","0","0"
590617,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"With the coming of the everlasting snows, each year's harvest grows ever poorer. It falls to the Confraternity of Fisherfolk to ensure that the people of Coerthas do not want for sufficient sustenance.","0","0"
590618,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I've heard many a tale of Vylbrand's shimmering waters, teeming with life innumerable and unimaginable. But in the Sea of Clouds dwell far more fantastic species, unlike anything you might find in the Five Seas. Take up the pole and cast a line if you doubt my words.","0","0"
590619,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I fully acknowledge that we can learn much about ancient Allag by studying its people's dietary habits. Nevertheless, I would have greatly preferred that <Emphasis>anyone</Emphasis> else be given charge of this research... ","0","0"
590620,2,0,0,764,0,0,1,1,1,0,0,0,0,7,0,False,False,False,"Ye want to go to Crescent Cove, do you? Sorry, but the ferry's undergoin' repairs right now. Come back later, eh?","This ferry will become available upon reaching level 12.","0"
590621,2,0,0,764,0,0,1,1,1,0,0,0,0,7,0,False,False,False,"Ye want a ride to the Silver Bazaar? Sorry, but we ain't makin' a trip any time soon. The ferry be needin' repairs, see.","This ferry will become available upon reaching level 12.","0"
590622,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This ferry is bound for Aleport. If you want to ride with us, it'll cost you forty gil.","0","0"
590623,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Headed fer Limsa? I can take ye there, but it'll cost ye forty gil.","0","0"
590624,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This ferry is bound for Costa del Sol. It's forty gil if you desire passage.","0","0"
590625,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This ferry is bound for Limsa Lominsa. Passage is forty gil up front.","0","0"
590626,2,0,0,764,0,0,1,1,1,0,0,0,0,7,0,False,False,False,"I'm afraid that the ferry for Aleport is getting recaulked at the moment. Please come back another time.","This ferry will become available upon reaching level 15.","0"
590627,2,0,0,764,0,0,1,1,1,0,0,0,0,7,0,False,False,False,"Need passage to Candlekeep Quay, do you? I'm afraid the ferry has torn a hole in its hull. Repairs will take a while yet.","This ferry will become available upon reaching level 15.","0"
590628,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Passage to Aleport is forty gil. Please pay prior to boarding.","0","0"
590629,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This ferry is bound for Candlekeep Quay. It's forty gil if you want to travel with us.","0","0"
590630,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"We're going to Raincatcher Gully. Forty gil if you want to come along.","0","0"
590631,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"We're going to Hidden Falls. Forty gil if you want to come along.","0","0"
590632,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This skiff is bound for the Wolves' Den. Might you care to join us?","0","0"
590633,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The skiff's headed back to the Moraby Drydocks. You coming along?","0","0"
590634,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"We're headed back to Aleport. Hop in if you like.","0","0"
590635,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"We're headed for the Isles of Umbra. You coming along?","0","0"
590636,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I'd offer to ferry you o'er to the Isles of Umbra, but access is prohibited at the moment.","0","0"
590637,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"We're headed for the Isles of Umbra. Forty gil gets you a spot.","0","0"
590638,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"We're goin' to the Serpent's Tongue. Need a ride?","0","0"
590639,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"We're s'posed go to the Serpent's Tongue, but there's been some sort of incident. Ain't safe to cross right now.","0","0"
590640,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"We're goin' to the Serpent's Tongue. Forty gil, an' ye can ride with us.","0","0"
590641,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Where there is need, there is profit. Fortunately for me and my enterprising brethren, the residents of this settlement are ever in need.","0","0"
590642,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"In times of relative calm, the soldiers of House Durendaire expect to receive only the best equipment. But now that all of Whitebrim Front is preparing to retake the Stone Vigil, they have desperate need for materiel, as well as individuals like me who can procure it.","0","0"
590643,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"To an outsider, monitoring the needs of our naturalists and requisitioning the necessary supplies may seem a dreadfully boring charge, but nothing could be further from the truth. My duties require that I stay abreast of each team's activities, which means <Emphasis>I</Emphasis> am among the first to learn of new discoveries!","0","0"
590644,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"S-Stay your sword! I promise, I'm not like the others. Why, I absolutely <Emphasis>despise</Emphasis> the taste of adventurer brains!","Bloodthirsty adventurers, always trying to hack me limb from limb! What did we zombies ever do to them? ...Aside from the brain-eating, that is.","0"
590645,2,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I hate to disappoint you, maggot, but the Wolves' Den is still under construction! Ah, but never fear─soon enough we'll have plenty of need for fresh meat! Gahaha!","0","0"
590646,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I realize that I am standing here expectantly, but this counter won't be open for service until the Wolves' Den is complete.","0","0"
590647,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Like the looks of my wares, do you? Don't worry, it won't be long till you can lay your hands all over them.","0","0"
590648,2,0,0,757,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"It's taking a bit longer than expected to set up the Wolves' Den. We hope to begin operations within a few moons.","0","0"
590649,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Sorry, <If(PlayerParameter(4))>lass<Else/>lad</If>, but none o' these counters're open fer service jus' yet. Come back later, eh?","0","0"
590650,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"When the Wolves' Den finally opens, you may come to me to be issued protectives.","0","0"
590651,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Chuchuroon's mouth waters at mouthwatering fish from waters.","0","0"
590652,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Never gone fishing in the desert? There's no difference between sand and sea once your quarry is on the hook.","0","0"
590653,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The true test of a knight comes against the foes he cannot slay. The cold is indeed harsh, but the snows shall only serve to harden my resolve.","0","0"
590654,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"When I come here and look out over the Twelveswood, I can feel the elementals watching over me, protecting me. I close my eyes, open my ears to the sounds of the forest, and let all my troubles disappear.","0","0"
590655,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Why, I've served Raya–O since she was a little girl no bigger than me, kupo! She has matured much since the Calamity. Her brother A–Ruhn, on the other hand...","0","0"
590656,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"When she was a child, Raya–O had quite a temper. She's a sweet little girl now, but a moogle does not easily forget. Even now, the sound of her voice makes my fur stand on end, kupo!","0","0"
590657,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I fear entry to Milvaneth Sacrarium is forbidden for the nonce. Repairs are underway to remedy the rot and dilapidation that have spread within.","0","0"
590658,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The people of this land would kill me for no more than my Amalj'aa skin. And so I must remain here, in hiding.","The day will come when I shall fulfill my purpose─the destiny of both my forebears and myself. But only through patience and prudence now will I live to see that day.","0"
590659,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"My sister described this waterfall to me so many times, I thought I would know exactly what to expect when I at last saw it for myself. The reality, however, is far more beautiful than I had ever imagined.","0","0"
590660,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590661,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Josselin─whose name this spire bears─was a legendary captain from the Wood Wailers' early days. Whenever my lance falters, I need only remind myself that my forbears fight in spirit by my side.","0","0"
590662,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Walking ones may think this one's home is small, but this one has biggest home of all! The forest itself is this one's home! What does walking one think of that?","0","0"
590663,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I can't talk to those sylphs. Yes, they scare me a little. Look, they aren't like you and me, you'd be talkin' to them and they'll just start...messin' with you.","0","0"
590664,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"It <Emphasis>is</Emphasis> a sight to gladden the heart, isn't it? A garden to exalt the Twelve is a daunting task indeed, and ever do I strive. But sometimes─sometimes, I simply enjoy the beauty we have wrought.","0","0"
590665,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I feel truly privileged to be involved in the restoration of the sanctum. Returning each masterpiece to its original glory is like glimpsing into the mind of the artisan from whose hands it was wrought.","0","0"
590666,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"You know what they say?
“In the Sanctum of the Twelve, plight your troth
And never wear homespun for your widow's cloth.”","0","0"
590667,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Buscarron might not pay his help much, but he treats us with respect. After growin' up in the company of brigands, that's more than enough for me.","0","0"
590668,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Planning on taking a jaunt around Rootslake, are we? Well, do take care and enjoy yourself. I shall see you when you return─rather, <Emphasis>if</Emphasis> you return.","0","0"
590669,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Never doubt that Camp Tranquil has a powerful protector in the Sixth Spear. You have heard of the prowess of Captain Landenel, of that I am certain.","0","0"
590670,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Happenings at Takers' Rot and Redbelly Hive, the latest rumors concerning Urth's Fount... Why, if I have to write another report, my arm is going to fall clear off!","0","0"
590671,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Antelope and dormice abound in these parts, but we must be careful not to hunt more than befits our need. What the forest gives, it can just as easily take away.","0","0"
590672,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"My dad's off hunting, and I'm bored, bored, boooooored! Isn't there anything fun to do around here?","0","0"
590673,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This keep was built by the Amdapori, a people whose civilization flourished during the Fifth Astral Era. I wonder how they would feel if they learned that the place has become a haven for cultists.","0","0"
590674,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Fallgourd Float's quite the sight for sore eyes, wouldn't you say? Small wonder that wayfarers who end up here tend to stick around.","0","0"
590675,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"They call this place Alder Springs. Do you see the trees around you? We must never forget that this is <Emphasis>their</Emphasis> home, and that we reside here only by their sanction.","0","0"
590676,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Cork? Why, one uses it as a stopper, very useful for meeker sorts of potions.
...Oh, the <Emphasis>Bobbing</Emphasis> Cork! Yes, it rafts upon Fallgourd Float. Why? Well, lakes need no clearing but forests do, or so they tell me.","0","0"
590677,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Gold in the hills, gold in me purse～♪
The eatings out here ain't much, but me wife's cooking's that much the worse～♪","0","0"
590678,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Hammering away night and day has my arms achy and my tummy rumbly! Sometimes the weight of my pick is simply too much to bear. Then I turn my thoughts to my sick mum at home...","0","0"
590679,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"There's gold in these here hills─I can feel it in me bones. It called me here from Ul'dah, and you can bet I ain't goin' back home till I've mined m'self a fortune.","0","0"
590680,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The Elder Seedseer has placed great store in you adventurers. I pray that you will reward her faith by reaching out to aid the people of Gridania.","0","0"
590681,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"When I look at her, I feel as though I've come home. I can think of no other way to express it.","0","0"
590682,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Beyond this gate lies Sorrel Haven. A “haven” indeed...for some of the most fearsome beasts you're ever like to lay eyes on. Passage will be granted only to those who can see to their own safety.","0","0"
590683,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Were I to substitute the aether value in accordance with the professor's law of conversion, that would produce a theoretical limit of ten score five and fifty...or should there be no limit?","...Oh! I didn't notice you there, so utterly engrossed was I in my calculations. Lest you wonder, I am a student of the esteemed Professor Lamberteint, the leading authority in the field of... <sigh> You weren't wondering at all, were you?","0"
