key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2002548,"stolen box",0,"stolen boxes",0,0,1,0,0,3,66601,7,2075,True,False,True,0
2002549,"peiste cadaver",0,"peiste cadavers",0,0,1,0,0,3,66317,7,1625,True,False,True,0
2002550,"rotting angler",0,"rotting anglers",0,0,1,0,0,3,66317,7,1625,True,False,True,0
2002551,"",0,"",0,0,1,0,0,3,65976,7,4367,False,False,True,0
2002552,"",0,"",0,0,1,0,0,3,65976,7,4130,False,False,True,0
2002553,"",0,"",0,0,1,0,0,3,65976,7,1626,False,False,True,0
2002554,"destination",0,"destinations",0,0,1,0,0,3,66686,7,2118,True,False,True,0
2002555,"furnace",0,"furnaces",0,0,1,0,0,3,1769484,7,2102,True,False,True,0
2002556,"",0,"",0,0,1,0,0,4,0,0,3977,False,False,True,0
2002557,"",0,"",0,0,1,0,0,4,0,0,3990,False,False,True,0
2002558,"",0,"",0,0,1,0,0,4,0,0,4155,False,False,True,0
2002559,"",0,"",0,0,1,0,0,3,66601,7,4079,False,False,True,0
2002560,"",0,"",0,0,1,0,0,4,0,0,4156,False,False,True,0
2002561,"",0,"",0,0,1,0,0,3,66438,7,1993,False,False,True,0
2002562,"",0,"",0,0,1,0,0,3,66438,7,1993,False,False,True,0
2002563,"",0,"",0,0,1,0,0,3,66438,7,1993,False,False,True,0
2002564,"",0,"",0,0,1,0,0,3,66438,7,1993,False,False,True,0
2002565,"",0,"",0,0,1,0,0,3,66438,7,1993,False,False,True,0
2002566,"mark of the Red Swallow",0,"marks of the Red Swallow",0,0,1,0,0,3,66554,7,2075,True,False,True,0
2002567,"mark of the Red Swallow",0,"marks of the Red Swallow",0,0,1,0,0,3,66554,7,2075,True,False,True,0
2002568,"mark of the Red Swallow",0,"marks of the Red Swallow",0,0,1,0,0,3,66554,7,2075,True,False,True,0
2002569,"mark of the Red Swallow",0,"marks of the Red Swallow",0,0,1,0,0,3,66554,7,2075,True,False,True,0
2002570,"",0,"",0,0,1,0,0,3,0,7,1625,True,False,True,0
2002571,"destination",0,"destinations",0,0,1,0,0,3,66437,7,1625,True,False,True,0
2002572,"",0,"",0,0,1,0,0,3,66477,7,2702,True,False,True,0
2002573,"",0,"",0,0,1,0,0,3,66519,7,2701,False,False,True,0
2002574,"adamantoise egg",0,"adamantoise eggs",0,1,1,0,0,3,66355,7,2075,True,False,True,0
2002575,"",0,"",0,0,1,0,0,1,0,7,0,False,False,True,0
2002576,"Wellwick worm territory",0,"Wellwick worm territories",0,0,1,0,0,3,66358,7,1625,True,False,True,0
2002577,"",0,"",0,0,1,0,0,3,66563,7,4289,True,False,True,0
2002578,"",0,"",0,0,1,0,0,3,0,7,1625,True,False,True,0
2002579,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002580,"",0,"",0,0,1,0,0,3,0,7,1625,True,False,True,0
2002581,"Zahar'ak aetheryte",0,"Zahar'ak aetherytes",0,0,1,0,0,3,66584,7,2076,True,False,True,0
2002582,"Natalan aetheryte",0,"Natalan aetherytes",0,0,1,0,0,3,66693,7,2076,True,False,True,0
2002583,"U'Ghamaro aetheryte",0,"U'Ghamaro aetherytes",0,1,1,0,0,3,66694,7,2076,True,False,True,0
2002584,"forgotten crate",0,"forgotten crates",0,0,1,0,0,3,66525,7,4058,True,False,True,0
2002585,"camp supplies",0,"boxes of camp supplies",0,0,1,0,0,3,0,7,4059,True,False,True,0
2002586,"camp supplies",0,"boxes of camp supplies",0,0,1,0,0,3,0,7,4059,True,False,True,0
2002587,"",0,"",0,0,1,0,0,1,0,0,1767,False,False,True,0
2002588,"",0,"",0,0,1,0,0,3,66448,7,1626,True,False,True,0
2002589,"heretic corpse",0,"heretic corpses",0,0,1,0,0,3,66464,7,2075,True,False,True,0
2002590,"inquisitor corpse",0,"inquisitor corpses",0,1,1,0,0,3,66475,7,1848,True,False,True,0
2002591,"destination",0,"destinations",0,0,1,0,0,3,66397,7,2075,True,False,True,0
2002592,"box of crystals",0,"boxes of crystals",0,0,1,0,0,1,0,0,0,False,False,True,0
2002593,"box of crystals",0,"boxes of crystals",0,0,1,0,0,1,0,0,0,False,False,True,0
2002594,"box of crystals",0,"boxes of crystals",0,0,1,0,0,1,0,0,0,False,False,True,0
2002595,"",0,"",0,0,1,0,0,3,0,7,2086,True,False,True,0
2002596,"",0,"",0,0,1,0,0,3,0,7,2086,True,False,True,0
2002597,"",0,"",0,0,1,0,0,3,0,0,3947,False,False,True,0
2002598,"exotic feast",0,"exotic feasts",0,1,1,0,0,3,66391,7,2075,True,False,True,0
2002599,"",0,"",0,0,1,0,0,3,852362,7,4086,False,False,True,0
2002600,"silent terminal",0,"silent terminals",0,0,1,0,0,1,983320,0,0,True,False,True,0
2002601,"",0,"",0,0,1,0,0,2,0,0,3719,False,False,True,0
2002602,"",0,"",0,0,1,0,0,3,66395,7,3801,True,False,True,0
2002603,"",0,"",0,0,1,0,0,3,66395,7,3801,True,False,True,0
2002604,"snowman",0,"snowmen",0,0,1,0,0,3,66424,7,4387,True,False,True,0
2002605,"forgotten crate",0,"forgotten crates",0,0,1,0,0,3,66525,7,4058,True,False,True,0
2002606,"Twin Adder standard",0,"Twin Adder standards",0,0,1,0,0,3,66249,7,1625,True,False,True,0
2002607,"Twin Adder standard",0,"Twin Adder standards",0,0,1,0,0,3,66249,7,1625,True,False,True,0
2002608,"Twin Adder standard",0,"Twin Adder standards",0,0,1,0,0,3,66249,7,1625,True,False,True,0
2002609,"Exploratory Site gate",0,"Exploratory Site gates",0,1,1,0,0,3,66695,7,2076,True,False,True,0
2002610,"beehive",0,"beehives",0,0,1,0,0,3,66244,7,4308,True,False,True,0
2002611,"beehive",0,"beehives",0,0,1,0,0,3,66244,7,4308,True,False,True,0
2002612,"beehive",0,"beehives",0,0,1,0,0,3,66244,7,4308,True,False,True,0
2002613,"",0,"",0,0,1,0,0,3,65592,7,1626,False,False,True,0
2002614,"Urth's Seal",0,"Urth's Seals",0,0,1,0,1,3,66545,7,2076,True,False,True,0
2002615,"",0,"",0,0,1,0,0,3,66448,7,2702,True,False,True,0
2002616,"frozen corpse",0,"frozen corpses",0,0,1,0,0,3,66484,7,2075,True,False,True,0
2002617,"",0,"",0,0,1,0,0,3,0,7,3728,True,False,True,0
2002618,"",0,"",0,0,1,0,0,1,0,7,0,False,False,True,0
2002619,"",0,"",0,0,1,0,0,3,66430,7,3863,True,False,True,0
2002620,"",0,"",0,0,1,0,0,3,66456,7,3872,True,False,True,0
2002621,"",0,"",0,0,1,0,0,3,66456,7,3872,True,False,True,0
2002622,"",0,"",0,0,1,0,0,3,66456,7,3872,True,False,True,0
2002623,"",0,"",0,0,1,0,0,3,66427,7,2086,True,False,True,0
2002624,"",0,"",0,0,1,0,0,3,66427,7,2087,True,False,True,0
2002625,"",0,"",0,0,1,0,0,3,66476,7,3990,False,False,True,0
2002626,"",0,"",0,0,1,0,0,3,66439,7,2086,True,False,True,0
2002627,"",0,"",0,0,1,0,0,3,66439,7,2087,True,False,True,0
2002628,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002629,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002630,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002631,"",0,"",0,0,1,0,0,3,66501,7,3192,False,False,True,0
2002632,"",0,"",0,0,1,0,0,3,66563,7,4065,False,False,True,0
2002633,"",0,"",0,0,1,0,0,3,66346,7,2710,False,False,True,0
2002634,"",0,"",0,0,1,0,0,3,66346,7,2086,False,False,True,0
2002635,"",0,"",0,0,1,0,0,3,66346,7,2087,False,False,True,0
2002636,"",0,"",0,0,1,0,0,3,66346,7,3402,False,False,True,0
2002637,"",0,"",0,0,1,0,0,3,66346,7,3402,False,False,True,0
2002638,"",0,"",0,0,1,0,0,3,66348,7,3741,True,False,True,0
2002639,"destination",0,"destinations",0,0,1,0,0,3,66348,7,1625,True,False,True,0
2002640,"",0,"",0,0,1,0,0,3,66315,7,2086,False,False,True,0
2002641,"",0,"",0,0,1,0,0,3,66315,7,2087,False,False,True,0
2002642,"tiny key",0,"tiny keys",0,0,1,0,0,2,983366,0,1651,True,False,False,5
2002643,"tiny key",0,"tiny keys",0,0,1,0,0,2,983367,0,1651,True,False,False,5
2002644,"tiny key",0,"tiny keys",0,0,1,0,0,2,983368,0,1651,True,False,False,5
2002645,"",0,"",0,0,1,0,0,3,0,7,3715,True,False,True,0
2002646,"adamantoise egg",0,"adamantoise eggs",0,1,1,0,0,3,66355,7,1625,True,False,True,0
2002647,"morbol fruit",0,"pieces of morbol fruit",0,0,1,0,0,1,983321,7,1697,True,False,True,0
2002648,"morbol fruit",0,"pieces of morbol fruit",0,0,1,0,0,1,983322,7,1697,True,False,True,0
2002649,"morbol fruit",0,"pieces of morbol fruit",0,0,1,0,0,1,983323,7,1697,True,False,True,0
2002650,"morbol fruit",0,"pieces of morbol fruit",0,0,1,0,0,1,983324,7,1697,True,False,True,0
2002651,"morbol fruit",0,"pieces of morbol fruit",0,0,1,0,0,1,983325,7,1697,True,False,True,0
2002652,"morbol fruit",0,"pieces of morbol fruit",0,0,1,0,0,1,983326,7,1697,True,False,True,0
2002653,"morbol fruit",0,"pieces of morbol fruit",0,0,1,0,0,1,983327,7,1697,True,False,True,0
2002654,"morbol fruit",0,"pieces of morbol fruit",0,0,1,0,0,1,983328,7,1697,True,False,True,0
2002655,"morbol fruit",0,"pieces of morbol fruit",0,0,1,0,0,1,983249,7,1697,True,False,True,0
2002656,"morbol fruit",0,"pieces of morbol fruit",0,0,1,0,0,1,983329,7,1697,True,False,True,0
2002657,"morbol fruit",0,"pieces of morbol fruit",0,0,1,0,0,1,983330,7,1697,True,False,True,0
2002658,"morbol fruit",0,"pieces of morbol fruit",0,0,1,0,0,1,983331,7,1697,True,False,True,0
2002659,"morbol fruit",0,"pieces of morbol fruit",0,0,1,0,0,1,983332,7,1697,True,False,True,0
2002660,"morbol fruit",0,"pieces of morbol fruit",0,0,1,0,0,1,983333,7,1697,True,False,True,0
2002661,"morbol fruit",0,"pieces of morbol fruit",0,0,1,0,0,1,983334,7,1697,True,False,True,0
2002662,"morbol fruit",0,"pieces of morbol fruit",0,0,1,0,0,1,983335,7,1697,True,False,True,0
2002663,"morbol fruit",0,"pieces of morbol fruit",0,0,1,0,0,1,983336,7,1697,True,False,True,0
2002664,"",0,"",0,0,1,0,0,2,0,0,0,False,False,True,0
2002665,"Swiftmake Checkgate",0,"Swiftmake Checkgates",0,0,1,0,0,1,983371,0,0,True,False,True,0
2002666,"",0,"",0,0,1,0,0,3,66562,7,2047,True,False,True,0
2002667,"",0,"",0,0,1,0,0,3,66562,7,4155,True,False,True,0
2002668,"",0,"",0,0,1,0,0,3,66562,7,4065,True,False,True,0
2002669,"",0,"",0,0,1,0,0,3,66562,7,2047,True,False,True,0
2002670,"",0,"",0,0,1,0,0,3,66562,7,4155,True,False,True,0
2002671,"",0,"",0,0,1,0,0,3,66562,7,4065,True,False,True,0
2002672,"specified location",0,"specified locations",0,0,1,0,0,3,66562,7,2075,True,False,True,0
2002673,"specified location",0,"specified locations",0,0,1,0,0,3,66562,7,2075,True,False,True,0
2002674,"",0,"",0,0,1,0,0,3,0,7,3237,False,False,True,0
2002675,"feasting table",0,"feasting tables",0,0,1,0,0,3,66390,7,2075,True,False,True,0
2002676,"feasting table",0,"feasting tables",0,0,1,0,0,3,66390,7,2075,True,False,True,0
2002677,"destination",0,"destinations",0,0,1,0,0,3,66388,7,3798,True,False,True,0
2002678,"",0,"",0,0,1,0,0,3,66447,7,3866,True,False,True,0
2002679,"",0,"",0,0,1,0,0,3,66447,7,3869,True,False,True,0
2002680,"",0,"",0,0,1,0,0,3,66447,7,3264,True,False,True,0
2002681,"",0,"",0,0,1,0,0,3,66517,7,4374,False,False,True,0
2002682,"",0,"",0,0,1,0,0,3,66517,7,4375,False,False,True,0
2002683,"",0,"",0,0,1,0,0,3,66517,7,4376,False,False,True,0
2002684,"",0,"",0,0,1,0,0,3,66517,7,4377,False,False,True,0
2002685,"",0,"",0,0,1,0,0,3,66517,7,4378,False,False,True,0
2002686,"Sebastian bound",0,"Sebastians bound",0,0,1,0,0,3,66437,7,2075,True,False,True,0
2002687,"",0,"",0,0,1,0,0,4,0,0,2075,False,False,True,0
2002688,"entrance",0,"entrances",0,1,1,0,0,3,1900561,7,4397,True,False,True,0
2002689,"entrance",0,"entrances",0,1,1,0,0,3,1900563,7,4397,True,False,True,0
2002690,"entrance",0,"entrances",0,1,1,0,0,3,1900562,7,4397,True,False,True,0
2002691,"entrance",0,"entrances",0,1,1,0,0,3,852442,7,4397,True,False,True,0
2002692,"entrance",0,"entrances",0,1,1,0,0,3,852443,7,4397,True,False,True,0
2002693,"entrance",0,"entrances",0,1,1,0,0,3,852444,7,4397,True,False,True,0
2002694,"entrance",0,"entrances",0,1,1,0,0,3,1900567,7,4397,True,False,True,0
2002695,"entrance",0,"entrances",0,1,1,0,0,3,1900568,7,4397,True,False,True,0
2002696,"entrance",0,"entrances",0,1,1,0,0,3,852725,7,4397,True,False,True,0
2002697,"entrance",0,"entrances",0,1,1,0,0,3,852626,7,4397,True,False,True,0
2002698,"entrance",0,"entrances",0,1,1,0,0,3,852467,7,4397,True,False,True,0
2002699,"entrance",0,"entrances",0,1,1,0,0,3,852521,7,4397,True,False,True,0
2002700,"entrance",0,"entrances",0,1,1,0,0,3,1900545,7,4397,True,False,True,0
2002701,"entrance",0,"entrances",0,1,1,0,0,3,852466,7,4397,True,False,True,0
2002702,"entrance",0,"entrances",0,1,1,0,0,3,852522,7,4397,True,False,True,0
2002703,"entrance",0,"entrances",0,1,1,0,0,3,852726,7,4397,True,False,True,0
2002704,"entrance",0,"entrances",0,1,1,0,0,3,1900556,7,4397,True,False,True,0
2002705,"entrance",0,"entrances",0,1,1,0,0,3,852625,7,4397,True,False,True,0
2002706,"entrance",0,"entrances",0,1,1,0,0,3,1900557,7,4397,True,False,True,0
2002707,"entrance",0,"entrances",0,1,1,0,0,3,852778,7,4397,True,False,True,0
2002708,"entrance",0,"entrances",0,1,1,0,0,3,1900549,7,4397,True,False,True,0
2002709,"entrance",0,"entrances",0,1,1,0,0,3,852777,7,4397,True,False,True,0
2002710,"entrance",0,"entrances",0,1,1,0,0,3,1900559,7,4397,True,False,True,0
2002711,"entrance",0,"entrances",0,1,1,0,0,3,1900560,7,4397,True,False,True,0
2002712,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002713,"entrance",0,"entrances",0,1,1,0,0,3,852597,7,4397,True,False,True,0
2002714,"",0,"",0,0,1,0,0,3,66596,7,1626,False,False,True,0
2002715,"direwort shrub",0,"direwort shrubs",0,0,1,0,0,3,66636,7,1625,True,False,True,0
2002716,"direwort shrub",0,"direwort shrubs",0,0,1,0,0,3,66636,7,2075,True,False,True,0
2002717,"",0,"",0,0,1,0,0,3,65849,7,2702,False,False,True,0
2002718,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002719,"",0,"",0,0,1,0,0,3,0,7,0,True,False,True,0
2002720,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002721,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002722,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002723,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002724,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002725,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002726,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002727,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002728,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002729,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002730,"aether valve",0,"aether valves",0,1,1,0,0,1,983158,0,0,True,False,True,0
2002731,"aether valve",0,"aether valves",0,1,1,0,0,1,983159,0,0,True,False,True,0
2002732,"aether valve",0,"aether valves",0,1,1,0,0,1,0,0,0,False,False,True,0
2002733,"aether valve",0,"aether valves",0,1,1,0,0,1,0,0,0,False,False,True,0
2002734,"aether valve",0,"aether valves",0,1,1,0,0,1,0,0,0,False,False,True,0
2002735,"",0,"",0,0,1,0,0,1,0,0,1767,False,False,True,0
2002736,"placard",0,"placards",0,0,1,0,0,3,721031,0,0,True,False,True,0
2002737,"entrance",0,"entrances",0,1,1,0,0,3,131148,0,2632,True,False,True,0
2002738,"exit",0,"exits",0,1,1,0,0,3,131149,0,6184,True,False,True,0
2002739,"entrance",0,"entrances",0,1,1,0,0,3,0,0,2632,True,False,True,0
2002740,"exit",0,"exits",0,1,1,0,0,3,0,0,2632,True,False,True,0
2002741,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002742,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002743,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002744,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002745,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002746,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002747,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002748,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002749,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002750,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002751,"warding lantern",0,"warding lanterns",0,0,1,0,0,3,66705,7,4705,True,False,True,0
2002752,"warding lantern",0,"warding lanterns",0,0,1,0,0,3,66705,7,4702,True,False,True,0
2002753,"warding lantern",0,"warding lanterns",0,0,1,0,0,3,66705,7,4703,True,False,True,0
2002754,"warding lantern",0,"warding lanterns",0,0,1,0,0,3,66705,7,4704,True,False,True,0
2002755,"warding lantern",0,"warding lanterns",0,0,1,0,0,3,66705,7,4705,True,False,True,0
2002756,"destination",0,"destinations",0,0,1,0,0,3,66706,7,2075,True,False,True,0
2002757,"warding lantern",0,"warding lanterns",0,0,1,0,0,3,66706,7,4700,True,False,True,0
2002758,"moldy pumpkin cookie",0,"moldy pumpkin cookies",0,0,1,0,0,3,66700,7,4940,True,False,True,0
2002759,"moldy pumpkin cookie",0,"moldy pumpkin cookies",0,0,1,0,0,3,66700,7,4940,True,False,True,0
2002760,"moldy pumpkin cookie",0,"moldy pumpkin cookies",0,0,1,0,0,3,66700,7,4940,True,False,True,0
2002761,"moldy pumpkin cookie",0,"moldy pumpkin cookies",0,0,1,0,0,3,66700,7,4940,True,False,True,0
2002762,"warding lantern",0,"warding lanterns",0,0,1,0,0,3,66701,7,4703,True,False,True,0
2002763,"warding lantern",0,"warding lanterns",0,0,1,0,0,3,66701,7,4702,True,False,True,0
2002764,"warding lantern",0,"warding lanterns",0,0,1,0,0,3,66701,7,4703,True,False,True,0
2002765,"warding lantern",0,"warding lanterns",0,0,1,0,0,3,66701,7,4704,True,False,True,0
2002766,"warding lantern",0,"warding lanterns",0,0,1,0,0,3,66701,7,4705,True,False,True,0
2002767,"destination",0,"destinations",0,0,1,0,0,3,66702,7,2075,True,False,True,0
2002768,"warding lantern",0,"warding lanterns",0,0,1,0,0,3,66702,7,4700,True,False,True,0
2002769,"warding lantern",0,"warding lanterns",0,0,1,0,0,3,66709,7,4704,True,False,True,0
2002770,"warding lantern",0,"warding lanterns",0,0,1,0,0,3,66709,7,4702,True,False,True,0
2002771,"warding lantern",0,"warding lanterns",0,0,1,0,0,3,66709,7,4703,True,False,True,0
2002772,"warding lantern",0,"warding lanterns",0,0,1,0,0,3,66709,7,4704,True,False,True,0
2002773,"warding lantern",0,"warding lanterns",0,0,1,0,0,3,66709,7,4705,True,False,True,0
2002774,"destination",0,"destinations",0,0,1,0,0,3,66710,7,2075,True,False,True,0
2002775,"warding lantern",0,"warding lanterns",0,0,1,0,0,3,66710,7,4700,True,False,True,0
2002776,"×バスケット(リムサ)にぎやかし",0,"",0,0,1,0,0,3,0,7,4941,True,False,True,0
2002777,"×バスケット(グリダニア)にぎやかし",0,"",0,0,1,0,0,3,0,7,4941,True,False,True,0
2002778,"×バスケット(ウルダハ)にぎやかし",0,"",0,0,1,0,0,3,0,7,4941,True,False,True,0
2002779,"All Saints' cookie",0,"All Saints' cookies",0,1,1,0,0,3,66704,7,4940,True,False,True,0
2002780,"All Saints' cookie",0,"All Saints' cookies",0,1,1,0,0,3,66704,7,4940,True,False,True,0
2002781,"All Saints' cookie",0,"All Saints' cookies",0,1,1,0,0,3,66704,7,4940,True,False,True,0
2002782,"All Saints' cookie",0,"All Saints' cookies",0,1,1,0,0,3,66704,7,4940,True,False,True,0
2002783,"All Saints' cookie",0,"All Saints' cookies",0,1,1,0,0,3,66708,7,4940,True,False,True,0
2002784,"All Saints' cookie",0,"All Saints' cookies",0,1,1,0,0,3,66708,7,4940,True,False,True,0
2002785,"All Saints' cookie",0,"All Saints' cookies",0,1,1,0,0,3,66708,7,4940,True,False,True,0
2002786,"All Saints' cookie",0,"All Saints' cookies",0,1,1,0,0,3,66708,7,4940,True,False,True,0
2002787,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002788,"",0,"",0,0,1,0,0,4,0,0,4773,False,False,True,0
2002789,"lantern oil",0,"lantern oils",0,0,1,0,0,2,983164,0,4342,True,False,False,5
2002790,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002791,"",0,"",0,0,1,0,0,2,0,0,5014,False,False,True,0
2002792,"",0,"",0,0,1,0,0,2,0,0,5096,False,False,True,0
2002793,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002794,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002795,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002796,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002797,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002798,"",0,"",0,0,1,0,0,1,0,0,4029,False,False,True,0
2002799,"",0,"",0,0,1,0,0,1,0,0,4029,False,False,True,0
2002800,"",0,"",0,0,1,0,0,1,0,0,4029,False,False,True,0
2002801,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002802,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002803,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002804,"shortcut",0,"shortcuts",0,0,1,0,0,1,983173,0,2629,True,False,True,0
2002805,"shortcut",0,"shortcuts",0,0,1,0,0,1,983192,0,2629,True,False,True,0
2002806,"shortcut",0,"shortcuts",0,0,1,0,0,1,983342,0,2629,True,False,True,0
2002807,"Allagan teleporter",0,"Allagan teleporters",0,1,1,0,0,1,983166,0,0,True,False,True,0
2002808,"Allagan teleporter",0,"Allagan teleporters",0,1,1,0,0,1,983167,0,0,True,False,True,0
2002809,"Allagan teleporter",0,"Allagan teleporters",0,1,1,0,0,1,983168,0,0,True,False,True,0
2002810,"Allagan teleporter",0,"Allagan teleporters",0,1,1,0,0,1,983169,0,0,True,False,True,0
2002811,"Allagan teleporter",0,"Allagan teleporters",0,1,1,0,0,1,983170,0,0,True,False,True,0
2002812,"Allagan teleporter",0,"Allagan teleporters",0,1,1,0,0,1,983171,0,0,True,False,True,0
2002813,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002814,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002815,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002816,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002817,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002818,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002819,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002820,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002821,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002822,"Allagan teleporter",0,"Allagan teleporters",0,1,1,0,0,1,983172,0,0,True,False,True,0
2002823,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002824,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002825,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002826,"",0,"",0,0,1,0,0,1,0,0,2714,False,False,True,0
2002827,"round fossil",0,"round fossils",0,0,1,0,0,3,66272,7,3723,True,False,True,0
2002828,"round fossil",0,"round fossils",0,0,1,0,0,3,66272,7,3723,True,False,True,0
2002829,"oblong fossil",0,"oblong fossils",0,1,1,0,0,3,66272,7,3717,True,False,True,0
2002830,"oblong fossil",0,"oblong fossils",0,1,1,0,0,3,66272,7,3717,True,False,True,0
2002831,"",0,"",0,0,1,0,0,2,0,0,4671,False,False,True,0
2002832,"",0,"",0,0,1,0,0,1,0,0,2714,False,False,True,0
2002833,"",0,"",0,0,1,0,0,1,0,0,2714,False,False,True,0
2002834,"",0,"",0,0,1,0,0,1,0,0,2714,False,False,True,0
2002835,"",0,"",0,0,1,0,0,1,0,0,2714,False,False,True,0
2002836,"",0,"",0,0,1,0,0,1,0,0,2714,False,False,True,0
2002837,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002838,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002839,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002840,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002841,"",0,"",0,0,1,0,0,3,66713,7,2702,False,False,True,0
2002842,"destination",0,"destinations",0,0,1,0,0,3,66714,7,2075,True,False,True,0
2002843,"destination",0,"destinations",0,0,1,0,0,3,66714,7,1625,True,False,True,0
2002844,"stolen provisions",0,"stolen provisions",0,0,1,0,0,3,66717,7,3870,True,False,True,0
2002845,"stolen provisions",0,"stolen provisions",0,0,1,0,0,3,66717,7,3870,True,False,True,0
2002846,"stolen provisions",0,"stolen provisions",0,0,1,0,0,3,66717,7,1996,True,False,True,0
2002847,"imperial crate",0,"imperial crates",0,1,1,0,0,3,66719,7,5207,False,False,True,0
2002848,"imperial crate",0,"imperial crates",0,1,1,0,0,3,66719,7,5207,False,False,True,0
2002849,"imperial crate",0,"imperial crates",0,1,1,0,0,3,66719,7,5207,False,False,True,0
2002850,"labeled package",0,"labeled packages",0,0,1,0,0,3,66722,7,1850,True,False,True,0
2002851,"labeled package",0,"labeled packages",0,0,1,0,0,3,66722,7,3173,True,False,True,0
2002852,"labeled package",0,"labeled packages",0,0,1,0,0,3,66722,7,2042,True,False,True,0
2002853,"labeled package",0,"labeled packages",0,0,1,0,0,3,66722,7,1996,True,False,True,0
2002854,"highland tea leaves",0,"highland tea leaves",0,0,1,0,0,3,66723,7,3997,True,False,True,0
2002855,"highland tea leaves",0,"highland tea leaves",0,0,1,0,0,3,66723,7,3997,True,False,True,0
2002856,"highland tea leaves",0,"highland tea leaves",0,0,1,0,0,3,66723,7,3998,True,False,True,0
2002857,"highland tea leaves",0,"highland tea leaves",0,0,1,0,0,3,66723,7,3998,True,False,True,0
2002858,"",0,"",0,0,1,0,0,3,66728,7,2702,False,False,True,0
2002859,"",0,"",0,0,1,0,0,3,66728,7,2702,False,False,True,0
2002860,"",0,"",0,0,1,0,0,3,66728,7,2702,False,False,True,0
2002861,"",0,"",0,0,1,0,0,3,66728,7,2702,False,False,True,0
2002862,"",0,"",0,0,1,0,0,3,66825,7,2702,False,False,True,0
2002863,"",0,"",0,0,1,0,0,3,66827,7,2702,False,False,True,0
2002864,"destination",0,"destinations",0,0,1,0,0,3,66789,7,2075,True,False,True,0
2002865,"sylph podling",0,"sylph podlings",0,0,1,0,0,3,66790,7,5202,True,False,True,0
2002866,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
