key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
897,0,4,0,0,1,0,193,544,0,0,0,0,True,True
898,0,4,0,0,1.2,363,0,0,0,0,0,0,True,True
899,0,4,0,0,1,216,0,0,0,0,0,0,True,True
900,30172,4,0,0,1,0,144,484,0,0,0,0,True,True
901,0,4,0,0,1,480,0,0,0,3,0,0,True,True
902,0,4,0,0,1.5,198,0,0,0,0,0,0,True,True
903,0,4,0,0,1,198,0,0,0,0,0,0,True,True
904,0,0,0,0,0.9,0,162,504,7612,0,0,0,False,True
905,0,4,0,0,2,264,0,0,0,0,0,0,True,True
906,0,4,0,0,1,0,186,388,0,0,0,0,True,True
907,0,4,0,0,1,0,184,389,0,0,0,0,True,True
908,0,4,0,0,1,0,185,387,0,0,0,0,True,True
909,0,0,0,0,1,0,172,70,0,0,0,0,False,True
910,0,0,0,0,1,0,173,70,0,0,0,0,False,True
911,0,0,0,0,1,0,174,70,0,0,0,0,False,True
912,0,0,0,0,1,0,175,70,0,0,0,0,False,True
913,0,0,0,0,0.9,0,162,504,7612,0,0,0,False,True
914,0,4,0,0,0.9,0,187,520,0,0,0,0,True,True
915,0,4,0,0,1,0,188,521,0,0,0,0,True,True
916,0,4,0,0,1,363,0,0,0,0,0,0,True,True
917,0,4,0,0,1,216,0,0,0,0,0,0,True,True
918,30172,4,0,0,1,0,144,484,0,0,0,0,True,True
919,0,4,0,0,4.5,90,0,656,3259,0,0,0,False,True
920,0,0,0,0,1,0,44,472,7613,0,0,0,False,True
921,0,0,0,0,1,0,45,473,7602,0,0,0,False,True
922,0,0,0,0,1,0,202,96,0,0,0,0,False,True
923,0,0,0,0,1.1,0,118,494,0,0,0,0,False,True
924,0,6,2,0,1.5,4,0,575,0,0,851990,0,True,True
925,0,6,2,0,1.2,4,0,307,0,0,0,0,True,True
926,0,6,2,0,1.2,4,0,308,0,0,0,0,True,True
927,0,6,2,0,1.2,4,0,309,0,0,0,0,True,True
928,0,4,0,0,1.2,363,0,0,0,0,0,0,True,True
929,0,4,0,0,1,216,0,0,0,0,0,0,True,True
930,30172,4,0,0,1,0,144,484,0,0,0,0,True,True
931,0,4,0,0,1.5,89,0,656,0,0,0,0,True,True
932,0,0,0,0,1,8,0,600,0,0,0,0,False,True
933,0,4,0,0,1,363,0,0,0,0,0,0,True,True
934,30065,4,0,0,1,0,279,579,0,0,0,0,True,True
935,0,4,0,0,1,0,237,580,0,0,0,0,True,True
936,0,4,0,0,1,10,0,345,0,0,0,0,True,True
937,0,4,0,0,1,10,0,342,0,0,0,0,True,True
938,0,0,0,0,1,0,280,582,0,0,0,0,False,True
939,0,0,0,0,1,0,281,532,0,0,0,0,False,True
940,0,4,0,0,0.9,0,231,581,0,0,0,0,True,True
941,0,4,0,0,1,10,0,344,0,0,0,0,True,True
942,0,4,0,0,1,79,0,0,0,0,0,0,True,True
943,0,4,0,2,1.1,147,0,0,0,0,0,0,True,True
944,0,4,0,0,2,107,0,0,0,0,0,0,True,True
945,0,4,0,0,2,100,0,0,0,0,0,0,True,True
946,0,4,0,0,2,107,0,0,0,0,0,0,True,True
947,0,5,0,0,2,101,0,0,0,0,0,0,True,True
948,0,4,0,6,3,292,0,0,0,0,0,0,True,True
949,0,4,0,6,2,292,0,0,0,0,0,0,True,True
950,0,4,0,6,1,292,0,0,0,0,0,0,True,True
951,0,4,0,6,0.5,292,0,0,0,0,0,0,True,True
952,0,0,0,0,1,1,0,444,0,0,0,0,True,True
953,0,0,0,0,1,0,264,555,0,0,0,0,False,True
954,0,4,0,0,1,0,265,570,0,0,0,0,True,True
955,0,4,0,0,1,0,266,398,0,0,0,0,True,True
956,0,4,0,0,1,0,249,557,0,0,0,0,True,True
957,0,4,0,0,1.6,148,0,0,0,0,0,0,True,True
958,0,4,0,1,1,374,0,0,0,0,0,0,True,True
959,0,4,0,0,0.9,0,217,540,0,0,0,0,True,True
960,0,4,0,0,1,0,196,394,0,0,0,0,True,True
961,30173,4,0,0,1,0,197,397,0,0,0,0,True,True
962,30174,4,0,0,1,0,198,396,0,0,0,0,True,True
963,0,0,0,0,1,0,212,13,0,0,0,0,False,True
964,0,0,0,0,1,0,213,534,0,0,0,0,False,True
965,0,0,0,0,1,0,214,535,0,0,0,0,False,True
966,0,0,0,0,1,0,249,530,0,0,0,0,False,True
967,0,7,1,0,1.2,3,0,583,0,0,0,0,True,True
968,0,7,1,0,1.2,3,0,301,0,0,0,0,True,True
969,0,7,1,0,1.2,3,0,302,0,0,0,0,True,True
970,0,7,1,0,1.2,3,0,300,0,0,0,0,True,True
971,0,4,0,0,1,79,0,0,0,0,0,0,True,True
972,0,4,0,0,5,79,0,0,0,0,0,0,True,True
973,0,4,0,6,2,381,0,0,0,0,0,0,True,True
974,0,4,0,0,1,384,0,0,0,0,0,0,True,True
975,0,4,0,6,2,180,0,0,0,0,0,0,True,True
976,0,4,0,0,1,79,0,0,0,0,0,0,True,True
977,0,4,0,0,5,79,0,0,0,0,0,0,True,True
978,0,4,0,0,1,381,0,0,0,0,0,0,True,True
979,0,4,0,2,1.6,187,0,0,0,0,0,0,True,True
980,514,4,0,0,2,100,0,0,0,0,0,0,True,True
981,0,4,0,0,1,0,282,386,0,0,0,0,True,True
982,0,4,0,0,1,0,282,387,0,0,0,0,True,True
983,0,4,0,0,1,0,282,388,0,0,0,0,True,True
984,0,4,0,0,1,0,282,389,0,0,0,0,True,True
985,0,4,0,0,1,0,283,386,0,0,0,0,True,True
986,0,4,0,0,1,0,284,387,0,0,0,0,True,True
987,0,4,0,0,1,0,284,388,0,0,0,0,True,True
988,0,4,0,0,1,0,283,389,0,0,0,0,True,True
989,0,4,0,0,1.4,230,0,0,0,0,0,0,True,True
990,0,4,0,6,2,179,0,0,0,0,0,0,True,True
991,0,4,0,6,1.2,180,0,0,0,0,0,0,True,True
992,0,0,0,0,1,0,201,524,0,0,0,0,False,True
993,0,0,0,0,1.2,0,278,577,0,0,0,0,False,True
994,0,4,0,0,1.2,138,0,0,0,0,0,0,True,True
995,0,4,0,0,1,160,0,0,0,0,0,0,True,True
996,0,4,0,0,1.5,159,0,0,0,0,0,0,True,True
997,0,0,0,0,1,0,201,524,0,0,0,0,False,True
998,0,4,0,0,1.5,160,0,0,0,0,0,0,True,True
999,0,0,0,0,1,0,201,524,0,0,0,0,False,True
1000,0,4,0,0,1,0,51,388,0,0,0,0,True,True
1001,0,4,0,0,1,0,51,388,0,0,0,0,True,True
1002,0,4,0,0,1.2,0,278,578,0,0,0,0,False,True
1003,0,4,0,0,1.2,0,200,523,0,0,0,0,False,True
1004,0,4,0,0,1.5,17,0,416,0,0,851992,0,True,True
1005,0,0,0,0,1,0,217,535,0,0,0,0,True,True
1006,0,4,0,0,1,0,51,460,0,0,0,0,True,True
1007,0,4,0,0,1,160,0,0,0,0,0,0,True,True
1008,0,0,0,0,1,407,0,0,0,0,0,0,True,True
1009,0,0,0,0,1,408,0,0,0,0,0,0,True,True
1010,0,4,0,0,1,0,0,0,0,0,0,0,True,True
1011,0,0,0,0,1,412,0,0,0,0,0,0,True,True
1012,0,0,0,0,1,409,0,0,0,0,0,0,True,True
1013,0,0,0,0,0.4,415,0,0,0,0,0,0,True,True
1014,0,0,0,0,0.35,416,0,0,0,0,0,0,True,True
1015,0,0,0,0,0.4,417,0,0,0,0,0,0,True,True
1016,0,4,0,0,2,214,0,0,0,0,0,0,True,True
1017,0,0,0,0,1,0,203,525,0,0,0,0,False,True
1018,0,0,0,0,1,0,204,526,0,0,0,0,False,True
1019,0,0,0,0,1,0,205,527,0,0,0,0,False,True
1020,0,4,0,0,1.1,0,36,379,0,0,0,0,True,True
1021,0,4,0,0,1,0,38,381,0,0,0,0,True,True
1022,0,4,0,0,1,0,41,384,0,0,0,0,True,True
1023,0,4,0,0,1,0,134,383,0,0,0,0,True,True
1024,0,0,0,0,1,0,206,528,0,0,0,0,False,True
1025,0,0,0,0,1,0,207,529,0,0,0,0,False,True
1026,0,0,0,0,1,0,208,530,0,0,0,0,False,True
1027,0,4,0,0,1,390,0,0,0,2,0,0,True,False
1028,0,4,0,0,1,391,0,0,0,2,0,0,True,False
1029,0,0,0,0,1,395,0,0,0,2,0,0,False,False
1030,0,0,0,0,1,0,209,531,0,0,0,0,False,True
1031,0,0,0,0,1,0,210,532,0,0,0,0,False,True
1032,0,0,0,0,1,0,211,533,0,0,0,0,False,True
1033,0,4,0,0,1,0,49,386,0,0,0,0,True,True
1034,0,4,0,0,1,0,50,387,0,0,0,0,True,True
1035,0,4,0,0,1,0,51,388,0,0,0,0,True,True
1036,0,4,0,0,1,0,52,389,0,0,0,0,True,True
1037,0,4,0,0,2,98,0,0,0,0,0,0,True,True
1038,0,4,0,0,1.5,279,0,0,0,0,0,0,True,True
1039,0,4,0,0,1,355,0,0,0,0,0,0,True,True
1040,0,4,0,0,4,270,0,0,0,0,0,0,True,True
1041,0,4,0,0,1.2,31,0,0,0,0,0,0,True,True
1042,0,4,0,0,1,34,0,0,3253,0,0,0,True,True
1043,0,4,0,0,1,360,0,0,0,0,0,0,True,True
1044,0,4,0,0,1,362,0,0,0,0,0,0,True,True
1045,0,4,0,0,1,179,0,0,0,0,0,0,True,True
1046,0,4,0,0,1,180,0,0,0,0,0,0,True,True
1047,0,4,0,0,1,136,0,0,0,0,0,0,True,True
1048,0,4,0,0,1.2,152,0,0,0,0,0,0,True,True
1049,0,4,0,0,1,356,0,0,0,0,0,0,True,True
1050,0,4,0,0,1,156,0,0,0,0,0,0,True,True
1051,0,4,0,0,1.5,65,0,0,0,0,0,0,True,True
1052,0,4,0,6,1.5,198,0,0,3287,0,0,0,True,True
1053,0,4,0,6,2.5,201,0,0,3288,0,0,0,True,True
1054,0,4,0,0,1.5,202,0,0,0,0,0,0,True,True
1055,0,4,0,0,1.5,203,0,0,0,0,0,0,True,True
1056,0,4,0,0,1.5,204,0,0,0,0,0,0,True,True
1057,0,4,0,0,1.5,205,0,0,0,0,0,0,True,True
1058,0,4,0,0,1.5,206,0,0,0,0,0,0,True,True
1059,0,4,0,0,1.2,75,0,0,0,0,0,0,True,True
1060,875,5,0,0,1,0,217,41,0,0,0,0,True,True
1061,0,4,0,0,2,265,0,0,0,0,0,0,True,True
1062,0,4,0,0,2,264,0,0,0,0,0,0,True,True
1063,0,4,0,0,2,56,0,0,0,0,0,0,True,True
1064,0,4,0,0,2.5,392,0,0,0,0,0,0,True,True
1065,0,4,0,0,1.2,164,0,0,0,0,0,0,True,True
1066,0,4,0,0,0.8,164,0,0,0,0,0,0,True,True
1067,0,4,0,0,1,0,49,588,0,0,0,0,True,True
1068,0,4,0,0,1,0,282,588,0,0,0,0,True,True
1069,0,4,0,0,1,0,283,588,0,0,0,0,True,True
1070,0,4,0,0,2,50,0,0,0,0,0,0,True,True
1071,0,4,0,0,2.4,51,0,0,0,0,0,0,True,True
1072,0,4,0,0,1,356,0,0,0,0,0,0,True,True
1073,0,4,0,0,1.5,39,0,0,0,0,0,0,True,True
1074,0,4,0,0,1,292,0,0,0,0,0,0,True,True
1075,0,4,0,0,1.5,17,0,416,0,0,0,0,True,True
1076,0,0,0,0,1,6,0,591,0,0,0,0,True,True
1077,0,0,0,0,1,0,181,85,0,0,0,0,True,True
1078,0,4,0,0,1,0,194,386,0,0,0,0,True,True
1079,0,4,0,0,1,0,195,387,0,0,0,0,True,True
1080,0,4,0,0,1,0,195,388,0,0,0,0,True,True
1081,0,4,0,0,1,0,194,389,0,0,0,0,True,True
1082,0,0,0,0,1,0,258,554,0,0,0,0,True,True
1083,0,0,0,0,1,0,255,551,0,0,0,0,True,True
1084,0,0,0,0,1,0,256,552,0,0,0,0,True,True
1085,0,0,0,0,1,0,257,553,0,0,0,0,True,True
1086,0,8,0,0,1.5,5,0,314,0,0,0,0,True,True
1087,0,4,0,0,1.5,164,0,0,0,0,0,0,True,True
1088,0,4,0,0,1.2,6,0,319,0,0,0,0,True,True
1089,0,4,0,0,1.1,0,13,373,0,0,0,0,True,True
1090,0,4,0,0,1.1,0,299,374,0,0,0,0,True,True
1091,0,4,0,0,1.1,0,15,374,0,0,0,0,True,True
1092,0,4,0,0,1.5,17,0,416,0,0,0,0,True,True
1093,0,4,0,0,2,101,0,0,0,0,0,0,True,True
1094,0,4,0,0,1.2,7,0,326,0,0,0,0,True,True
1095,0,7,1,0,1.2,3,0,303,0,0,0,0,True,True
1096,0,4,0,0,1.5,181,0,0,0,0,0,0,True,True
1097,0,4,0,0,1.1,0,67,405,0,0,0,0,True,True
1098,0,4,0,0,1.1,0,299,405,0,0,0,0,True,True
1099,0,4,0,0,1,0,67,405,0,0,0,0,True,True
1100,0,4,0,0,1,0,67,643,0,0,0,0,True,True
1101,0,4,0,0,2,25,0,0,0,0,0,0,True,True
1102,0,4,0,0,1.5,160,0,0,0,0,0,0,True,True
1103,0,4,0,0,1.5,198,0,0,0,0,0,0,True,True
1104,0,4,0,0,1.1,0,22,412,0,0,0,0,True,True
1105,0,4,0,0,1,0,2,389,0,0,0,0,True,True
1106,0,4,0,0,1.2,44,0,0,0,0,0,0,True,True
1107,0,4,0,0,1.2,32,0,0,0,0,0,0,True,True
1108,0,4,0,0,1,104,0,0,0,0,0,0,True,True
1109,0,4,0,0,1,34,0,0,0,0,0,0,True,True
1110,0,4,0,0,1,0,124,376,0,0,0,0,True,True
1111,0,4,0,0,1.1,0,155,493,0,0,0,0,True,True
1112,0,4,0,0,1.2,183,0,0,0,0,0,0,True,True
1113,0,4,0,0,1.2,184,0,0,0,0,0,0,True,True
1114,0,4,0,0,1,0,217,542,0,0,0,0,True,True
1115,0,4,0,0,1,0,214,540,0,0,0,0,True,True
1116,0,0,0,0,1,0,238,4,0,0,0,0,True,True
1117,0,0,0,0,1,0,222,20,0,0,0,0,True,True
1118,0,0,0,0,1,0,250,12,0,0,0,0,True,True
1119,0,4,0,0,1,0,49,386,0,0,0,0,True,True
1120,0,4,0,0,1,0,2,387,0,0,0,0,True,True
1121,0,4,0,0,2.5,57,0,0,0,0,0,0,True,True
1122,0,4,0,0,1.2,136,0,0,0,0,0,0,True,True
1123,0,4,0,0,1.5,198,0,0,0,0,0,0,True,True
1124,0,0,0,0,1,480,0,0,0,0,0,0,True,True
1125,0,0,0,0,1,480,0,0,0,0,0,0,True,True
1126,0,4,0,0,1,145,0,0,0,0,0,0,True,True
1127,0,4,0,0,1,292,0,0,0,0,0,0,True,True
1128,0,4,0,0,1.3,19,0,431,0,0,0,0,True,True
1129,0,4,0,0,1.5,133,0,0,0,0,0,0,True,True
1130,0,4,0,0,1,381,0,0,0,0,0,0,True,True
1131,0,0,0,0,1,0,213,42,0,0,0,0,True,True
1132,0,0,0,0,1,0,215,26,0,0,0,0,True,True
1133,0,0,0,0,1,0,217,42,0,0,0,0,True,True
1134,0,0,0,0,1,0,219,537,0,0,0,0,True,True
1135,0,0,0,0,1,0,221,56,0,0,0,0,True,True
1136,0,0,0,0,1,0,223,42,0,0,0,0,True,True
1137,0,0,0,0,1,0,225,26,0,0,0,0,True,True
1138,0,0,0,0,1,0,227,56,0,0,0,0,True,True
1139,0,0,0,0,1,0,249,537,0,0,0,0,True,True
1140,0,0,0,0,1,0,251,42,0,0,0,0,True,True
1141,0,0,0,0,1,0,245,26,0,0,0,0,True,True
1142,0,0,0,0,1,0,247,537,0,0,0,0,True,True
1143,0,0,0,0,1,0,231,537,0,0,0,0,True,True
1144,0,0,0,0,1,0,235,56,0,0,0,0,True,True
1145,0,0,0,0,1,0,241,537,0,0,0,0,True,True
1146,0,0,0,0,1,0,243,26,0,0,0,0,True,True
1147,0,0,0,0,1,0,237,26,0,0,0,0,True,True
1148,0,0,0,0,1,0,239,56,0,0,0,0,True,True
1149,0,0,0,0,1,0,149,95,0,0,0,0,True,True
1150,0,0,0,0,1,0,214,97,0,0,0,0,True,True
1151,0,0,0,0,1,0,221,97,0,0,0,0,True,True
1152,0,0,0,0,1,0,237,70,0,0,0,0,True,True
1153,0,0,0,0,1,0,213,70,0,0,0,0,True,True
1154,0,0,0,0,1,0,237,4,0,0,0,0,True,True
1155,0,0,0,0,1,0,231,4,0,0,0,0,True,True
1156,0,0,0,0,1,0,251,86,0,0,0,0,True,True
1157,0,0,0,0,1,0,217,86,0,0,0,0,True,True
1158,0,0,0,0,1,0,219,86,0,0,0,0,True,True
1159,0,0,0,0,1,0,241,86,0,0,0,0,True,True
1160,0,0,0,0,1,0,249,87,0,0,0,0,True,True
1161,0,0,0,0,1,0,245,535,0,0,0,0,True,True
1162,0,0,0,0,1,0,217,535,0,0,0,0,True,True
1163,0,0,0,0,1,0,219,534,0,0,0,0,True,True
1164,0,0,0,0,1,0,213,539,0,0,0,0,True,True
1165,0,0,0,0,1,0,216,44,0,0,0,0,True,True
1166,0,0,0,0,1,0,218,26,0,0,0,0,True,True
1167,0,0,0,0,1,0,220,58,0,0,0,0,True,True
1168,0,0,0,0,1,0,222,44,0,0,0,0,True,True
1169,0,0,0,0,1,0,224,58,0,0,0,0,True,True
1170,0,0,0,0,1,0,226,539,0,0,0,0,True,True
1171,0,0,0,0,1,0,228,26,0,0,0,0,True,True
1172,0,0,0,0,1,0,250,44,0,0,0,0,True,True
1173,0,0,0,0,1,0,252,58,0,0,0,0,True,True
1174,0,0,0,0,1,0,246,539,0,0,0,0,True,True
1175,0,0,0,0,1,0,248,26,0,0,0,0,True,True
1176,0,0,0,0,1,0,232,44,0,0,0,0,True,True
1177,0,0,0,0,1,0,236,539,0,0,0,0,True,True
1178,0,0,0,0,1,0,242,26,0,0,0,0,True,True
1179,0,0,0,0,1,0,244,539,0,0,0,0,True,True
1180,0,0,0,0,1,0,238,44,0,0,0,0,True,True
1181,0,0,0,0,1,0,240,26,0,0,0,0,True,True
1182,0,0,0,0,1,0,213,95,0,0,0,0,True,True
1183,0,0,0,0,1,0,215,95,0,0,0,0,True,True
1184,0,0,0,0,1,0,222,95,0,0,0,0,True,True
1185,0,0,0,0,1,0,224,95,0,0,0,0,True,True
1186,0,0,0,0,1,0,236,95,0,0,0,0,True,True
1187,0,0,0,0,1,0,214,97,0,0,0,0,True,True
1188,0,0,0,0,1,0,130,97,0,0,0,0,True,True
1189,0,0,0,0,1,0,236,97,0,0,0,0,True,True
1190,0,0,0,0,1,0,238,70,0,0,0,0,True,True
1191,0,0,0,0,1,0,240,70,0,0,0,0,True,True
1192,0,0,0,0,1,0,213,70,0,0,0,0,True,True
1193,0,0,0,0,1,0,216,70,0,0,0,0,True,True
1194,0,0,0,0,1,0,232,70,0,0,0,0,True,True
1195,0,0,0,0,1,0,238,4,0,0,0,0,True,True
1196,0,0,0,0,1,0,240,4,0,0,0,0,True,True
1197,0,0,0,0,1,0,232,4,0,0,0,0,True,True
1198,0,0,0,0,1,0,250,86,0,0,0,0,True,True
1199,0,0,0,0,1,0,252,86,0,0,0,0,True,True
1200,0,0,0,0,1,0,218,86,0,0,0,0,True,True
1201,0,0,0,0,1,0,220,86,0,0,0,0,True,True
1202,0,0,0,0,1,0,241,86,0,0,0,0,True,True
1203,0,0,0,0,1,0,244,86,0,0,0,0,True,True
1204,0,0,0,0,1,0,250,87,0,0,0,0,True,True
1205,0,0,0,0,1,0,252,87,0,0,0,0,True,True
1206,0,0,0,0,1,0,250,535,0,0,0,0,True,True
1207,0,0,0,0,1,0,252,535,0,0,0,0,True,True
1208,0,0,0,0,1,0,218,535,0,0,0,0,True,True
1209,0,0,0,0,1,0,220,534,0,0,0,0,True,True
1210,0,0,0,0,1,0,213,54,0,0,0,0,True,True
1211,0,0,0,0,1,0,215,54,0,0,0,0,True,True
1212,0,0,0,0,1,0,213,68,0,0,0,0,True,True
1213,0,0,0,0,1,0,215,68,0,0,0,0,True,True
1214,0,0,0,0,1,0,213,36,0,0,0,0,True,True
1215,0,0,0,0,1,0,215,36,0,0,0,0,True,True
1216,0,0,0,0,1,0,213,116,0,0,0,0,True,True
1217,0,0,0,0,1,0,215,116,0,0,0,0,True,True
1218,0,0,0,0,1,0,213,123,0,0,0,0,True,True
1219,0,0,0,0,1,0,215,123,0,0,0,0,True,True
1220,0,0,0,0,1,0,213,135,0,0,0,0,True,True
1221,0,0,0,0,1,0,215,135,0,0,0,0,True,True
1222,0,4,0,0,1,138,0,0,0,0,0,0,True,True
1223,0,4,0,0,3,148,0,0,3144,0,0,0,True,True
1224,30146,4,0,0,3,160,0,0,3316,0,0,0,True,True
1225,0,4,0,0,5,280,0,0,3302,0,0,0,True,True
1226,0,4,0,0,1,0,49,550,0,0,0,0,True,True
1227,0,4,0,0,1,0,2,549,0,0,0,0,True,True
1228,0,4,0,0,1,0,214,548,0,0,0,0,True,True
1229,0,8,0,0,2,5,0,313,3320,0,0,0,True,True
1230,0,4,0,0,3,160,0,0,3316,0,0,0,True,True
1231,0,4,0,0,2,14,0,360,3314,0,0,0,True,True
1232,0,4,0,0,3,173,0,0,3280,0,0,0,True,True
1233,0,4,0,0,3,148,0,0,3144,0,0,0,True,True
1234,0,4,0,0,5,49,0,0,3267,0,0,0,True,True
1235,0,4,0,0,2,6,0,319,3319,0,0,0,True,True
1236,0,4,0,0,10,79,0,0,3313,0,0,0,True,True
1237,0,4,0,0,3,356,0,0,3312,0,0,0,True,True
1238,0,7,1,0,1.2,3,0,303,0,0,852099,0,True,True
1239,0,4,0,0,1.5,63,0,0,0,0,851999,0,True,True
1240,0,4,0,0,1,0,213,542,0,0,852092,0,True,True
1241,0,4,0,0,1,0,225,543,0,0,852090,0,True,True
1242,0,4,0,0,1,0,217,540,0,0,852091,0,True,True
1243,0,4,0,0,1,0,261,541,0,0,852084,0,True,True
1244,0,7,1,0,1.2,3,0,302,0,0,852097,0,True,True
1245,0,4,0,0,1,0,225,563,0,0,852081,0,True,True
1246,0,4,0,0,1,0,269,561,0,0,852082,0,True,True
1247,0,0,0,0,1,0,176,70,0,0,0,0,True,True
1248,0,0,0,0,1,0,177,70,0,0,0,0,True,True
1249,0,0,0,0,1,0,183,70,0,0,0,0,True,True
1250,0,4,0,0,0.9,0,249,540,0,0,0,0,True,True
1251,0,4,0,0,0.9,0,214,542,0,0,0,0,True,True
1252,0,4,0,0,0.9,0,241,178,0,0,0,0,True,True
1253,0,4,0,0,0.9,0,213,543,0,0,0,0,True,True
1254,0,4,0,0,0.9,0,217,541,0,0,0,0,True,True
1255,0,4,0,0,0.9,0,250,544,0,0,0,0,True,True
1256,0,0,0,0,1,0,182,85,0,0,0,0,True,True
1257,0,5,0,0,1.5,173,0,0,0,0,0,0,True,True
1258,0,4,0,0,0.5,126,0,0,0,0,0,0,True,True
1259,0,4,0,0,1,359,0,0,0,0,0,0,True,True
1260,0,4,0,0,1,0,238,547,0,0,0,0,True,True
1261,0,4,0,0,1,0,232,547,0,0,0,0,True,True
1262,0,4,0,0,2,264,0,0,0,0,0,0,True,True
1263,0,4,0,0,2,268,0,0,0,0,0,0,True,True
1264,0,4,0,0,1,0,58,395,0,0,0,0,True,True
1265,0,4,0,0,1.2,156,0,0,0,0,0,0,True,True
1266,0,4,0,0,2,82,0,0,0,0,0,0,True,True
1267,0,4,0,0,3,126,0,0,3273,0,0,0,True,True
1268,0,4,0,0,4,142,0,0,3254,0,0,0,True,True
1269,0,4,0,0,4,355,0,0,3260,0,0,0,True,True
1270,0,11,0,0,1.5,12,0,357,0,0,0,0,True,True
1271,0,4,0,0,2,76,0,0,3271,0,0,0,True,True
1272,0,4,0,0,1,0,219,44,0,0,0,0,True,True
1273,0,4,0,0,2,14,0,360,3314,0,0,0,True,True
1274,0,4,0,0,2,14,0,360,3314,0,0,0,True,True
1275,0,4,0,0,3,127,0,0,3273,0,0,0,True,True
1276,0,4,0,0,6,110,0,0,3317,0,0,0,True,True
1277,0,4,0,0,2.25,193,0,0,3285,0,0,0,True,True
1278,0,7,1,0,1.5,3,0,300,3325,0,0,0,True,True
1279,0,4,0,0,1.5,0,81,462,0,0,0,0,True,True
1280,0,4,0,0,4,267,0,0,3315,0,0,0,True,True
1281,0,4,0,0,2,185,0,0,3282,0,0,0,True,True
1282,0,4,0,0,1.5,183,0,0,0,0,0,0,True,True
1283,0,4,0,0,1.5,184,0,0,0,0,0,0,True,True
1284,0,4,0,0,1,0,259,546,0,0,0,0,True,True
1285,0,4,0,0,1,0,260,546,0,0,0,0,True,True
1286,0,7,1,0,1.5,3,0,303,3325,0,0,0,True,True
1287,0,4,0,0,2,242,0,0,3258,0,0,0,True,True
1288,0,4,0,0,3,233,0,0,0,0,0,0,True,True
1289,0,0,0,0,1,0,213,105,0,0,0,0,True,True
1290,0,0,0,0,1,0,213,106,0,0,0,0,True,True
1291,0,0,0,0,1,0,213,111,0,0,0,0,True,True
1292,0,0,0,0,1,488,0,0,0,2,0,0,True,False
1293,0,4,0,0,1,488,0,0,0,2,0,0,True,False
1294,0,0,0,0,1,0,214,107,0,0,0,0,True,True
1295,0,0,0,0,1,0,238,4,0,0,0,0,True,True
1296,0,0,0,0,1,0,253,114,0,0,0,0,True,True
1297,0,0,0,0,1,0,254,114,0,0,0,0,True,True
1298,0,0,0,0,1,0,253,125,0,0,0,0,True,True
1299,0,0,0,0,1,0,254,125,0,0,0,0,True,True
1300,0,0,0,0,1,0,253,134,0,0,0,0,True,True
1301,0,0,0,0,1,0,254,134,0,0,0,0,True,True
1302,0,0,0,0,1,0,238,5,0,0,0,0,True,True
1303,0,0,0,0,1,0,238,69,0,0,0,0,True,True
1304,0,4,0,0,1,0,54,639,0,0,0,0,True,True
1305,0,4,0,0,1,0,54,640,0,0,0,0,True,True
1306,0,4,0,0,1,138,0,0,0,0,0,0,True,True
1307,0,0,0,0,1,14,0,576,0,0,852096,0,True,True
1308,0,0,0,0,1,488,0,0,0,2,0,0,True,False
1309,0,0,0,0,1,488,0,0,0,2,0,0,True,False
1310,0,4,0,0,1,14,0,360,0,0,0,0,True,True
1311,0,0,0,0,1,0,217,127,0,0,0,0,True,True
1312,0,0,0,0,1,0,250,108,0,0,852094,0,True,True
1313,0,0,0,0,1,0,214,107,0,0,0,0,True,True
1314,0,0,0,0,1,0,213,126,0,0,0,0,True,True
1315,0,0,0,0,1,0,249,128,0,0,0,0,True,True
1316,0,0,0,0,1,0,250,128,0,0,0,0,True,True
1317,0,0,0,0,1,0,241,123,0,0,0,0,True,True
1318,0,4,0,0,1,0,282,386,0,0,0,0,True,True
1319,0,4,0,0,1,0,50,387,0,0,0,0,True,True
1320,0,5,0,0,1,0,49,386,0,0,0,0,True,True
1321,0,5,0,0,1,0,282,387,0,0,0,0,True,True
1322,0,4,0,0,1,0,50,387,0,0,0,0,True,True
1323,0,5,0,0,1,0,282,387,0,0,0,0,True,True
1324,0,4,0,0,1,0,271,571,0,0,0,0,False,True
1325,0,0,0,0,1,492,0,0,0,2,0,0,True,False
1326,0,0,0,0,1,488,0,0,0,2,0,0,True,False
1327,0,0,0,0,1,493,0,0,0,2,0,0,True,False
1328,0,0,0,0,1,498,0,0,0,2,0,0,True,False
1329,0,0,0,0,1,496,0,0,0,2,0,0,True,False
1330,0,0,0,0,1,492,0,0,0,2,0,0,True,False
1331,0,0,0,0,1,497,0,0,0,2,0,0,True,False
1332,0,0,0,0,1,494,0,0,0,2,0,0,True,False
1333,0,0,0,0,1,495,0,0,0,2,0,0,True,False
1334,0,4,0,6,1.5,240,0,0,3258,0,0,0,True,True
1335,0,0,0,0,1,0,213,42,0,0,0,0,False,True
1336,0,0,0,0,1,0,249,42,0,0,0,0,False,True
1337,0,4,0,0,0.9,0,213,540,0,0,0,0,False,True
1338,0,4,0,0,1,0,249,544,0,0,0,0,False,True
1339,0,4,0,0,1,0,225,543,0,0,0,0,False,True
1340,0,4,0,0,1,0,261,541,0,0,0,0,False,True
1341,0,4,0,0,1,0,213,70,0,0,0,0,True,True
