key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
30817,3,111,6,1,0,0,0,0,0,0,0,0,1,0,-1
30818,3,111,6,1,0,0,0,0,0,0,0,0,1,0,-1
30819,3,111,6,1,0,0,0,14,112,1,10,0,1,0,-1
30820,3,112,8,1,0,0,0,0,0,0,0,0,1,0,-1
30821,3,112,8,1,0,0,0,0,0,0,0,0,1,0,-1
30822,3,112,8,1,0,0,0,0,0,0,0,0,1,0,-1
30823,3,112,8,1,0,0,0,0,0,0,0,0,1,0,-1
30824,3,112,8,1,0,0,0,0,0,0,0,0,1,0,-1
30825,3,112,8,1,0,0,0,0,0,0,0,0,1,0,-1
30826,3,112,8,1,0,0,0,0,0,0,0,0,1,0,-1
30827,3,112,8,1,0,0,0,0,0,0,0,0,1,0,-1
30828,3,112,8,1,0,0,0,0,0,0,0,0,1,0,-1
30829,3,112,8,1,0,0,0,0,0,0,0,0,1,0,-1
30830,3,113,8,1,0,0,0,0,0,0,0,0,1,0,-1
30831,3,113,8,1,0,0,0,0,0,0,0,0,1,0,-1
30832,3,113,8,1,0,0,0,0,0,0,0,0,1,0,-1
30833,3,113,8,1,0,0,0,14,138,4,25,0,1,0,-1
30834,3,113,8,1,0,0,0,0,0,0,0,0,1,0,-1
30835,3,113,8,1,0,0,0,0,0,0,0,0,1,0,-1
30836,3,113,8,1,0,0,0,0,0,0,0,0,1,0,-1
30837,3,113,8,1,0,0,0,0,0,0,0,0,1,0,-1
30838,3,113,8,1,0,0,0,14,138,4,25,0,1,0,-1
30839,3,113,8,1,0,0,0,0,0,0,0,0,1,0,-1
30840,3,114,6,1,0,0,0,0,0,0,0,0,1,0,-1
30841,3,114,6,1,0,0,0,0,0,0,0,0,1,0,-1
30842,3,114,6,1,0,0,0,0,0,0,0,0,1,0,-1
30843,3,114,6,1,0,0,0,14,138,1,10,0,1,0,-1
30844,3,115,8,1,0,0,0,0,0,0,0,0,1,0,-1
30845,3,115,8,1,0,0,0,0,0,0,0,0,1,0,-1
30846,3,115,8,1,0,0,0,0,0,0,0,0,1,0,-1
30847,3,115,8,1,0,0,0,0,0,0,0,0,1,0,-1
30848,3,115,8,1,0,0,0,0,0,0,0,0,1,0,-1
30849,3,115,8,1,0,0,0,0,0,0,0,0,1,0,-1
30850,3,115,8,1,0,0,0,0,0,0,0,0,1,0,-1
30851,3,115,8,1,0,0,0,0,0,0,0,0,1,0,-1
30852,3,115,8,1,0,0,0,0,0,0,0,0,1,0,-1
30853,3,115,8,1,0,0,0,0,0,0,0,0,1,0,-1
30854,3,116,8,1,0,0,0,0,0,0,0,0,1,0,-1
30855,3,116,8,1,0,0,0,0,0,0,0,0,1,0,-1
30856,3,116,8,1,0,0,0,0,0,0,0,0,1,0,-1
30857,3,116,8,1,0,0,0,0,0,0,0,0,1,0,-1
30858,3,116,8,1,0,0,0,0,0,0,0,0,1,0,-1
30859,3,116,8,1,0,0,0,0,0,0,0,0,1,0,-1
30860,3,116,8,1,0,0,0,0,0,0,0,0,1,0,-1
30861,3,116,8,1,0,0,0,0,0,0,0,0,1,0,-1
30862,3,116,8,1,0,0,0,0,0,0,0,0,1,0,-1
30863,3,116,8,1,0,0,0,0,0,0,0,0,1,0,-1
30864,3,117,8,1,0,0,0,0,0,0,0,0,1,0,-1
30865,3,117,8,1,0,0,0,0,0,0,0,0,1,0,-1
30866,3,117,8,1,0,0,0,0,0,0,0,0,1,0,-1
30867,3,117,8,1,0,0,0,14,165,4,25,0,1,0,-1
30868,3,117,8,1,0,0,0,0,0,0,0,0,1,0,-1
30869,3,117,8,1,0,0,0,0,0,0,0,0,1,0,-1
30870,3,117,8,1,0,0,0,0,0,0,0,0,1,0,-1
30871,3,117,8,1,0,0,0,0,0,0,0,0,1,0,-1
30872,3,117,8,1,0,0,0,14,165,4,25,0,1,0,-1
30873,3,117,8,1,0,0,0,0,0,0,0,0,1,0,-1
30874,3,118,6,1,0,0,0,0,0,0,0,0,1,0,-1
30875,3,118,6,1,0,0,0,0,0,0,0,0,1,0,-1
30876,3,118,6,1,0,0,0,0,0,0,0,0,1,0,-1
30877,3,118,6,1,0,0,0,14,165,1,10,0,1,0,-1
30878,3,119,8,1,0,0,0,0,0,0,0,0,1,0,-1
30879,3,119,8,1,0,0,0,0,0,0,0,0,1,0,-1
30880,3,119,8,1,0,0,0,0,0,0,0,0,1,0,-1
30881,3,119,8,1,0,0,0,0,0,0,0,0,1,0,-1
30882,3,119,8,1,0,0,0,0,0,0,0,0,1,0,-1
30883,3,119,8,1,0,0,0,0,0,0,0,0,1,0,-1
30884,3,119,8,1,0,0,0,0,0,0,0,0,1,0,-1
30885,3,119,8,1,0,0,0,0,0,0,0,0,1,0,-1
30886,3,119,8,1,0,0,0,0,0,0,0,0,1,0,-1
30887,3,119,8,1,0,0,0,0,0,0,0,0,1,0,-1
30888,3,120,8,1,0,0,0,0,0,0,0,0,1,0,-1
30889,3,120,8,1,0,0,0,0,0,0,0,0,1,0,-1
30890,3,120,8,1,0,0,0,0,0,0,0,0,1,0,-1
30891,3,120,8,1,0,0,0,0,0,0,0,0,1,0,-1
30892,3,120,8,1,0,0,0,0,0,0,0,0,1,0,-1
30893,3,120,8,1,0,0,0,0,0,0,0,0,1,0,-1
30894,3,120,8,1,0,0,0,0,0,0,0,0,1,0,-1
30895,3,120,8,1,0,0,0,0,0,0,0,0,1,0,-1
30896,3,120,8,1,0,0,0,0,0,0,0,0,1,0,-1
30897,3,120,8,1,0,0,0,0,0,0,0,0,1,0,-1
30898,3,121,8,1,0,0,0,0,0,0,0,0,1,0,-1
30899,3,121,8,1,0,0,0,0,0,0,0,0,1,0,-1
30900,3,121,8,1,0,0,0,0,0,0,0,0,1,0,-1
30901,3,121,8,1,0,0,0,14,196,4,25,0,1,0,-1
30902,3,121,8,1,0,0,0,0,0,0,0,0,1,0,-1
30903,3,121,8,1,0,0,0,0,0,0,0,0,1,0,-1
30904,3,121,8,1,0,0,0,0,0,0,0,0,1,0,-1
30905,3,121,8,1,0,0,0,0,0,0,0,0,1,0,-1
30906,3,121,8,1,0,0,0,14,196,4,25,0,1,0,-1
30907,3,121,8,1,0,0,0,0,0,0,0,0,1,0,-1
30908,3,122,6,1,0,0,0,0,0,0,0,0,1,0,-1
30909,3,122,6,1,0,0,0,0,0,0,0,0,1,0,-1
30910,3,122,6,1,0,0,0,0,0,0,0,0,1,0,-1
30911,3,122,6,1,0,0,0,14,196,1,10,0,1,0,-1
30912,3,123,8,1,0,0,0,0,0,0,0,0,1,0,-1
30913,3,123,8,1,0,0,0,0,0,0,0,0,1,0,-1
30914,3,123,8,1,0,0,0,0,0,0,0,0,1,0,-1
30915,3,123,8,1,0,0,0,0,0,0,0,0,1,0,-1
30916,3,123,8,1,0,0,0,0,0,0,0,0,1,0,-1
30917,3,123,8,1,0,0,0,0,0,0,0,0,1,0,-1
30918,3,123,8,1,0,0,0,0,0,0,0,0,1,0,-1
30919,3,123,8,1,0,0,0,0,0,0,0,0,1,0,-1
30920,3,123,8,1,0,0,0,0,0,0,0,0,1,0,-1
30921,3,123,8,1,0,0,0,0,0,0,0,0,1,0,-1
30922,3,124,8,1,0,0,0,0,0,0,0,0,1,0,-1
30923,3,124,8,1,0,0,0,0,0,0,0,0,1,0,-1
30924,3,124,8,1,0,0,0,0,0,0,0,0,1,0,-1
30925,3,124,8,1,0,0,0,0,0,0,0,0,1,0,-1
30926,3,124,8,1,0,0,0,0,0,0,0,0,1,0,-1
30927,3,124,8,1,0,0,0,0,0,0,0,0,1,0,-1
30928,3,125,8,1,0,0,0,0,0,0,0,0,1,0,-1
30929,3,125,8,1,0,0,0,0,0,0,0,0,1,0,-1
30930,3,125,8,1,0,0,0,0,0,0,0,0,1,0,-1
30931,3,125,8,1,0,0,0,14,228,4,25,0,1,0,-1
30932,3,125,8,1,0,0,0,0,0,0,0,0,1,0,-1
30933,3,125,8,1,0,0,0,0,0,0,0,0,1,0,-1
30934,3,125,8,1,0,0,0,0,0,0,0,0,1,0,-1
30935,3,125,8,1,0,0,0,0,0,0,0,0,1,0,-1
30936,3,125,8,1,0,0,0,14,228,4,25,0,1,0,-1
30937,3,125,8,1,0,0,0,0,0,0,0,0,1,0,-1
30938,3,126,6,1,0,0,0,0,0,0,0,0,1,0,-1
30939,3,126,6,1,0,0,0,0,0,0,0,0,1,0,-1
30940,3,126,6,1,0,0,0,0,0,0,0,0,1,0,-1
30941,3,126,6,1,0,0,0,14,228,1,10,0,1,0,-1
30942,3,127,8,1,0,0,0,0,0,0,0,0,1,0,-1
30943,3,127,8,1,0,0,0,0,0,0,0,0,1,0,-1
30944,3,127,8,1,0,0,0,0,0,0,0,0,1,0,-1
30945,3,127,8,1,0,0,0,0,0,0,0,0,1,0,-1
30946,3,127,8,1,0,0,0,0,0,0,0,0,1,0,-1
30947,3,127,8,1,0,0,0,0,0,0,0,0,1,0,-1
30948,3,127,8,1,0,0,0,0,0,0,0,0,1,0,-1
30949,3,127,8,1,0,0,0,0,0,0,0,0,1,0,-1
30950,3,127,8,1,0,0,0,0,0,0,0,0,1,0,-1
30951,3,127,8,1,0,0,0,0,0,0,0,0,1,0,-1
30952,3,128,8,1,0,0,0,0,0,0,0,0,1,0,-1
30953,3,128,8,1,0,0,0,0,0,0,0,0,1,0,-1
30954,3,128,8,1,0,0,0,0,0,0,0,0,1,0,-1
30955,3,128,8,1,0,0,0,0,0,0,0,0,1,0,-1
30956,3,128,8,1,0,0,0,0,0,0,0,0,1,0,-1
30957,3,128,8,1,0,0,0,0,0,0,0,0,1,0,-1
30958,3,129,8,1,0,0,0,0,0,0,0,0,1,0,-1
30959,3,129,8,1,0,0,0,0,0,0,0,0,1,0,-1
30960,3,129,8,1,0,0,0,0,0,0,0,0,1,0,-1
30961,3,129,8,1,0,0,0,14,264,4,25,0,1,0,-1
30962,3,129,8,1,0,0,0,0,0,0,0,0,1,0,-1
30963,3,129,8,1,0,0,0,0,0,0,0,0,1,0,-1
30964,3,129,8,1,0,0,0,0,0,0,0,0,1,0,-1
30965,3,129,8,1,0,0,0,0,0,0,0,0,1,0,-1
30966,3,129,8,1,0,0,0,14,264,4,25,0,1,0,-1
30967,3,129,8,1,0,0,0,0,0,0,0,0,1,0,-1
30968,3,130,6,1,0,0,0,0,0,0,0,0,1,0,-1
30969,3,130,6,1,0,0,0,0,0,0,0,0,1,0,-1
30970,3,130,6,1,0,0,0,0,0,0,0,0,1,0,-1
30971,3,130,6,1,0,0,0,14,264,1,10,0,1,0,-1
30972,3,131,8,1,0,0,0,0,0,0,0,0,1,0,-1
30973,3,131,8,1,0,0,0,0,0,0,0,0,1,0,-1
30974,3,131,8,1,0,0,0,0,0,0,0,0,1,0,-1
30975,3,131,8,1,0,0,0,0,0,0,0,0,1,0,-1
30976,3,131,8,1,0,0,0,0,0,0,0,0,1,0,-1
30977,3,131,8,1,0,0,0,0,0,0,0,0,1,0,-1
30978,3,131,8,1,0,0,0,0,0,0,0,0,1,0,-1
30979,3,131,8,1,0,0,0,0,0,0,0,0,1,0,-1
30980,3,131,8,1,0,0,0,0,0,0,0,0,1,0,-1
30981,3,131,8,1,0,0,0,0,0,0,0,0,1,0,-1
30982,3,132,8,1,0,0,0,0,0,0,0,0,1,0,-1
30983,3,132,8,1,0,0,0,0,0,0,0,0,1,0,-1
30984,3,132,8,1,0,0,0,0,0,0,0,0,1,0,-1
30985,3,132,8,1,0,0,0,0,0,0,0,0,1,0,-1
30986,3,132,8,1,0,0,0,0,0,0,0,0,1,0,-1
30987,3,132,8,1,0,0,0,0,0,0,0,0,1,0,-1
30988,1,199,6,1,0,0,0,12,277,13,1,0,141,0,-1
30989,1,199,6,1,0,0,0,3,186,16,1,0,141,0,-1
30990,1,43,6,1,0,0,0,12,119,13,1,0,141,0,-1
30991,1,43,6,1,0,0,0,12,135,13,1,0,141,0,-1
30992,1,45,6,1,0,0,0,9,135,13,1,0,138,0,-1
30993,1,205,6,1,0,0,0,0,0,0,0,0,138,0,-1
30994,1,45,6,1,0,0,0,9,119,13,1,0,138,0,-1
30995,1,205,6,1,0,0,0,0,0,0,0,0,138,0,-1
30996,1,36,6,1,0,0,0,15,153,10,10,0,146,0,-1
30997,1,36,6,1,0,0,0,14,165,1,10,0,146,0,-1
30998,1,36,6,1,0,0,0,0,0,0,0,0,146,0,-1
30999,1,157,6,1,0,0,0,0,0,0,0,0,141,0,-1
31000,1,157,6,1,0,0,0,15,42,10,10,0,141,0,-1
31001,1,157,6,1,0,0,0,14,52,1,10,0,141,0,-1
31002,1,157,6,1,0,0,0,2,23,16,1,0,141,0,-1
31003,1,212,6,1,0,0,0,0,0,0,0,0,141,0,-1
31004,1,212,6,1,0,0,0,14,77,1,10,0,141,0,-1
31005,1,212,6,1,0,0,0,15,62,10,10,0,141,0,-1
31006,1,212,6,1,0,0,0,6,43,16,1,0,141,0,-1
31007,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31008,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31009,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31010,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31011,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31012,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31013,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31014,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31015,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31016,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31017,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31018,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31019,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31020,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31021,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31022,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31023,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31024,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31025,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31026,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31027,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31028,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31029,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31030,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31031,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31032,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31033,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31034,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31035,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31036,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31037,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31038,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31039,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31040,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31041,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31042,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31043,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31044,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31045,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31046,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31047,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31048,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31049,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31050,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31051,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31052,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31053,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31054,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31055,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31056,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31057,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31058,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31059,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31060,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31061,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31062,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31063,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31064,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31065,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31066,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31067,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31068,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31069,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31070,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31071,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31072,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31073,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31074,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31075,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31076,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31077,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31078,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31079,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31080,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31081,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31082,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31083,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31084,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31085,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31086,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31087,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31088,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31089,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31090,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31091,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31092,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31093,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31094,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31095,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31096,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31097,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31098,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31099,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
31100,1,0,0,600,0,0,0,0,0,0,0,0,1,0,-1
