key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2000326,"chewed <i>Necrologos</i> page",0,"chewed <i>Necrologos</i> pages",0,0,1,0,0,"An excerpt from the chapter entitled “Olidious Separation,” the words and symbols written in blood upon these pages are said to bind terrible creatures. If disturbed, the ward will weaken, possibly allowing the creatures to escape.","Chewed Necrologos Page",26151,0,99,0,0
2000327,"bottle of homebrew",0,"bottles of homebrew",0,0,1,0,0,"It may make you go blind, but at least it is chilled.","Homebrew",25057,0,99,0,0
2000328,"torn <i>Necrologos</i> page",0,"torn <i>Necrologos</i> pages",0,0,1,0,0,"An excerpt from the chapter entitled “The Beholders,” the words and symbols written in blood upon these pages are said to bind terrible creatures. If disturbed, the ward will weaken, possibly allowing the creatures to escape.","Torn Necrologos Page",26151,0,99,0,0
2000329,"ripped <i>Necrologos</i> page",0,"ripped <i>Necrologos</i> pages",0,0,1,0,0,"An excerpt from the chapter entitled “Brand of the Impure,” the words and symbols written in blood upon these pages are said to bind terrible creatures. If disturbed, the ward will weaken, possibly allowing the creatures to escape.","Ripped Necrologos Page",26151,0,99,0,0
2000330,"adamantoise egg",0,"adamantoise eggs",0,1,1,0,0,"A large, heavy egg with a seemingly unbreakable shell.","Adamantoise Egg",25452,0,99,0,0
2000331,"poached hide",0,"poached hides",0,0,1,0,0,"Hides taken from beasts unlawfully hunted by Coeurlclaw poachers.","Poached Hide",22015,0,99,0,0
2000332,"water sprite core",0,"water sprite cores",0,0,1,0,0,"These concentrated cores of suspended water can put out even the hottest of flames, including ones crafted by imps to hide their true forms.","Water Sprite Core",22606,1,99,0,3
2000333,"large pollen cluster",0,"large pollen clusters",0,0,1,0,0,"The fine powder attached to this cluster is sure to send any man, woman...or imp, for that matter, into a sneezing fit.","Large Pollen Cluster",25007,1,99,0,3
2000334,"（仮）見破りアイテム",0,"",0,0,1,0,0,"","",22623,1,99,0,3
2000335,"vulture breast",0,"vulture breasts",0,0,1,0,0,"Tender white meat suited for sautés. Tastes remarkably like chocobo.","Vulture Breast",25158,0,99,0,0
2000336,"slice of raw orobon",0,"slices of raw orobon",0,0,1,0,0,"Marinate overnight in a mixture of one part mead, one part fermented Mun-Tuy bean sauce, and then roast over an open flame for a delicious meal that is sure to impress.","Raw Orobon",25202,0,99,0,0
2000337,"dirty diary",0,"dirty diaries",0,0,1,0,0,"A small diary found buried in Silent Arbor.","Dirty Diary",26002,1,1,65976,3
2000338,"package to the Foremast",0,"packages to the Foremast",0,0,1,0,0,"One of the packages forgotten on the transport balloon from Limsa Lominsa. It is addressed to one Syngithuv.","Foremast Package",21005,1,1,65934,3
2000339,"package to the De Nevelle Checkpoint",0,"packages to the De Nevelle Checkpoint",0,0,1,0,0,"One of the packages forgotten on the transport balloon from Limsa Lominsa. It is addressed to one Jessamine.","De Nevelle Checkpoint Package",23001,1,1,65934,3
2000340,"water sprite core",0,"water sprite cores",0,0,1,0,0,"These concentrated cores of suspended water can help maintain the freshness of recently caught fish.","Water Sprite Core",22606,1,3,65936,3
2000341,"sack of rotting rat meat",0,"sacks of rotting rat meat",0,0,1,0,0,"It's what buzzards crave.","Rotting Rat Meat",24353,1,1,65937,3
2000342,"millioncorn seedling",0,"millioncorn seedlings",0,0,1,0,0,"This strain of millioncorn has been bred over generations to grow in even the rockiest of soils.","Millioncorn Seedling",25004,1,1,65938,3
2000343,"iron brazier",0,"iron braziers",0,1,1,0,0,"When lit, this receptacle will not only produce light, but provide heat to the immediate area.","Iron Brazier",21003,1,1,65939,3
2000344,"bomb claw",0,"bomb claws",0,0,1,0,0,"Unbearably hot to the touch, this remnant of a voidsent bomb will set aflame nearly anything it comes in contact with.","Bomb Claw",22623,1,1,65939,3
2000345,"wooden casket",0,"wooden caskets",0,0,1,0,0,"A plain-looking box believed to contain the effects of Lyulf's deceased father.","Wooden Casket",21002,1,1,65940,3
2000346,"fertilized dodo egg",0,"fertilized dodo eggs",0,0,1,0,0,"If left be, this warm heavy egg will likely hatch in a matter of weeks.","Fertilized Dodo Egg",25451,1,3,65941,3
2000347,"bushel of blackloam",0,"bushels of blackloam",0,0,1,0,0,"Quite literally a steaming sack of shite.","Blackloam",21466,1,3,66003,3
2000348,"stolen farm tool",0,"stolen farm tools",0,0,1,0,0,"Without tools like these, the tillers who frequent Tiller's Rest would have a hard time tilling.","Stolen Farm Tool",21002,1,3,66004,3
2000349,"撒き餌(仮)",0,"撒き餌(仮)",0,0,1,0,0,"※ 使用してません","",20601,1,1,0,3
2000350,"tiller's shovel",0,"tiller's shovels",0,0,1,0,0,"Used by the tillers of Summerford to clear the land of rocks.","Tiller's Shovel",21003,1,3,66007,3
2000351,"ripe La Noscean orange",0,"ripe La Noscean oranges",0,0,1,0,0,"A sweet citrus fruit known to thrive in the temperate climate of lower La Noscea. This particular specimen seems to have thrived quite a bit.","Ripe La Noscean Orange",25512,1,3,66008,3
2000352,"piece of Fafafono's baggage",0,"pieces of Fafafono's baggage",0,0,1,0,0,"The piece is quite warm from having sat under the Thanalan sun. Hopefully there is nothing perishable inside.","Fafafono's Baggage",40402,1,1,0,3
2000353,"piece of Fafafono's baggage",0,"pieces of Fafafono's baggage",0,0,1,0,0,"The piece is quite warm from having sat under the Thanalan sun. Hopefully there is nothing perishable inside.","Fafafono's Baggage",44036,1,1,0,3
2000354,"letter to Kikipu",0,"letters to Kikipu",0,0,1,0,0,"This envelope contains a very special message from Oswell.","Letter to Kikipu",26068,1,1,65760,3
2000355,"hammer beak tailfeather",0,"hammer beak tailfeathers",0,0,1,0,0,"Beautiful plumage plucked from the rump of a slain hammer beak.","Hammer Beak Tailfeather",21906,1,5,65760,3
2000356,"sack of oranges",0,"sacks of oranges",0,0,1,0,0,"A burlap bag packed chock-full of juicy, ripe La Noscean oranges.","Sack of Oranges",26069,1,1,66002,3
2000357,"sack of gil",0,"sacks of gil",0,0,1,0,0,"Payment for the sack of La Noscean oranges.","Sack of Gil",26069,1,1,66002,3
2000358,"盗まれた卵(仮)",0,"盗まれた卵(仮)",0,0,1,0,0,"※ 現在β3に向けて仮状態の為、正式名称が決定次第名称を変更致します","",25452,1,1,66092,3
2000359,"灯篭の油(仮)",0,"灯篭の油(仮)",0,0,1,0,0,"※ 現在β3に向けて仮状態の為、正式名称が決定次第名称を変更致します","",20663,1,6,66093,3
2000360,"使い込まれた鑢(仮)",0,"使い込まれた鑢(仮)",0,0,1,0,0,"※ 現在β3に向けて仮状態の為、正式名称が決定次第名称を変更致します","",26069,1,1,66095,3
2000361,"リバーヤーゾンの足(仮)",0,"リバーヤーゾンの足(仮)",0,0,1,0,0,"※ 現在β3に向けて仮状態の為、正式名称が決定次第名称を変更致します","",22260,1,3,66096,3
2000362,"オチューの若葉",0,"オチューの若葉",0,0,1,0,0,"※ 現在β3に向けて仮状態の為、正式名称が決定次第名称を変更致します","",25401,1,5,66099,3
2000363,"なぞの荷物(仮)",0,"なぞの荷物(仮)",0,0,1,0,0,"※ 現在β3に向けて仮状態の為、正式名称が決定次第名称を変更致します","",21003,1,1,66100,3
2000364,"取られた土器(仮)",0,"取られた土器(仮)",0,0,1,0,0,"※ 現在β3に向けて仮状態の為、正式名称が決定次第名称を変更致します","",25054,1,1,66101,3
2000365,"おいしい罠",0,"おいしい罠",0,0,1,0,0,"※ 現在β3に向けて仮状態の為、正式名称が決定次第名称を変更致します","",25055,1,1,0,3
2000366,"とても重い石",0,"とても重い石",0,0,1,0,0,"※ 現在β3に向けて仮状態の為、正式名称が決定次第名称を変更致します","",21216,1,1,0,3
2000367,"hornet stinger",0,"hornet stingers",0,0,1,0,0,"These sharp appendages each contain a single drop of poison. It is, however, extremely difficult to remove one from the carcass of a hornet without the drop spilling.","Hornet Stinger",22305,1,6,66098,3
2000368,"Dadanen's final notice",0,"Dadanen's final notices",0,0,1,0,1,"A firmly worded reminder of delivery from the jeweler Dadanen.","Dadanen's Final Notice",26056,1,1,65864,3
2000369,"raw Nashachite",0,"raw Nashachites",0,0,1,0,0,"An extremely rare variety of malachite that gets its name from its deep green color─the same color as former Ul'dahn sultana Nanasha Ul Nasha's eyes.","Raw Nashachite",20004,1,3,66039,3
2000370,"sharpened pickaxe",0,"sharpened pickaxes",0,0,1,0,0,"This weathered pickaxe has seen countless years of use, yet is still as sharp as the day it was forged.","Sharpened Pickaxe",38005,1,1,66040,3
2000371,"old hammer",0,"old hammers",0,1,1,0,0,"This weathered hammer has seen countless years of use, yet its owner has seen to it that the haft remains well varnished.","Old Hammer",35102,1,1,66040,3
2000372,"heavy sledgehammer",0,"heavy sledgehammers",0,0,1,0,0,"This weathered sledgehammer has seen countless years of use, and though dented and scratched, its iron head is still in fine condition.","Heavy Sledgehammer",38101,1,1,66040,3
2000373,"iron leg trap",0,"iron leg traps",0,1,1,0,0,"A deadly trigger-activated device that Fufulupa wishes to use to catch bandits.","Iron Leg Trap",21003,1,4,65873,3
2000374,"the Eye of the Serpent",0,"the Eyes of the Serpent",0,1,1,0,1,"A gem-like stone carved carefully from the lens of a peiste eye.","Eye of the Serpent",21280,1,4,65875,3
2000375,"小さなナナシャマラカイト",0,"小さなナナシャマラカイト",0,0,1,0,0,"※ 現在β3に向けて仮状態の為、正式名称が決定次第名称を変更致します","",21285,1,4,65876,3
2000376,"bottle of mongrel blood",0,"bottles of mongrel blood",0,0,1,0,0,"When thrown into fire, the stench omitted by this thick blood is foul enough to keep most beastkin at bay.","Mongrel Blood",20641,1,4,65877,3
2000377,"letter to Leofric",0,"letters to Leofric",0,0,1,0,0,"A sealed message written by Brass Blade Fufulupa of the Rose to his former captain Leofric.","Letter to Leofric",26068,1,1,65866,3
2000378,"raw Nashachite",0,"raw Nashachites",0,0,1,0,0,"An extremely rare variety of malachite that gets its name from its deep green color─the same color as former Ul'dahn sultana Nanasha Ul Nasha's eyes.","Raw Nashachite",20004,1,3,66109,3
2000379,"vial of gigantoad secretions",0,"vials of gigantoad secretions",0,0,1,0,0,"Not only does this viscous liquid keep toads cool in the harsh climes of Thanalan, but its toxicity protects the toads from being consumed by larger predators.","Gigantoad Secretions",20682,1,2,66066,3
2000380,"Hamund's application",0,"Hamund's applications",0,0,1,0,0,"An envelope addressed to the miner Beringaer containing Hamund's application for employment.","Hamund's Application",26151,1,1,66067,3
2000381,"antique dagger",0,"antique daggers",0,1,1,0,0,"This ornamental dagger has remained in possession of the Brass Blades of the Rose for centuries, traditionally passed down to a new captain when an old one retires.","Antique Dagger",30222,1,1,65868,3
2000382,"buzzard thigh",0,"buzzard thighs",0,0,1,0,0,"One would not guess this succulent slice of lean meat came from a bird known for dining on decaying flesh.","Buzzard Thigh",25154,1,2,65871,3
2000383,"thickshell leg",0,"thickshell legs",0,0,1,0,0,"If you can make it through the stone-hard shell, you will be treated with a sweet, buttery meat that is best eaten steamed.","Thickshell Leg",25301,1,2,65871,3
2000384,"scaphite slice",0,"scaphite slices",0,0,1,0,0,"Sailors who have traveled to the eastern islands beyond the Sea of Jade swear that the rubbery flesh of this shelled creature is best eaten raw.","Scaphite Slice",25156,1,2,65871,3
2000385,"bottle of marmot blood",0,"bottles of marmot blood",0,0,1,0,0,"The erudite Erasmus is convinced this frothy blood of a star marmot will help him better understand the life the now-deceased beastkin lived.","Marmot Blood",22601,1,5,66108,3
2000386,"letter of introduction",0,"letters of introduction",0,0,1,0,0,"A slip of bound parchment entrusted to you by Quicksand proprietress Momodi Modi.","Letter of Introduction",26056,1,1,66104,3
2000387,"letter of introduction",0,"letters of introduction",0,0,1,0,0,"A slip of bound parchment entrusted to you by Quicksand proprietress Momodi Modi.","Letter of Introduction",26056,1,1,66105,3
2000388,"letter of introduction",0,"letters of introduction",0,0,1,0,0,"A slip of bound parchment entrusted to you by Quicksand proprietress Momodi Modi.","Letter of Introduction",26056,1,1,66106,3
2000389,"磁気を帯びた鉱石(仮)",0,"",0,0,1,0,0,"※ 現在β3に向けて仮状態の為、正式名称が決定次第名称を変更致します","",21216,1,1,0,3
2000390,"queer leaflet",0,"queer leaflets",0,0,1,0,0,"A strange slip of parchment found at the Amalj'aa encampment in eastern Thanalan.","Queer Leaflet",26056,1,1,66158,3
2000391,"slab of cloud marble",0,"slabs of cloud marble",0,0,1,0,0,"A pure white stone sometimes used for lichstones.","Cloud Marble",21251,1,1,66165,3
2000392,"sprig of Althyk lavender",0,"sprigs of Althyk lavender",0,0,1,0,0,"A fragrant variety of lavender rarely found in the arid lowland regions of Thanalan.","Althyk Lavender",25002,1,3,66166,3
2000393,"hiring notice",0,"hiring notices",0,0,1,0,0,"The parchment reads, “Skilled carpenters sought to aid in the construction of a new inn. Fair wages promised. Workers must bring own tools.”","Hiring Notice",26056,1,5,66168,3
2000394,"slab of cloud marble",0,"slabs of cloud marble",0,0,1,0,0,"A pure white stone sometimes used for lichstones.","Cloud Marble",21213,1,5,66170,3
2000395,"bottle of muddy spring water",0,"bottles of muddy spring water",0,0,1,0,0,"While not stagnant, this water is filled with impurities making it unsuitable for drinking (unless you are <Emphasis>really</Emphasis> thirsty).","Muddy Spring Water",25055,1,1,66173,3
2000396,"letter to Owyne",0,"letters to Owyne",0,0,1,0,0,"A letter addressed to Sultansworn elite Owyne.","Letter to Owyne",26068,1,1,66164,3
2000397,"offering to the Warden",0,"offerings to the Warden",0,1,1,0,0,"Caitlyn of Drybone's attempt to placate Azeyma the Warden.","Offering to the Warden",26069,1,1,66172,3
2000398,"letter to Owyne",0,"letters to Owyne",0,0,1,0,0,"A letter addressed to Sultansworn elite Owyne.","Letter to Owyne",26068,1,1,66087,3
2000399,"ripe corpse",0,"ripe corpses",0,0,1,0,0,"This poor soul appears to have been ravaged by an Amalj'aa before sitting to rot for several turns of the sun.","Ripe Corpse",1809,1,3,66154,3
2000400,"bouquet of Nymeia lilies",0,"bouquets of Nymeia lilies",0,0,1,0,0,"Bouquets such as these are oft used as offerings to the dead.","Nymeia Lilies",25003,1,5,66163,3
2000401,"scorpion ring",0,"scorpion rings",0,0,1,0,0,"A metal ring engraved with a scorpion, its tail poised ready to strike.","Scorpion Ring",48034,1,1,0,3
2000402,"特製ポーション",0,"",0,0,1,0,0,"深手の傷も癒せる剣術士ギルドが特注したポーション","",20601,1,1,65799,3
2000403,"scorpion ring",0,"scorpion rings",0,0,1,0,0,"A metal ring engraved with a scorpion, its tail poised ready to strike.","Scorpion Ring",48034,1,2,65799,3
2000404,"wrinkled bill of sale",0,"wrinkled bills of sale",0,0,1,0,0,"Details of dealings made with the Corpse Brigade for the purchase of the poison Rhalgr's Bile.","Wrinkled Bill of Sale",26068,1,1,65801,3
2000405,"rosewood box",0,"rosewood boxes",0,0,1,0,0,"A tiny box carved from a single piece of rosewood.","Rosewood Box",21002,1,1,66177,3
2000406,"old offering",0,"old offerings",0,1,1,0,0,"This show of respect to the recently deceased is almost as withered as the corpse it now accompanies.","Old Offering",21003,1,6,66178,3
2000407,"bottle of stingbrew",0,"bottles of stingbrew",0,0,1,0,0,"A potent liquor created through the fermentation of hornet carcasses. Its biting aroma is known to repel certain breeds of vilekin.","Stingbrew",20662,1,3,66173,3
2000408,"toxic toad leg",0,"toxic toad legs",0,0,1,0,0,"Not as toxic as the name would have you believe, and it tastes like chocobo!","Toxic Toad Leg",25155,1,5,66094,3
2000409,"striking dummy",0,"striking dummies",0,0,1,0,0,"A wooden dummy outfitted with several pegs. Basic training equipment for any inspiring pugilist.","Striking Dummy",27281,1,4,66102,3
2000410,"package to Horizon",0,"packages to Horizon",0,0,1,0,0,"A small wrapped parcel bound for the settlement of Horizon.","Package to Horizon",21003,1,1,65926,3
2000411,"phial of Rhalgr's Bile",0,"phials of Rhalgr's Bile",0,0,1,0,0,"A terrible poison made famous when it was used to assassinate an Ala Mhigan king.","Rhalgr's Bile",20662,1,1,65801,3
2000412,"hiring notice",0,"hiring notices",0,0,1,0,0,"The parchment reads, “Skilled carpenters sought to aid in the construction of a new inn. Fair wages promised. Workers must bring own tools.”","Hiring Notice",26056,1,5,66168,3
2000413,"writ of seizure",0,"writs of seizure",0,0,1,0,0,"An official-looking document detailing the seizure of a specified piece of property.","Writ of Seizure",26056,1,4,65766,3
2000414,"dried fish",0,"dried fish",0,0,1,0,0,"The heat of the Thanalan sun only makes the odor of this long dead wavekin that much more unbearable.","Dried Fish",26069,1,1,65883,3
2000415,"vulture breast",0,"vulture breasts",0,0,1,0,0,"Tender white meat suited for sautés. Tastes remarkably like chocobo.","Vulture Breast",25151,1,1,65883,3
2000416,"crate of ether",0,"crates of ether",0,0,1,0,0,"A sturdy wooden crate filled with bottles of ether and copious amounts of packing hay.","Ether Crate",21003,1,1,65884,3
2000417,"bottle of Amalj'aa blood",0,"bottles of Amalj'aa blood",0,0,1,0,0,"This malodorous lifeblood is so dark a red, it almost appears black.","Amalj'aa Blood",22601,1,2,65884,3
2000418,"crate of ether",0,"crates of ether",0,0,1,0,0,"A sturdy wooden crate filled with bottles of ether and copious amounts of packing hay.","Ether Crate",21003,1,1,65885,3
2000419,"bottle of Amalj'aa blood",0,"bottles of Amalj'aa blood",0,0,1,0,0,"This malodorous lifeblood is so dark a red, it almost appears black.","Amalj'aa Blood",22601,1,2,65885,3
2000420,"bloody scepter",0,"bloody scepters",0,0,1,0,0,"The blood smeared about the curved blade is still sticky to the touch.","Bloody Scepter",32806,1,1,65887,3
2000421,"shredded tome",0,"shredded tomes",0,0,1,0,0,"This book appears to have been torn apart with something sharp like a claw.","Shredded Tome",26002,1,1,65887,3
2000422,"the <i>Book of Mormo</i>",0,"the <i>Book of Mormo</i>",0,0,1,0,1,"A scientific study on the characteristics of the voidsent seductress known as Mormo.","Book of Mormo",26002,1,3,65888,3
2000423,"faded gil coin",0,"faded gil coins",0,0,1,0,0,"Bent and faded beyond recognition, even the most desperate of beggars will pause before accepting this coin.","Faded Gil",26067,1,5,66090,3
2000424,"",0,"",0,0,1,0,0,"","",20601,1,1,66195,3
2000425,"the <i>Book of Mormo</i>",0,"the <i>Book of Mormo</i>",0,0,1,0,1,"A scientific study on the characteristics of the voidsent seductress known as Mormo.","Book of Mormo",26002,1,3,65888,3
2000426,"report on Cocobusi",0,"reports on Cocobusi",0,0,1,0,0,"This square of parchment contains information on Cocobusi the Cross.","Cocobusi Report",26056,1,3,65889,3
2000427,"rivertoad liver",0,"rivertoad livers",0,0,1,0,0,"The soft, spongy liver of a river-dwelling gigantoad.","Rivertoad Liver",22603,1,3,66011,3
2000428,"sack of fleece",0,"sacks of fleece",0,0,1,0,0,"This burlap sack is filled to bursting with freshly shorn sheep fleece.","Sack of Fleece",22610,1,1,66012,3
2000429,"sack of flour",0,"sacks of flour",0,0,1,0,0,"Finely ground flour milled at the Grey Fleet.","Sack of Flour",25551,1,4,66013,3
2000430,"bundle of raiments",0,"bundles of raiments",0,0,1,0,0,"An order of garments bound for the people working at the Red Rooster Stead.","Raiment Bundle",21003,1,3,66014,3
2000431,"bundle of raiments",0,"bundles of raiments",0,0,1,0,0,"An order of garments bound for the people working at the Red Rooster Stead.","Raiment Bundle",21005,1,1,0,3
2000432,"bundle of raiments",0,"bundles of raiments",0,0,1,0,0,"An order of garments bound for the people working at the Red Rooster Stead.","Raiment Bundle",23001,1,1,0,3
2000433,"bloody bracelet",0,"bloody bracelets",0,0,1,0,0,"So much blood covers this piece of jewelry that it is impossible to tell from what it is made.","Bloody Bracelet",48601,1,1,65887,3
2000434,"crate of meat",0,"crates of meat",0,0,1,0,0,"This simple wooden box entrusted to you by Skarnmhar of the Red Rooster Stead is heavy with rotting dodo meat.","Crate of Meat",21003,1,1,66015,3
2000435,"empty dodo-sized sack",0,"empty dodo-sized sacks",0,1,1,0,0,"What ever would you put in an empty dodo-sized sack?","Empty Dodo-sized Sack",21610,1,3,66016,3
2000436,"full dodo-sized sack",0,"full dodo-sized sacks",0,0,1,0,0,"What ever could be thrashing about in this dodo-sized sack?","Full Dodo-sized Sack",26069,1,3,66016,3
2000437,"lice comb",0,"lice combs",0,0,1,0,0,"A fine-toothed metal comb used to remove blood-sucking lice from sheep.","Lice Comb",26069,1,3,66017,3
2000438,"phial of aphid nectar",0,"phials of aphid nectar",0,0,1,0,0,"Ladybugs are known to feed on this sweet secretion.","Aphid Nectar",25105,1,1,66019,3
2000439,"phial of ladybug viscera",0,"phials of ladybug viscera",0,0,1,0,0,"The moss-green ooze which seeps out between the cracked shell after crushing an innocent, defenseless ladybug.","Ladybug Viscera",25054,1,3,66019,3
2000440,"clear earth crystal",0,"clear earth crystals",0,0,1,0,0,"The aetheric balance of this crystal is tipped completely to the element earth. Not a single trace of any of the other five elements can be detected.","Clear Earth Crystal",20012,1,3,66021,3
2000441,"tiny key",0,"tiny keys",0,0,1,0,0,"A small metal key used to unlock locked doors. How novel!","Tiny Key",26054,1,99,0,0
2000442,"six-onze pinch of firesand",0,"six-onze pinches of firesand",0,0,1,0,0,"Blasting powder used to clear tunnels in mines, though six onzes is not nearly enough to cause any real damage.","Six Onzes of Firesand",21001,1,99,0,0
2000443,"偽造品（仮）",0,"偽造品（仮）",0,0,1,0,0,"仮メッセージ","",23001,0,99,0,0
2000444,"pot of streetlamp oil",0,"pots of streetlamp oil",0,0,1,0,0,"Fuel used to light the streetlamps of Limsa Lominsa. It reeks of fish.","Streetlamp Oil",25055,1,7,65656,3
2000445,"letter to the Admiral",0,"letters to the Admiral",0,0,1,0,0,"A letter addressed to Limsa Lominsan Admiral Merlwyb Bloefhiswyn.","Letter to the Admiral",26068,1,1,66064,3
2000446,"letter to the Elder",0,"letters to the Elder",0,0,1,0,0,"A letter addressed to the Elder Seedseer Kan–E–Senna.","Letter to the Elder",26068,1,1,66064,3
2000447,"peculiar herb stalk",0,"peculiar herb stalks",0,0,1,0,0,"A common weed rumored to have relaxing properties when either ingested or smoked.","Peculiar Herb",25002,1,6,65647,0
2000448,"letter from Sweetnix",0,"letters from Sweetnix",0,0,1,0,0,"The only thing written on this slip of parchment appears to be a mess of squiggly lines and randomly positioned ink blots.","Letter from Sweetnix",26068,1,1,65649,0
2000449,"log assessor's ledger",0,"log assessor's ledgers",0,0,1,0,0,"This booklet, penned by a log assessor from Mealvaan's Gate, contains the names of merchants who have yet to pay the duty on the goods they imported into Limsa Lominsa.","Log Assessor's Ledger",26056,1,2,65651,0
2000450,"slice of fresh lamb",0,"slices of fresh lamb",0,0,1,0,0,"Lamb meat so fresh it still smells of the mother's teat.","Fresh Lamb",25153,1,4,65652,0
2000451,"Seventh Sage sampler",0,"Seventh Sage samplers",0,0,1,0,0,"A set containing several exotic spices and instructions on how they can be used. Not something you would expect from the captain of a band of bloodthirsty pirates.","Seventh Sage Sampler",26069,1,2,65654,0
2000452,"Seventh Sage sampler",0,"Seventh Sage samplers",0,0,1,0,0,"A set containing several exotic spices and instructions on how they can be used. Not something you would expect from the captain of a band of bloodthirsty pirates.","Seventh Sage Sampler",26069,1,1,0,0
2000453,"missing persons list",0,"missing persons lists",0,0,1,0,0,"A disturbingly long list of people who have gone missing in recent moons.","Missing Persons List",26056,1,1,65655,0
2000454,"aurelia umbrella",0,"aurelia umbrellas",0,1,1,0,0,"The soft gelatinous body of an aurelia. A delicacy in Othard where it is dried, then sliced and mixed with oil of sesame and dragon peppers.","Aurelia Umbrella",25156,1,4,65658,0
2000455,"artist's rendition",0,"artist's renditions",0,1,1,0,0,"A drawing of a man(?) pieced together from descriptions given by eye-witnesses to his crimes most heinous.","Artist's Rendition",26056,1,1,65653,0
2000456,"letter to the Admiral",0,"letters to the Admiral",0,0,1,0,0,"A letter addressed to Limsa Lominsan Admiral Merlwyb Bloefhyswyn.","Letter to the Admiral",26068,1,1,66043,3
2000457,"letter to the general",0,"letters to the general",0,0,1,0,0,"A letter addressed to Ul'dahn Flame General Raubahn Aldynn.","Letter to the General",26068,1,1,66043,3
2000458,"letter to the Elder",0,"letters to the Elder",0,0,1,0,0,"A letter addressed to the Elder Seedseer Kan–E–Senna.","Letter to the Elder",26068,1,1,66082,3
2000459,"letter to the general",0,"letters to the general",0,0,1,0,0,"A letter addressed to Ul'dahn Flame General Raubahn Aldynn.","Letter to the General",26068,1,1,66082,3
2000460,"price list",0,"price lists",0,0,1,0,0,"A piece of parchment containing prices from shops and stalls all over Limsa Lominsa.","Price List",26056,1,1,65650,0
2000461,"Minfilia's dagger",0,"Minfilia's daggers",0,0,1,0,1,"This plain dagger has absolutely no defining characteristics except that the hilt does smell quite nice.","Minfilia's Dagger",30412,1,1,65808,3
2000462,"materia-enhanced dagger",0,"materia-enhanced daggers",0,0,1,0,0,"A once ordinary dagger, now made special with the wonders of materia.","Materia-enhanced Dagger",30412,1,1,65808,3
2000463,"twilight pretzel",0,"twilight pretzels",0,0,1,0,0,"A traditional Dunesfolk bread twisted into the shape of a knot and sprinkled generously with coarse-ground salt before being baked to a perfect brown resembling twilight over Thanalan.","Twilight Pretzel",24001,1,3,66207,3
2000464,"slice sago palm pith",0,"slices of sago palm pith",0,0,1,0,0,"Once removed from the sago palm trunk, the pith is crushed, kneaded, and washed to remove the starch. The starch collected is then dried and turned into flour.","Sago Palm Pith",25503,1,99,0,0
2000465,"sago palm nut",0,"sago palm nuts",0,0,1,0,0,"This hard fleshy nut is edible only after removing the naturally occurring poisons─a process which requires days of soaking and boiling, followed by a full moon of drying in the La Noscean salt air.","Sago Palm Nut",25017,1,99,0,0
2000466,"withered leaf",0,"withered leaves",0,0,1,0,0,"A large dry leaf, brown from age and exposure to the sun.","Withered Leaf",25401,1,99,0,0
2000467,"Oschon roselle calyx",0,"Oschon roselle calyces",0,1,1,0,0,"When dried and prepared as an herbal infusion, this rare form of hibiscus will color the water bright red. This tincture is oft sold in apothecaries under the name “Wanderer's Blood” and is purported to cure everything from the gout to bunions.","Oschon Roselle",25402,1,99,0,0
2000468,"island coconut",0,"island coconuts",0,1,1,0,0,"The fruit of a palm which, before the Calamity, only grew on the Cieldalaes.","Island Coconut",25515,1,99,0,0
2000469,"weather-worn brick",0,"weather-worn bricks",0,0,1,0,0,"A simple rectangular brick used in the building of crude walls and barriers. It has not fared well against the elements.","Weather-worn Brick",22609,1,99,0,0
2000470,"undamaged brick",0,"undamaged bricks",0,1,1,0,0,"A simple rectangular brick used in the building of crude walls and barriers.","Undamaged Brick",21251,1,99,0,0
2000471,"wind-worn slab",0,"wind-worn slabs",0,0,1,0,0,"An uneven slab of stone retrieved near the Eighty Sins of Sasamo. Countless summers of wind and sand have smoothed its surface and rounded its edges.","Wind-worn Slab",21206,1,99,0,0
2000472,"undamaged slab",0,"undamaged slabs",0,1,1,0,0,"An uneven slab of stone retrieved near the Eighty Sins of Sasamo.","Undamaged Slab",21205,1,99,0,0
2000473,"chunk of high-quality yellow copper ore",0,"chunks of high-quality yellow copper ore",0,0,1,0,0,"Rock containing a significant amount of the metal copper mixed with traces of iron and sulphur.","High-quality Yellow Copper Ore",21207,1,99,0,0
2000474,"chunk of low-quality copper ore",0,"chunks of low-quality copper ore",0,0,1,0,0,"Rock made up largely of granite with an insignificant amount of copper.","Low-quality Copper Ore",21209,1,99,0,0
2000475,"weather-worn brick",0,"weather-worn bricks",0,0,1,0,0,"A simple rectangular brick used in the building of crude walls and barriers. It has not fared well against the elements.","Weather-worn Brick",22609,1,99,0,0
2000476,"undamaged brick",0,"undamaged bricks",0,1,1,0,0,"A simple rectangular brick used in the building of crude walls and barriers.","Undamaged Brick",21251,1,99,0,0
2000477,"rock sample",0,"rock samples",0,0,1,0,0,"A slab of stone necessary for Marcette's studies.","Rock Sample",21455,1,99,0,0
2000478,"ore sample",0,"ore samples",0,0,1,0,0,"A chunk of ore necessary for Marcette's studies.","Ore Sample",21203,1,99,0,0
2000479,"brown clod",0,"brown clods",0,0,1,0,0,"There is little question this lump of earth contains no Nashachite.","Brown Clod",21206,1,99,0,0
