key,0,1,2,3,4,5
1208,711,45,0,62511,67,"採集系園芸_l1f1_聖コイナク財団の調査地_45_01_調達"
1209,712,45,0,62511,67,"採集系園芸_l1f1_聖コイナク財団の調査地_45_02_調査調達"
1210,713,45,0,62511,67,"採集系園芸_l1f1_聖コイナク財団の調査地_45_03_隠密調達"
1211,714,1,0,62510,42,"Rubble Bubble"
1212,715,1,0,62510,42,"Who Needs the Paperwork"
1213,716,1,0,62510,42,"The Primrose Path"
1214,717,1,0,62510,42,"Miners' Holiday"
1215,718,5,0,62510,42,"Vanishing Point"
1216,719,5,0,62510,42,"Do They Ore Don't They"
1217,720,5,0,62510,42,"Pipikkuli's Ship Comes In"
1218,721,5,0,62510,42,"I Don't Zinc It's a Coincidence"
1219,722,10,0,62510,42,"Break It Up"
1220,723,10,0,62510,42,"That's Why They Call It Fool's Gold"
1221,724,10,0,62510,42,"It Peiste to Listen"
1222,725,10,0,62510,42,"We Do This the Hard Way"
1223,726,15,0,62510,44,"A Man's Gotta Dream"
1224,727,15,0,62510,44,"Earth Sprites Are Easy"
1225,728,15,0,62510,44,"Eiderdown for Eidolons"
1226,729,15,0,62510,44,"The Doom That Came to Belah'dia"
1227,730,20,0,62510,56,"Look How They Shine for You"
1228,731,20,0,62510,56,"Elemental Housekeeping"
1229,732,20,0,62510,56,"Location, Location, Location"
1230,733,20,0,62510,56,"Rock My Wall"
1231,734,25,0,62510,56,"Fool Me Twice"
1232,735,25,0,62510,56,"Can't Start a Fire"
1233,736,25,0,62510,56,"Tag, You're It"
1234,737,25,0,62510,56,"Baby, Light My Way"
1235,738,30,0,62510,32,"I Kidd You Not"
1236,739,30,0,62510,32,"That's What the Money Is For"
1237,740,30,0,62510,32,"The Midden Fair"
1238,741,30,0,62510,32,"Shell Game"
1239,742,35,0,62510,63,"採集系採掘_r1f1_アドネール占星_35_00_調査"
1240,743,35,0,62510,63,"採集系採掘_r1f1_アドネール占星_35_01_調達"
1241,744,35,0,62510,63,"採集系採掘_r1f1_アドネール占星_35_02_調査調達"
1242,745,35,0,62510,63,"採集系採掘_r1f1_アドネール占星_35_03_隠密調達"
1243,746,40,0,62510,63,"採集系採掘_r1f1_ホワイトブリム前哨地_40_00_調査"
1244,747,40,0,62510,63,"採集系採掘_r1f1_ホワイトブリム前哨地_40_01_調達"
1245,748,40,0,62510,63,"採集系採掘_r1f1_ホワイトブリム前哨地_40_02_調査調達"
1246,749,40,0,62510,63,"採集系採掘_r1f1_ホワイトブリム前哨地_40_03_隠密調達"
1247,750,45,0,62510,67,"採集系採掘_l1f1_聖コイナク財団の調査地_45_00_調査"
1248,751,45,0,62510,67,"採集系採掘_l1f1_聖コイナク財団の調査地_45_01_調達"
1249,752,45,0,62510,67,"採集系採掘_l1f1_聖コイナク財団の調査地_45_02_調査調達"
1250,753,45,0,62510,67,"採集系採掘_l1f1_聖コイナク財団の調査地_45_03_隠密調達"
1251,21,1,0,62502,51,"In with the New"
1252,22,1,0,62502,51,"Touch and Heal"
1253,23,1,0,62502,54,"A Clogful of Camaraderie"
1254,24,1,0,62502,54,"Bowing Out"
1255,25,1,0,62502,54,"Got Your Back"
1256,26,1,0,62502,51,"Gridania's Got Talent"
1257,27,5,0,62502,51,"Bows for the Boys"
1258,28,5,0,62502,51,"Shields for the Serpents"
1259,29,5,0,62502,54,"Spears and Sorcery"
1260,30,5,0,62502,54,"Leaving without Leave"
1261,31,5,0,62502,54,"A Sword in Hand"
1262,32,5,0,62502,51,"Compulsory Conjury"
1263,33,10,0,62502,51,"Citizens' Canes"
1264,34,10,0,62502,51,"On the Move"
1265,35,10,0,62502,54,"Raise the Roof"
1266,36,10,0,62502,54,"Say It with Spears"
1267,37,10,0,62502,54,"Life's a Stitch"
1268,38,10,0,62502,51,"Shielding Sales"
1269,39,15,0,62502,51,"Re-crating the Scene"
1270,40,15,0,62502,51,"Nightmare on My Street"
1271,41,15,0,62502,55,"Driving up the Wall"
1272,42,15,0,62502,55,"Nothing to Hide"
1273,43,15,0,62502,55,"What You Need"
1274,44,15,0,62502,51,"Bowing to Necessity"
1275,45,20,0,62502,51,"As the Worm Turns"
1276,46,20,0,62502,51,"Behind the Mask"
1277,47,20,0,62502,56,"Militia on My Mind"
1278,48,20,0,62502,56,"Grinding it Out"
1279,49,20,0,62502,56,"Polearms Aplenty"
1280,50,20,0,62502,51,"Walnut Woes"
1281,51,25,0,62502,51,"Daddy's Little Girl"
1282,52,25,0,62502,56,"Tools for the Tools"
1283,53,25,0,62502,51,"Armoires of the Rich and Famous"
1284,54,25,0,62502,56,"Storm of Swords"
1285,55,25,0,62502,51,"To Knight the Knights Tonight"
1286,56,25,0,62502,56,"Heal Away"
1287,57,30,0,62502,32,"Knock on Wood"
1288,58,30,0,62502,51,"An Expected Tourney"
1289,59,30,0,62502,51,"Ceremonial Spears"
1290,60,30,0,62502,51,"調達依頼：狩猟用の長弓"
1291,61,30,0,62502,32,"Live Freelance or Die"
1292,62,30,0,62502,32,"The Long Lance of the Law"
1293,63,35,0,62502,63,"製作系木工_f1t1_グリダニア_35-00_補給"
1294,64,35,0,62502,51,"製作系木工_f1t1_グリダニア_35-01_品質納品"
1295,65,35,0,62502,51,"製作系木工_f1t1_グリダニア_35-02_大量納品"
1296,66,35,0,62502,51,"製作系木工_r1f1_アドネール占星_35-00_補給"
1297,67,35,0,62502,63,"製作系木工_r1f1_アドネール占星_35-01_品質納品"
1298,68,35,0,62502,63,"製作系木工_r1f1_アドネール占星_35-02_大量納品"
1299,69,40,0,62502,63,"製作系木工_f1t1_グリダニア_40-00_補給"
1300,70,40,0,62502,51,"製作系木工_f1t1_グリダニア_40-01_品質納品"
1301,71,40,0,62502,51,"製作系木工_f1t1_グリダニア_40-02_大量納品"
1302,72,40,0,62502,51,"製作系木工_r1f1_ホワイトブリム前哨地_40-00_補給"
1303,73,40,0,62502,63,"製作系木工_r1f1_ホワイトブリム前哨地_40-01_品質納品"
1304,74,40,0,62502,63,"製作系木工_r1f1_ホワイトブリム前哨地_40-02_大量納品"
1305,75,45,0,62502,67,"製作系木工_f1t1_グリダニア_45-00_補給"
1306,76,45,0,62502,51,"製作系木工_f1t1_グリダニア_45-01_品質納品"
1307,77,45,0,62502,51,"製作系木工_f1t1_グリダニア_45-02_大量納品"
1308,78,45,0,62502,51,"製作系木工_l1f1_聖コイナク財団の調査地_45-00_補給"
1309,79,45,0,62502,67,"製作系木工_l1f1_聖コイナク財団の調査地_45-01_品質納品"
1310,80,45,0,62502,67,"製作系木工_l1f1_聖コイナク財団の調査地_45-02_大量納品"
1311,81,1,0,62506,51,"Red in the Head"
1312,82,1,0,62506,51,"Underneath It All"
1313,83,1,0,62506,54,"Sole Traders"
1314,84,1,0,62506,54,"Packmen"
1315,85,1,0,62506,54,"Sticking their Necks Out"
1316,86,1,0,62506,51,"Tan Before the Ban"
1317,87,5,0,62506,51,"Mind over Muzzle"
1318,88,5,0,62506,51,"From the Sands to the Stage"
1319,89,5,0,62506,54,"In Their Shoes"
1320,90,5,0,62506,54,"A Thorn in One's Hide"
1321,91,5,0,62506,54,"A Place to Call Helm"
1322,92,5,0,62506,51,"Throwing Down the Gauntlet"
1323,93,10,0,62506,51,"Quelling Bloody Rumors"
1324,94,10,0,62506,51,"The Bards' Guards"
1325,95,10,0,62506,54,"Saddle Sore"
1326,96,10,0,62506,54,"Only the Best"
1327,97,10,0,62506,54,"Simply the Best"
1328,98,10,0,62506,51,"Belt Up"
1329,99,15,0,62506,51,"Choke Hold"
1330,100,15,0,62506,51,"Heads Up"
1331,101,15,0,62506,55,"Skin off Their Backs"
1332,102,15,0,62506,55,"Back in the Band"
1333,103,15,0,62506,55,"On Their Feet Again"
1334,104,15,0,62506,51,"A Rush on Ringbands"
1335,105,20,0,62506,51,"Playing the Part"
1336,106,20,0,62506,51,"Fire and Hide"
1337,107,20,0,62506,56,"My Sole to Take"
1338,108,20,0,62506,56,"Hands On"
1339,109,20,0,62506,56,"Packing a Punch"
1340,110,20,0,62506,51,"Short Skirt, Goat Jacket"
1341,111,25,0,62506,51,"Men Who Scare Up Goats"
1342,112,25,0,62506,56,"Just Rewards"
1343,113,25,0,62506,51,"Belts Served Cold"
1344,114,25,0,62506,56,"No Risk, No Reward"
1345,115,25,0,62506,51,"Campaign in the Membrane"
1346,116,25,0,62506,56,"Quicker than Sand"
1347,117,30,0,62506,32,"Just Cinch It"
1348,118,30,0,62506,51,"Quality over Quantity"
1349,119,30,0,62506,51,"Best Served Toad"
1350,120,30,0,62506,51,"調達依頼：熟練傭兵用の革手袋"
1351,121,30,0,62506,32,"Slave to Fashion"
1352,122,30,0,62506,32,"Subordinate Clause"
1353,123,35,0,62506,63,"製作系革細工_f1t1_グリダニア_35-00_補給"
1354,124,35,0,62506,51,"製作系革細工_f1t1_グリダニア_35-01_品質納品"
1355,125,35,0,62506,51,"製作系革細工_f1t1_グリダニア_35-02_大量納品"
1356,126,35,0,62506,51,"製作系革細工_r1f1_アドネール占星_35-00_補給"
1357,127,35,0,62506,63,"製作系革細工_r1f1_アドネール占星_35-01_品質納品"
1358,128,35,0,62506,63,"製作系革細工_r1f1_アドネール占星_35-02_大量納品"
1359,129,40,0,62506,63,"製作系革細工_f1t1_グリダニア_40-00_補給"
1360,130,40,0,62506,51,"製作系革細工_f1t1_グリダニア_40-01_品質納品"
1361,131,40,0,62506,51,"製作系革細工_f1t1_グリダニア_40-02_大量納品"
1362,132,40,0,62506,51,"製作系革細工_r1f1_ホワイトブリム前哨地_40-00_補給"
1363,133,40,0,62506,63,"製作系革細工_r1f1_ホワイトブリム前哨地_40-01_品質納品"
1364,134,40,0,62506,63,"製作系革細工_r1f1_ホワイトブリム前哨地_40-02_大量納品"
1365,135,45,0,62506,67,"製作系革細工_f1t1_グリダニア_45-00_補給"
1366,136,45,0,62506,51,"製作系革細工_f1t1_グリダニア_45-01_品質納品"
1367,137,45,0,62506,51,"製作系革細工_f1t1_グリダニア_45-02_大量納品"
1368,138,45,0,62506,51,"製作系革細工_l1f1_聖コイナク財団の調査地_45-00_補給"
1369,139,45,0,62506,67,"製作系革細工_l1f1_聖コイナク財団の調査地_45-01_品質納品"
1370,140,45,0,62506,67,"製作系革細工_l1f1_聖コイナク財団の調査地_45-02_大量納品"
1371,141,1,0,62503,27,"Proly Hatchet"
1372,142,1,0,62503,27,"Hells Bells"
1373,143,1,0,62503,31,"調達依頼：青銅の鋲（鍛冶師）"
1374,144,1,0,62503,31,"Axe Me Anything"
1375,145,1,0,62503,31,"The Unkindest Cut"
1376,146,1,0,62503,27,"調達依頼：船乗り用の短剣"
1377,147,5,0,62503,27,"Stainless Chef"
1378,148,5,0,62503,27,"I, Gladius"
1379,149,5,0,62503,31,"Bring Me the Headknife of Al'bedo Derssia"
1380,150,5,0,62503,31,"Down on the Pharm"
1381,151,5,0,62503,31,"A Hit Job"
1382,152,5,0,62503,27,"調達依頼：在庫用のピック"
1383,153,10,0,62503,27,"Farriers of Fortune"
1384,154,10,0,62503,27,"Anutha Spatha"
1385,155,10,0,62503,33,"Port of Call: Ul'dah"
1386,156,10,0,62503,33,"Peddle to the Metal"
1387,157,10,0,62503,33,"I'm into Leather"
1388,158,10,0,62503,27,"調達依頼：人気の両刃斧"
1389,159,15,0,62503,27,"Smelt and Dealt"
1390,160,15,0,62503,27,"Awl or Nothing"
1391,161,15,0,62503,33,"Riveting Run"
1392,162,15,0,62503,33,"Get a Little Bit Closer"
1393,163,15,0,62503,33,"Honest Ballast"
1394,164,15,0,62503,33,"調達依頼：板金職人用のハンマー"
1395,165,20,0,62503,27,"Unseamly Conditions"
1396,166,20,0,62503,27,"Claw Daddy"
1397,167,20,0,62503,56,"Hearth Maul"
1398,168,20,0,62503,56,"Powderpost Derby"
1399,169,20,0,62503,56,"The Devil's Workshop"
1400,170,20,0,62503,27,"調達依頼：中級冒険者向けの格闘武器"
1401,171,25,0,62503,27,"Time to Upgrade"
1402,172,25,0,62503,56,"Mors Dagger"
1403,173,25,0,62503,27,"Cleaving the Glim"
1404,174,25,0,62503,56,"Lancers' Creed"
1405,175,25,0,62503,27,"調達依頼：目玉商品のノコ"
1406,176,25,0,62503,56,"That's Some Fine Grinding"
1407,177,30,0,62503,32,"The Naked Blade"
1408,178,30,0,62503,27,"Out on a Limb"
1409,179,30,0,62503,27,"Can You Spare a Dolabra"
1410,180,30,0,62503,27,"調達依頼：子猫ちゃんのアウル"
1411,181,30,0,62503,32,"Hard Knock Life"
1412,182,30,0,62503,32,"Don't Fear the Reaper"
1413,183,35,0,62503,63,"製作系鍛冶_s1t1_リムサ・ロミンサ_35-00_補給"
1414,184,35,0,62503,27,"製作系鍛冶_s1t1_リムサ・ロミンサ_35-01_品質納品"
1415,185,35,0,62503,27,"製作系鍛冶_s1t1_リムサ・ロミンサ_35-02_大量納品"
1416,186,35,0,62503,27,"製作系鍛冶_r1f1_アドネール占星_35-00_補給"
1417,187,35,0,62503,63,"製作系鍛冶_r1f1_アドネール占星_35-01_品質納品"
1418,188,35,0,62503,63,"製作系鍛冶_r1f1_アドネール占星_35-02_大量納品"
1419,189,40,0,62503,63,"製作系鍛冶_s1t1_リムサ・ロミンサ_40-00_補給"
1420,190,40,0,62503,27,"製作系鍛冶_s1t1_リムサ・ロミンサ_40-01_品質納品"
1421,191,40,0,62503,27,"製作系鍛冶_s1t1_リムサ・ロミンサ_40-02_大量納品"
1422,192,40,0,62503,27,"製作系鍛冶_r1f1_ホワイトブリム前哨地_40-00_補給"
1423,193,40,0,62503,63,"製作系鍛冶_r1f1_ホワイトブリム前哨地_40-01_品質納品"
1424,194,40,0,62503,63,"製作系鍛冶_r1f1_ホワイトブリム前哨地_40-02_大量納品"
1425,195,45,0,62503,67,"製作系鍛冶_s1t1_リムサ・ロミンサ_45-00_補給"
1426,196,45,0,62503,27,"製作系鍛冶_s1t1_リムサ・ロミンサ_45-01_品質納品"
1427,197,45,0,62503,27,"製作系鍛冶_s1t1_リムサ・ロミンサ_45-02_大量納品"
1428,198,45,0,62503,27,"製作系鍛冶_l1f1_聖コイナク財団の調査地_45-00_補給"
1429,199,45,0,62503,67,"製作系鍛冶_l1f1_聖コイナク財団の調査地_45-01_品質納品"
1430,200,45,0,62503,67,"製作系鍛冶_l1f1_聖コイナク財団の調査地_45-02_大量納品"
1431,201,1,0,62504,27,"Ain't Got No Ingots"
1432,202,1,0,62504,27,"Skillet Labor"
1433,203,1,0,62504,31,"調達依頼：重い鋤の刃"
1434,204,1,0,62504,31,"The Alloyed Truth"
1435,205,1,0,62504,31,"Don't Hit Me One More Time"
1436,206,1,0,62504,27,"調達依頼：輸出用の蒸留器"
1437,207,5,0,62504,27,"You've Got Mail"
1438,208,5,0,62504,27,"Headbangers Thrall"
1439,209,5,0,62504,31,"Bronzed and Burnt"
1440,210,5,0,62504,31,"Rodents of Unusual Size"
1441,211,5,0,62504,31,"Strait Ain't the Gate"
1442,212,5,0,62504,27,"調達依頼：騎兵向けのコイフ"
1443,213,10,0,62504,27,"Waist Not, Want Not"
1444,214,10,0,62504,27,"All Ovo That"
1445,215,10,0,62504,33,"Greavous Losses"
1446,216,10,0,62504,33,"Cook Intentions"
1447,217,10,0,62504,33,"Still the Best"
1448,218,10,0,62504,27,"調達依頼：拳闘試合用のガントレット"
1449,219,15,0,62504,27,"Cover Girl"
1450,220,15,0,62504,27,"Fashion Weak"
1451,221,15,0,62504,33,"Kiss the Pan (Goodbye)"
1452,222,15,0,62504,33,"A Well-Rounded Crew"
1453,223,15,0,62504,33,"A Firm Hand"
1454,224,15,0,62504,33,"調達依頼：醸造家向けの蒸留器"
1455,225,20,0,62504,27,"Night Squawker"
1456,226,20,0,62504,27,"Get Me the Hard Stuff"
1457,227,20,0,62504,56,"246 Kinds of Cheese"
1458,228,20,0,62504,56,"No Hand-Me-Downs"
1459,229,20,0,62504,56,"Not Enough Headroom"
1460,230,20,0,62504,27,"調達依頼：錬金術師ギルド向けの蒸留器"
1461,231,25,0,62504,27,"Ingot We Trust"
1462,232,25,0,62504,56,"A Leg to Stand On"
1463,233,25,0,62504,27,"Tisket Tasset"
1464,234,25,0,62504,56,"Need for Mead"
1465,235,25,0,62504,27,"調達依頼：人気剣闘士風の板金鎧"
1466,236,25,0,62504,56,"Get Shirty"
1467,237,30,0,62504,32,"Macho, Macho Man"
1468,238,30,0,62504,27,"Auroch Star"
1469,239,30,0,62504,27,"Romper Stomper"
1470,240,30,0,62504,27,"調達依頼：専属調理師用のスキレット"
1471,241,30,0,62504,32,"Kitty Get Your Helm"
1472,242,30,0,62504,32,"They've Got Legs"
1473,243,35,0,62504,63,"製作系甲冑_s1t1_リムサ・ロミンサ_35-00_補給"
1474,244,35,0,62504,27,"製作系甲冑_s1t1_リムサ・ロミンサ_35-01_品質納品"
1475,245,35,0,62504,27,"製作系甲冑_s1t1_リムサ・ロミンサ_35-02_大量納品"
1476,246,35,0,62504,27,"製作系甲冑_r1f1_アドネール占星_35-00_補給"
1477,247,35,0,62504,63,"製作系甲冑_r1f1_アドネール占星_35-01_品質納品"
1478,248,35,0,62504,63,"製作系甲冑_r1f1_アドネール占星_35-02_大量納品"
1479,249,40,0,62504,63,"製作系甲冑_s1t1_リムサ・ロミンサ_40-00_補給"
1480,250,40,0,62504,27,"製作系甲冑_s1t1_リムサ・ロミンサ_40-01_品質納品"
1481,251,40,0,62504,27,"製作系甲冑_s1t1_リムサ・ロミンサ_40-02_大量納品"
1482,252,40,0,62504,27,"製作系甲冑_r1f1_ホワイトブリム前哨地_40-00_補給"
1483,253,40,0,62504,63,"製作系甲冑_r1f1_ホワイトブリム前哨地_40-01_品質納品"
1484,254,40,0,62504,63,"製作系甲冑_r1f1_ホワイトブリム前哨地_40-02_大量納品"
1485,255,45,0,62504,67,"製作系甲冑_s1t1_リムサ・ロミンサ_45-00_補給"
1486,256,45,0,62504,27,"製作系甲冑_s1t1_リムサ・ロミンサ_45-01_品質納品"
1487,257,45,0,62504,27,"製作系甲冑_s1t1_リムサ・ロミンサ_45-02_大量納品"
1488,258,45,0,62504,27,"製作系甲冑_l1f1_聖コイナク財団の調査地_45-00_補給"
1489,259,45,0,62504,67,"製作系甲冑_l1f1_聖コイナク財団の調査地_45-01_品質納品"
1490,260,45,0,62504,67,"製作系甲冑_l1f1_聖コイナク財団の調査地_45-02_大量納品"
1491,261,1,0,62509,27,"Pork Is a Salty Food"
1492,262,1,0,62509,27,"Trout Fishing in Limsa"
1493,263,1,0,62509,31,"調達依頼：見本となるゆで卵"
1494,264,1,0,62509,31,"What a Sap"
1495,265,1,0,62509,31,"Meat Lover's Special"
1496,266,1,0,62509,27,"調達依頼：保存食用のレーズン"
1497,267,5,0,62509,27,"Whip It"
1498,268,5,0,62509,27,"Jack of All Plates"
1499,269,5,0,62509,31,"A Real Fungi"
1500,270,5,0,62509,31,"Putting the Squeeze On"
1501,271,5,0,62509,31,"Butter Me Up"
1502,272,5,0,62509,27,"調達依頼：市場調査用の魚料理"
1503,273,10,0,62509,27,"Keep Your Powder Dry"
1504,274,10,0,62509,27,"Pretty Enough to Eat"
1505,275,10,0,62509,33,"Go Ahead and Dig In"
1506,276,10,0,62509,33,"Chew the Fat"
1507,277,10,0,62509,33,"Fisher of Men"
1508,278,10,0,62509,27,"調達依頼：船乗り向けの根菜料理"
1509,279,15,0,62509,27,"Omelet's Be Friends"
1510,280,15,0,62509,27,"Shy Is the Oyster"
1511,281,15,0,62509,33,"A Total Nut Job"
1512,282,15,0,62509,33,"Sweet Smell of Success"
1513,283,15,0,62509,33,"Rustic Repast"
1514,284,15,0,62509,33,"調達依頼：職人への差し入れ"
1515,285,20,0,62509,27,"A Grape Idea"
1516,286,20,0,62509,27,"Brain Food"
1517,287,20,0,62509,56,"Feast of All Soles"
1518,288,20,0,62509,56,"For Crumbs Sake"
1519,289,20,0,62509,56,"Picnic Panic"
1520,290,20,0,62509,27,"調達依頼：遠き森の味"
1521,291,25,0,62509,27,"Convalescence Precedes Essence"
1522,292,25,0,62509,56,"Cooking with Gas"
1523,293,25,0,62509,27,"Fever Pitch"
1524,294,25,0,62509,56,"Whirled Peas"
1525,295,25,0,62509,27,"調達依頼：副会長の個人的要望"
1526,296,25,0,62509,56,"I Love Lamprey"
1527,297,30,0,62509,32,"Pretty as a Picture"
1528,298,30,0,62509,27,"Bloody Good Tart, This"
1529,299,30,0,62509,27,"True Grits"
1530,300,30,0,62509,27,"調達依頼：溺れた海豚亭名物"
1531,301,30,0,62509,32,"Point Them with the Sticky End"
1532,302,30,0,62509,32,"Sole Survivor"
1533,303,35,0,62509,63,"製作系調理_s1t1_リムサ・ロミンサ_35-00_補給"
1534,304,35,0,62509,27,"製作系調理_s1t1_リムサ・ロミンサ_35-01_品質納品"
1535,305,35,0,62509,27,"製作系調理_s1t1_リムサ・ロミンサ_35-02_大量納品"
1536,306,35,0,62509,27,"製作系調理_r1f1_アドネール占星_35-00_補給"
1537,307,35,0,62509,63,"製作系調理_r1f1_アドネール占星_35-01_品質納品"
1538,308,35,0,62509,63,"製作系調理_r1f1_アドネール占星_35-02_大量納品"
1539,309,40,0,62509,63,"製作系調理_s1t1_リムサ・ロミンサ_40-00_補給"
1540,310,40,0,62509,27,"製作系調理_s1t1_リムサ・ロミンサ_40-01_品質納品"
1541,311,40,0,62509,27,"製作系調理_s1t1_リムサ・ロミンサ_40-02_大量納品"
1542,312,40,0,62509,27,"製作系調理_r1f1_ホワイトブリム前哨地_40-00_補給"
1543,313,40,0,62509,63,"製作系調理_r1f1_ホワイトブリム前哨地_40-01_品質納品"
1544,314,40,0,62509,63,"製作系調理_r1f1_ホワイトブリム前哨地_40-02_大量納品"
1545,315,45,0,62509,67,"製作系調理_s1t1_リムサ・ロミンサ_45-00_補給"
1546,316,45,0,62509,27,"製作系調理_s1t1_リムサ・ロミンサ_45-01_品質納品"
1547,317,45,0,62509,27,"製作系調理_s1t1_リムサ・ロミンサ_45-02_大量納品"
1548,318,45,0,62509,27,"製作系調理_l1f1_聖コイナク財団の調査地_45-00_補給"
1549,319,45,0,62509,67,"製作系調理_l1f1_聖コイナク財団の調査地_45-01_品質納品"
1550,320,45,0,62509,67,"製作系調理_l1f1_聖コイナク財団の調査地_45-02_大量納品"
1551,321,1,0,62508,39,"Mercury Rising"
1552,322,1,0,62508,39,"One for the Books"
1553,323,1,0,62508,42,"調達依頼：植物の成長促進剤"
1554,324,1,0,62508,42,"Met a Sticky End"
1555,325,1,0,62508,42,"Days of Chunder"
1556,326,1,0,62508,39,"調達依頼：初心者用の幻具"
1557,327,5,0,62508,39,"On the Drip"
1558,328,5,0,62508,39,"Distill, My Heart"
1559,329,5,0,62508,42,"A Jawbreaking Weapon of Staggering Weight"
1560,330,5,0,62508,42,"Gotta Bounce"
1561,331,5,0,62508,42,"Don't Be So Tallow"
1562,332,5,0,62508,39,"調達依頼：流行のピカトリクス"
1563,333,10,0,62508,39,"Wand-full Tonight"
1564,334,10,0,62508,39,"Morning Glass of Ether"
1565,335,10,0,62508,42,"Using Your Arcane Powers for Fun and Profit"
1566,336,10,0,62508,42,"One for the Road"
1567,337,10,0,62508,42,"You Grow, Girl"
1568,338,10,0,62508,39,"調達依頼：ガラスの材料"
1569,339,15,0,62508,39,"Shut Up and Take My Gil"
1570,340,15,0,62508,39,"Book and a Hard Place"
1571,341,15,0,62508,44,"Kiss of Life"
1572,342,15,0,62508,44,"There's Something About Bury"
1573,343,15,0,62508,44,"Sanity Points"
1574,344,15,0,62508,39,"調達依頼：拳闘士用の錬金薬"
1575,345,20,0,62508,39,"Everything Is Impossible"
1576,346,20,0,62508,39,"Don't Forget to Take Your Meds"
1577,347,20,0,62508,56,"The Writing Is Not on the Wall"
1578,348,20,0,62508,56,"Dripping with Venom"
1579,349,20,0,62508,56,"Blind Man's Bluff"
1580,350,20,0,62508,39,"調達依頼：悩める院生用の毒薬"
1581,351,25,0,62508,39,"Automata for the People"
1582,352,25,0,62508,56,"Glazed and Confused"
1583,353,25,0,62508,39,"Sophomore Slump"
1584,354,25,0,62508,56,"Conspicuous Conjuration"
1585,355,25,0,62508,56,"調達依頼：一手間かけた魔道書"
1586,356,25,0,62508,56,"The Wailers' First Law of Potion"
1587,357,30,0,62508,32,"Just Give Him a Serum"
1588,358,30,0,62508,39,"Riches' Brew"
1589,359,30,0,62508,39,"Stuck in the Moment"
1590,360,30,0,62508,39,"調達依頼：契約書用のインク"
1591,361,30,0,62508,32,"Eye of the Beholder"
1592,362,30,0,62508,32,"Growing is Knowing"
1593,363,35,0,62508,63,"製作系錬金_w1t1_ウルダハ_35-00_補給"
1594,364,35,0,62508,39,"製作系錬金_w1t1_ウルダハ_35-01_品質納品"
1595,365,35,0,62508,39,"製作系錬金_w1t1_ウルダハ_35-02_大量納品"
1596,366,35,0,62508,39,"製作系錬金_r1f1_アドネール占星_35-00_補給"
1597,367,35,0,62508,63,"製作系錬金_r1f1_アドネール占星_35-01_品質納品"
1598,368,35,0,62508,63,"製作系錬金_r1f1_アドネール占星_35-02_大量納品"
1599,369,40,0,62508,63,"製作系錬金_w1t1_ウルダハ_40-00_補給"
1600,370,40,0,62508,39,"製作系錬金_w1t1_ウルダハ_40-01_品質納品"
1601,371,40,0,62508,39,"製作系錬金_w1t1_ウルダハ_40-02_大量納品"
1602,372,40,0,62508,39,"製作系錬金_r1f1_ホワイトブリム前哨地_40-00_補給"
1603,373,40,0,62508,63,"製作系錬金_r1f1_ホワイトブリム前哨地_40-01_品質納品"
1604,374,40,0,62508,63,"製作系錬金_r1f1_ホワイトブリム前哨地_40-02_大量納品"
1605,375,45,0,62508,67,"製作系錬金_w1t1_ウルダハ_45-00_補給"
1606,376,45,0,62508,39,"製作系錬金_w1t1_ウルダハ_45-01_品質納品"
1607,377,45,0,62508,39,"製作系錬金_w1t1_ウルダハ_45-02_大量納品"
1608,378,45,0,62508,39,"製作系錬金_l1f1_聖コイナク財団の調査地_45-00_補給"
1609,379,45,0,62508,67,"製作系錬金_l1f1_聖コイナク財団の調査地_45-01_品質納品"
1610,380,45,0,62508,67,"製作系錬金_l1f1_聖コイナク財団の調査地_45-02_大量納品"
1611,381,1,0,62507,39,"The Unmentionables"
1612,382,1,0,62507,39,"Trew Enough"
1613,383,1,0,62507,42,"調達依頼：荷運び人の下着"
1614,384,1,0,62507,42,"Hire in the Blood "
1615,385,1,0,62507,42,"Burn Me Up"
1616,386,1,0,62507,39,"調達依頼：毛髪を守るコイフ"
1617,387,5,0,62507,39,"The Adventurer's New Coat"
1618,388,5,0,62507,39,"A Taste for Dalmaticas"
1619,389,5,0,62507,42,"Just for Kecks"
1620,390,5,0,62507,42,"Wiggle Room"
1621,391,5,0,62507,42,"This Is Why You Can't Have Nice Things"
1622,392,5,0,62507,39,"調達依頼：新米冒険者向けのアクトン"
1623,393,10,0,62507,39,"Hat in Hand"
1624,394,10,0,62507,39,"Workplace Safety"
1625,395,10,0,62507,42,"Keep It Under Wraps"
1626,396,10,0,62507,42,"Making Gloves Out of Nothing at All"
1627,397,10,0,62507,42,"Welcome to the Cotton Club"
1628,398,10,0,62507,39,"調達依頼：グリダニア向けの麦わら帽子"
1629,399,15,0,62507,39,"Read the Fine Print"
1630,400,15,0,62507,39,"Don't Trew So Hard"
1631,401,15,0,62507,44,"Better Shroud Than Sorry"
1632,402,15,0,62507,44,"Pants Are Not Enough"
1633,403,15,0,62507,44,"Touch Me If You Can"
1634,404,15,0,62507,39,"調達依頼：採掘師向けのダブレット"
1635,405,20,0,62507,39,"Don't Sash Me"
1636,406,20,0,62507,39,"Hitting Below the Belt"
1637,407,20,0,62507,56,"Doublet Jeopardy"
1638,408,20,0,62507,56,"Getting Handsy"
1639,409,20,0,62507,56,"The Telltale Tress"
