key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1165,0,3,False,0,0,1,False,"mon_sp/m0010/mon_sp003",0,1,1,1,False,False,-1,False,False
1166,0,3,False,0,0,1,False,"mon_sp/m0014/mon_sp001",0,1,1,1,False,False,-1,False,False
1167,0,3,False,0,0,1,False,"mon_sp/m0014/mon_sp002",0,1,1,1,False,False,-1,False,False
1168,0,3,False,0,0,1,False,"mon_sp/m0014/mon_sp003",0,1,1,1,False,False,-1,False,False
1169,0,3,False,0,0,1,False,"mon_sp/m0019/mon_sp001",0,1,1,1,False,False,-1,False,False
1170,0,3,False,0,0,1,False,"mon_sp/m0019/mon_sp002",0,1,1,1,False,False,-1,False,False
1171,0,3,False,0,0,1,False,"mon_sp/m0019/mon_sp003",0,1,1,1,False,False,-1,False,False
1172,0,3,False,0,0,1,False,"mon_sp/m0006/mon_sp001",0,1,1,1,False,False,-1,False,False
1173,0,3,False,0,0,1,False,"mon_sp/m0006/mon_sp002",0,1,1,1,False,False,-1,False,False
1174,0,3,False,0,0,1,False,"mon_sp/m0006/mon_sp003",0,1,1,1,False,False,-1,False,False
1175,0,3,False,0,0,1,False,"mon_sp/m0020/mon_sp001",0,1,1,1,False,False,-1,False,False
1176,0,3,False,0,0,1,False,"mon_sp/m0020/mon_sp002",0,1,1,1,False,False,-1,False,False
1177,0,3,False,0,0,1,False,"mon_sp/m0020/mon_sp003",0,1,1,1,False,False,-1,False,False
1178,0,3,False,0,0,1,False,"mon_sp/m0003/mon_sp001",0,1,1,1,False,False,-1,False,False
1179,0,3,False,0,0,1,False,"mon_sp/m0003/mon_sp002",0,1,1,1,False,False,-1,False,False
1180,0,3,False,0,0,1,False,"mon_sp/m0003/mon_sp003",0,1,1,1,False,False,-1,False,False
1181,0,3,False,0,0,1,False,"mon_sp/m0028/mon_sp001",0,1,1,1,False,False,-1,False,False
1182,0,3,False,0,0,1,False,"mon_sp/m0028/mon_sp002",0,1,1,1,False,False,-1,False,False
1183,0,3,False,0,0,1,False,"mon_sp/m0028/mon_sp003",0,1,1,1,False,False,-1,False,False
1184,0,3,False,0,0,1,False,"mon_sp/m0028/mon_sp004",0,1,1,1,False,False,-1,False,False
1185,0,3,False,0,0,1,False,"mon_sp/d1004/mon_sp001",0,1,1,1,False,False,-1,False,False
1186,0,3,False,0,0,1,False,"mon_sp/d1004/mon_sp002",0,1,1,1,False,False,-1,False,False
1187,0,3,False,0,0,1,False,"mon_sp/d1004/mon_sp003",0,1,1,1,False,False,-1,False,False
1188,0,3,False,0,0,1,False,"mon_sp/m0065/mon_sp001",0,1,1,1,False,False,-1,False,False
1189,0,3,False,0,0,1,False,"mon_sp/m0065/mon_sp002",0,1,1,1,False,False,-1,False,False
1190,0,3,False,0,0,1,False,"mon_sp/m0065/mon_sp003",0,1,1,1,False,False,-1,False,False
1191,0,3,False,0,0,1,False,"mon_sp/m0032/mon_sp001",0,1,1,1,False,False,-1,False,False
1192,0,3,False,0,0,1,False,"mon_sp/m0032/mon_sp002",0,1,1,1,False,False,-1,False,False
1193,0,3,False,0,0,1,False,"mon_sp/m0032/mon_sp003",0,1,1,1,False,False,-1,False,False
1194,0,3,False,0,0,1,False,"mon_sp/m0064/mon_sp001",0,1,1,1,False,False,-1,False,False
1195,0,3,False,0,0,1,False,"mon_sp/m0064/mon_sp002",0,1,1,1,False,False,-1,False,False
1196,0,3,False,0,0,1,False,"mon_sp/m0055/mon_sp001",0,1,1,1,False,False,-1,False,False
1197,0,3,False,0,0,1,False,"mon_sp/m0023/mon_sp001",0,1,1,1,False,False,-1,False,False
1198,0,3,False,0,0,1,False,"mon_sp/m0023/mon_sp002",0,1,1,1,False,False,-1,False,False
1199,0,3,False,0,0,1,False,"mon_sp/m0022/mon_sp001",0,1,1,1,False,False,-1,False,False
1200,0,3,False,0,0,1,False,"mon_sp/m0022/mon_sp002",0,1,1,1,False,False,-1,False,False
1201,0,3,False,0,0,1,False,"mon_sp/d1009/mon_sp001",0,1,1,1,False,False,-1,False,False
1202,0,3,False,0,0,1,False,"mon_sp/d1009/mon_sp002",0,1,1,1,False,False,-1,False,False
1203,0,3,False,0,0,1,False,"mon_sp/d1002/mon_sp001",0,1,1,1,True,False,-1,False,False
1204,0,3,False,0,0,1,False,"mon_sp/d1002/mon_sp002",0,1,1,1,True,False,-1,False,False
1205,0,3,False,0,0,1,False,"mon_sp/m0027/mon_sp001",0,1,1,1,False,False,-1,False,False
1206,0,3,False,0,0,1,False,"mon_sp/m0027/mon_sp002",0,1,1,1,False,False,-1,False,False
1207,0,3,False,0,0,1,False,"mon_sp/m0027/mon_sp003",0,1,1,1,False,False,-1,False,False
1208,0,3,False,0,0,1,False,"mon_sp/m0021/mon_sp001",0,1,1,1,False,False,-1,False,False
1209,0,3,False,0,0,1,False,"mon_sp/m0021/mon_sp002",0,1,1,1,False,False,-1,False,False
1210,0,3,False,0,0,1,False,"mon_sp/m0021/mon_sp003",0,1,1,1,False,False,-1,False,False
1211,0,3,False,0,0,1,False,"mon_sp/m0039/mon_sp001",0,1,1,1,False,False,-1,False,False
1212,0,3,False,0,0,1,False,"mon_sp/m0039/mon_sp002",0,1,1,1,False,False,-1,False,False
1213,0,3,False,0,0,1,False,"mon_sp/m0039/mon_sp003",0,1,1,1,False,False,-1,False,False
1214,0,3,False,0,0,1,False,"mon_sp/m0079/mon_sp001",0,1,1,1,False,False,-1,False,False
1215,0,3,False,0,0,1,False,"mon_sp/m0079/mon_sp002",0,1,1,1,False,False,-1,False,False
1216,0,3,False,0,0,1,False,"mon_sp/m0079/mon_sp003",0,1,1,1,False,False,-1,False,False
1217,0,3,False,0,0,1,False,"mon_sp/m0079/mon_sp004",0,1,1,1,False,False,-1,False,False
1218,0,3,False,0,0,1,False,"mon_sp/m0079/mon_sp005",0,1,1,1,False,False,-1,False,False
1219,0,3,False,0,0,1,False,"mon_sp/m0027/mon_sp004",0,1,1,1,False,False,-1,False,False
1220,0,3,False,0,0,1,False,"mon_sp/m0027/mon_sp005",0,1,1,1,False,False,-1,False,False
1221,0,3,False,0,0,0,False,"mon_sp/gimmick/hanyo_raiddd",0,0,0,0,False,False,-1,False,False
1222,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1223,0,3,False,0,0,1,False,"mon_sp/m0021/mon_sp004",0,1,1,1,False,False,-1,False,False
1224,0,3,False,0,0,1,False,"mon_sp/m0021/mon_sp005",0,1,1,1,False,False,-1,False,False
1225,0,3,False,0,0,1,False,"mon_sp/m0021/mon_sp006",0,1,1,1,False,False,-1,False,False
1226,0,3,False,0,0,1,False,"mon_sp/d1016/mon_sp001",0,1,1,1,False,False,-1,False,False
1227,0,3,False,0,0,1,False,"mon_sp/d1016/mon_sp002",0,1,1,1,False,False,-1,False,False
1228,0,3,False,0,0,1,False,"mon_sp/d1016/mon_sp003",0,1,1,1,False,False,-1,False,False
1229,0,3,False,0,0,1,False,"mon_sp/d1001/mon_sp001",0,1,1,1,False,False,-1,False,False
1230,0,3,False,0,0,1,False,"mon_sp/d1001/mon_sp002",0,1,1,1,False,False,-1,False,False
1231,0,3,False,0,0,1,False,"mon_sp/d1012/mon_sp001",0,1,1,1,False,False,-1,False,False
1232,0,3,False,0,0,1,False,"mon_sp/d1012/mon_sp002",0,1,1,1,False,False,-1,False,False
1233,0,3,False,0,0,1,False,"mon_sp/m0034/mon_sp001",0,1,1,1,False,False,-1,False,False
1234,0,3,False,0,0,1,False,"mon_sp/m0034/mon_sp002",0,1,1,1,False,False,-1,False,False
1235,0,3,False,0,0,1,False,"mon_sp/m0034/mon_sp003",0,1,1,1,False,False,-1,False,False
1236,0,3,False,0,0,1,False,"mon_sp/m0036/mon_sp001",0,1,1,1,False,False,-1,False,False
1237,0,3,False,0,0,1,False,"mon_sp/m0036/mon_sp002",0,1,1,1,False,False,-1,False,False
1238,0,3,False,0,0,1,False,"mon_sp/m0036/mon_sp003",0,1,1,1,False,False,-1,False,False
1239,0,3,False,0,0,1,False,"mon_sp/m0036/mon_sp004",0,1,1,1,False,False,-1,False,False
1240,0,3,False,0,0,1,False,"mon_sp/m0040/mon_sp001",0,1,1,1,False,False,-1,False,False
1241,0,3,False,0,0,1,False,"mon_sp/m0040/mon_sp002",0,1,1,1,False,False,-1,False,False
1242,0,3,False,0,0,1,False,"mon_sp/m0040/mon_sp003",0,1,1,1,False,False,-1,False,False
1243,0,3,False,0,0,1,False,"mon_sp/m0040/mon_sp004",0,1,1,1,False,False,-1,False,False
1244,0,3,False,0,0,1,False,"mon_sp/m0040/mon_sp005",0,1,1,1,False,False,-1,False,False
1245,0,3,False,0,0,1,False,"mon_sp/m0041/mon_sp001",0,1,1,1,False,False,-1,False,False
1246,0,3,False,0,0,1,False,"mon_sp/m0041/mon_sp002",0,1,1,1,False,False,-1,False,False
1247,0,3,False,0,0,1,False,"mon_sp/m0041/mon_sp003",0,1,1,1,False,False,-1,False,False
1248,0,3,False,0,0,1,False,"mon_sp/m0043/mon_sp001",0,1,1,1,False,False,-1,False,False
1249,0,3,False,0,0,1,False,"mon_sp/m0043/mon_sp002",0,1,1,1,False,False,-1,False,False
1250,0,3,False,0,0,1,False,"mon_sp/m0043/mon_sp003",0,1,1,1,False,False,-1,False,False
1251,0,3,False,0,0,1,False,"mon_sp/m0045/mon_sp001",0,1,1,1,False,False,-1,False,False
1252,0,3,False,0,0,1,False,"mon_sp/m0045/mon_sp002",0,1,1,1,False,False,-1,False,False
1253,0,3,False,0,0,1,False,"mon_sp/m0046/mon_sp001",0,1,1,1,False,False,-1,False,False
1254,0,3,False,0,0,1,False,"mon_sp/m0046/mon_sp002",0,1,1,1,False,False,-1,False,False
1255,0,3,False,0,0,1,False,"mon_sp/m0046/mon_sp003",0,1,1,1,False,False,-1,False,False
1256,0,3,False,0,0,1,False,"mon_sp/m0047/mon_sp001",0,1,1,1,False,False,-1,False,False
1257,0,3,False,0,0,1,False,"mon_sp/m0047/mon_sp002",0,1,1,1,False,False,-1,False,False
1258,0,3,False,0,0,1,False,"mon_sp/m0047/mon_sp003",0,1,1,1,False,False,-1,False,False
1259,0,3,False,0,0,1,False,"mon_sp/m0051/mon_sp001",0,1,1,1,False,False,-1,False,False
1260,0,3,False,0,0,1,False,"mon_sp/m0051/mon_sp002",0,1,1,1,False,False,-1,False,False
1261,0,3,False,0,0,1,False,"mon_sp/m0056/mon_sp001",0,1,1,1,False,False,-1,False,False
1262,0,3,False,0,0,1,False,"mon_sp/m0056/mon_sp002",0,1,1,1,False,False,-1,False,False
1263,0,3,False,0,0,1,False,"mon_sp/m0056/mon_sp003",0,1,1,1,False,False,-1,False,False
1264,0,3,False,0,0,1,False,"mon_sp/m0068/mon_sp001",0,1,1,1,False,False,-1,False,False
1265,0,3,False,0,0,1,False,"mon_sp/m0068/mon_sp002",0,1,1,1,False,False,-1,False,False
1266,0,3,False,0,0,1,False,"mon_sp/m0068/mon_sp003",0,1,1,1,False,False,-1,False,False
1267,0,3,False,0,0,1,False,"mon_sp/m0068/mon_sp004",0,1,1,1,False,False,-1,False,False
1268,0,3,False,0,0,1,False,"mon_sp/m0068/mon_sp005",0,1,1,1,False,False,-1,False,False
1269,0,3,False,0,0,1,False,"mon_sp/m0068/mon_sp006",0,1,1,1,False,False,-1,False,False
1270,0,3,False,0,0,1,False,"mon_sp/m0076/mon_sp001",0,1,1,1,False,False,-1,False,False
1271,0,3,False,0,0,1,False,"mon_sp/m0076/mon_sp002",0,1,1,1,False,False,-1,False,False
1272,0,3,False,0,0,1,False,"mon_sp/m0076/mon_sp003",0,1,1,1,False,False,-1,False,False
1273,0,3,False,0,0,1,False,"mon_sp/m0076/mon_sp004",0,1,1,1,False,False,-1,False,False
1274,0,3,False,0,0,1,False,"mon_sp/m0076/mon_sp005",0,1,1,1,False,False,-1,False,False
1275,0,3,False,0,0,1,False,"mon_sp/m0076/mon_sp006",0,1,1,1,False,False,-1,False,False
1276,0,3,False,0,0,1,False,"mon_sp/m0076/mon_sp007",0,1,1,1,False,False,-1,False,False
1277,0,3,False,0,0,1,False,"mon_sp/m0082/mon_sp001",0,1,1,1,False,False,-1,False,False
1278,0,3,False,0,0,1,False,"mon_sp/m0082/mon_sp002",0,1,1,1,False,False,-1,False,False
1279,0,3,False,0,0,1,False,"mon_sp/m0082/mon_sp003",0,1,1,1,False,False,-1,False,False
1280,0,3,False,0,0,1,False,"mon_sp/m0082/mon_sp004",0,1,1,1,False,False,-1,False,False
1281,0,3,False,0,0,1,False,"mon_sp/m0035/mon_sp001",0,1,1,1,False,False,-1,False,False
1282,0,3,False,0,0,1,False,"mon_sp/m0035/mon_sp002",0,1,1,1,False,False,-1,False,False
1283,0,3,False,0,0,1,False,"mon_sp/m0035/mon_sp003",0,1,1,1,False,False,-1,False,False
1284,0,3,False,0,0,1,False,"mon_sp/m0035/mon_sp004",0,1,1,1,False,False,-1,False,False
1285,0,3,False,0,0,1,False,"mon_sp/m0035/mon_sp005",0,1,1,1,False,False,-1,False,False
1286,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1287,0,3,False,0,0,1,False,"mon_sp/m0085/mon_sp001",0,1,1,1,False,False,-1,False,False
1288,0,3,False,0,0,1,False,"mon_sp/m0085/mon_sp002",0,1,1,1,False,False,-1,False,False
1289,0,3,False,0,0,1,False,"mon_sp/d1003/mon_sp001",0,1,1,1,False,False,-1,False,False
1290,0,3,False,0,0,1,False,"mon_sp/d1003/mon_sp002",0,1,1,1,False,False,-1,False,False
1291,0,3,False,0,0,1,False,"mon_sp/d1003/mon_sp004",0,1,1,1,False,False,-1,False,False
1292,0,3,False,0,0,1,False,"mon_sp/d1003/mon_sp005",0,1,1,1,False,False,-1,False,False
1293,0,3,False,0,0,1,False,"mon_sp/d1007/mon_sp001",0,1,1,1,False,False,-1,False,False
1294,0,3,False,0,0,1,False,"mon_sp/d1007/mon_sp002",0,1,1,1,False,False,-1,False,False
1295,0,3,False,0,0,1,False,"mon_sp/d1007/mon_sp003",0,1,1,1,False,False,-1,False,False
1296,0,3,False,0,0,1,False,"mon_sp/d1007/mon_sp004",0,1,1,1,False,False,-1,False,False
1297,0,3,False,0,0,1,False,"mon_sp/d1007/mon_sp005",0,1,1,1,False,False,-1,False,False
1298,0,3,False,0,0,1,False,"mon_sp/d1003/mon_sp003",0,1,1,1,False,False,-1,False,False
1299,0,3,False,0,0,1,False,"mon_sp/d1008/mon_sp001",0,1,1,1,False,False,-1,False,False
1300,0,3,False,0,0,1,False,"mon_sp/d1008/mon_sp002",0,1,1,1,False,False,-1,False,False
1301,0,3,False,0,0,1,False,"mon_sp/m0038/mon_sp001",0,1,1,1,False,False,-1,False,False
1302,0,3,False,0,0,1,False,"mon_sp/m0038/mon_sp002",0,1,1,1,False,False,-1,False,False
1303,0,3,False,0,0,1,False,"mon_sp/m0038/mon_sp003",0,1,1,1,False,False,-1,False,False
1304,0,3,False,0,0,1,False,"mon_sp/m0038/mon_sp004",0,1,1,1,False,False,-1,False,False
1305,0,3,False,0,0,1,False,"mon_sp/m0044/mon_sp001",0,1,1,1,False,False,-1,False,False
1306,0,3,False,0,0,1,False,"mon_sp/m0044/mon_sp002",0,1,1,1,False,False,-1,False,False
1307,0,3,False,0,0,1,False,"mon_sp/m0044/mon_sp003",0,1,1,1,False,False,-1,False,False
1308,0,3,False,0,0,1,False,"mon_sp/m0050/mon_sp001",0,1,1,1,False,False,-1,False,False
1309,0,3,False,0,0,1,False,"mon_sp/m0050/mon_sp002",0,1,1,1,False,False,-1,False,False
1310,0,3,False,0,0,1,False,"mon_sp/m0054/mon_sp001",0,1,1,1,False,False,-1,False,False
1311,0,3,False,0,0,1,False,"mon_sp/m0054/mon_sp002",0,1,1,1,False,False,-1,False,False
1312,0,3,False,0,0,1,False,"mon_sp/m0054/mon_sp003",0,1,1,1,False,False,-1,False,False
1313,0,3,False,0,0,1,False,"mon_sp/m0054/mon_sp004",0,1,1,1,False,False,-1,False,False
1314,0,3,False,0,0,1,False,"mon_sp/m0054/mon_sp005",0,1,1,1,False,False,-1,False,False
1315,0,3,False,0,0,1,False,"mon_sp/m0054/mon_sp006",0,1,1,1,False,False,-1,False,False
1316,0,3,False,0,0,1,False,"mon_sp/m0061/mon_sp001",0,1,1,1,False,False,-1,False,False
1317,0,3,False,0,0,1,False,"mon_sp/m0061/mon_sp002",0,1,1,1,False,False,-1,False,False
1318,0,3,False,0,0,1,False,"mon_sp/m0062/mon_sp001",0,1,1,1,False,False,-1,False,False
1319,0,3,False,0,0,1,False,"mon_sp/m0062/mon_sp002",0,1,1,1,False,False,-1,False,False
1320,0,3,False,0,0,1,False,"mon_sp/m0080/mon_sp001",0,1,1,1,False,False,-1,False,False
1321,0,3,False,0,0,1,False,"mon_sp/m0080/mon_sp002",0,1,1,1,False,False,-1,False,False
1322,0,3,False,0,0,1,False,"mon_sp/m0084/mon_sp001",0,1,1,1,False,False,-1,False,False
1323,0,3,False,0,0,1,False,"mon_sp/m0084/mon_sp002",0,1,1,1,False,False,-1,False,False
1324,0,3,False,0,0,1,False,"mon_sp/m0084/mon_sp003",0,1,1,1,False,False,-1,False,False
1325,0,3,False,0,0,1,False,"mon_sp/m0086/mon_sp001",0,1,1,1,False,False,-1,False,False
1326,0,3,False,0,0,1,False,"mon_sp/m0086/mon_sp002",0,1,1,1,False,False,-1,False,False
1327,0,3,False,0,0,1,False,"mon_sp/m0086/mon_sp003",0,1,1,1,False,False,-1,False,False
1328,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1329,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1330,0,3,False,0,0,1,False,"mon_sp/d1009/mon_sp008",0,1,1,1,False,False,-1,False,False
1331,0,3,False,0,0,1,False,"mon_sp/d1009/mon_sp009",0,1,1,1,False,False,-1,False,False
1332,0,3,False,0,0,1,False,"mon_sp/d1009/mon_sp011",0,1,1,1,False,False,-1,False,False
1333,0,3,False,0,0,1,False,"mon_sp/d1009/mon_sp010",0,1,1,1,False,False,-1,False,False
1334,0,3,False,0,0,1,False,"mon_sp/m0033/mon_sp001",0,1,1,1,False,False,-1,False,False
1335,0,3,False,0,0,1,False,"mon_sp/m0033/mon_sp002",0,1,1,1,False,False,-1,False,False
1336,0,3,False,0,0,1,False,"mon_sp/m0033/mon_sp003",0,1,1,1,False,False,-1,False,False
1337,0,3,False,0,0,1,False,"mon_sp/m0037/mon_sp001",0,1,1,1,False,False,-1,False,False
1338,0,3,False,0,0,1,False,"mon_sp/m0037/mon_sp002",0,1,1,1,False,False,-1,False,False
1339,0,3,False,0,0,1,False,"mon_sp/m0037/mon_sp003",0,1,1,1,False,False,-1,False,False
1340,0,3,False,0,0,1,False,"mon_sp/m0114/mon_sp001",0,1,1,1,False,False,-1,False,False
1341,0,3,False,0,0,1,False,"mon_sp/m0114/mon_sp002",0,1,1,1,False,False,-1,False,False
1342,0,3,False,0,0,1,False,"mon_sp/m0114/mon_sp003",0,1,1,1,False,False,-1,False,False
1343,0,3,False,0,0,1,False,"mon_sp/m0114/mon_sp004",0,1,1,1,False,False,-1,False,False
1344,0,3,False,0,0,1,False,"mon_sp/m0114/mon_sp005",0,1,1,1,False,False,-1,False,False
1345,0,3,False,0,0,1,False,"mon_sp/m0049/mon_sp001",0,1,1,1,False,False,-1,False,False
1346,0,3,False,0,0,1,False,"mon_sp/m0049/mon_sp002",0,1,1,1,False,False,-1,False,False
1347,0,3,False,0,0,1,False,"mon_sp/m0049/mon_sp003",0,1,1,1,False,False,-1,False,False
1348,0,3,False,0,0,1,False,"mon_sp/m0049/mon_sp004",0,1,1,1,False,False,-1,False,False
1349,0,3,False,0,0,1,False,"mon_sp/m0049/mon_sp005",0,1,1,1,False,False,-1,False,False
1350,0,3,False,0,0,1,False,"mon_sp/m0049/mon_sp006",0,1,1,1,False,False,-1,False,False
1351,0,3,False,0,0,1,False,"mon_sp/m0049/mon_sp007",0,1,1,1,False,False,-1,False,False
1352,0,3,False,0,0,1,False,"mon_sp/m0057/mon_sp001",0,1,1,1,False,False,-1,False,False
1353,0,3,False,0,0,1,False,"mon_sp/m0057/mon_sp002",0,1,1,1,False,False,-1,False,False
1354,0,3,False,0,0,1,False,"mon_sp/m0057/mon_sp003",0,1,1,1,False,False,-1,False,False
1355,0,3,False,0,0,1,False,"mon_sp/m0057/mon_sp004",0,1,1,1,False,False,-1,False,False
1356,0,3,False,0,0,1,False,"mon_sp/m0057/mon_sp005",0,1,1,1,False,False,-1,False,False
1357,0,3,False,0,0,1,False,"mon_sp/m0057/mon_sp006",0,1,1,1,False,False,-1,False,False
1358,0,3,False,0,0,1,False,"mon_sp/m0058/mon_sp001",0,1,1,1,False,False,-1,False,False
1359,0,3,False,0,0,1,False,"mon_sp/m0058/mon_sp002",0,1,1,1,False,False,-1,False,False
1360,0,3,False,0,0,1,False,"mon_sp/m0058/mon_sp003",0,1,1,1,False,False,-1,False,False
1361,0,3,False,0,0,1,False,"mon_sp/m0058/mon_sp004",0,1,1,1,False,False,-1,False,False
1362,0,3,False,0,0,1,False,"mon_sp/m0058/mon_sp005",0,1,1,1,False,False,-1,False,False
1363,0,3,False,0,0,1,False,"mon_sp/m0058/mon_sp006",0,1,1,1,False,False,-1,False,False
1364,0,3,False,0,0,1,False,"mon_sp/m0058/mon_sp007",0,1,1,1,False,False,-1,False,False
1365,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1366,0,3,False,0,0,1,False,"mon_sp/m7002/mon_sp001",0,1,1,1,False,False,-1,False,False
1367,0,3,False,0,0,1,False,"mon_sp/m7002/mon_sp002",0,1,1,1,False,False,-1,False,False
1368,0,3,False,0,0,1,False,"mon_sp/m7002/mon_sp003",0,1,1,1,False,False,-1,False,False
1369,0,3,False,0,0,1,False,"mon_sp/m7002/mon_sp004",0,1,1,1,False,False,-1,False,False
1370,0,3,False,0,0,1,False,"mon_sp/m7002/mon_sp005",0,1,1,1,False,False,-1,False,False
1371,0,3,False,0,0,1,False,"mon_sp/m7002/mon_sp006",0,1,1,1,False,False,-1,False,False
1372,0,3,False,0,0,1,False,"mon_sp/m7002/mon_sp007",0,1,1,1,False,False,-1,False,False
1373,0,3,False,0,0,1,False,"mon_sp/m7002/mon_sp008",0,1,1,1,False,False,-1,False,False
1374,0,3,False,0,0,1,False,"mon_sp/m9998/mon_sp001",0,1,1,1,False,False,-1,False,False
1375,0,3,False,0,0,1,False,"mon_sp/m9998/mon_sp002",0,1,1,1,False,False,-1,False,False
1376,0,3,False,0,0,1,False,"mon_sp/m9998/mon_sp003",0,1,1,1,False,False,-1,False,False
1377,0,3,False,0,0,1,False,"mon_sp/m9998/mon_sp004",0,1,1,1,False,False,-1,False,False
1378,0,3,False,0,0,1,False,"mon_sp/m9998/mon_sp005",0,1,1,1,False,False,-1,False,False
1379,0,3,False,0,0,1,False,"mon_sp/m0016/mon_sp001",0,1,1,1,False,False,-1,False,False
1380,0,3,False,0,0,1,False,"mon_sp/m0063/mon_sp001",0,1,1,1,False,False,-1,False,False
1381,0,3,False,0,0,1,False,"mon_sp/m0063/mon_sp002",0,1,1,1,False,False,-1,False,False
1382,0,3,False,0,0,1,False,"mon_sp/m0063/mon_sp003",0,1,1,1,False,False,-1,False,False
1383,0,3,False,0,0,1,False,"mon_sp/m0063/mon_sp004",0,1,1,1,False,False,-1,False,False
1384,0,3,False,0,0,1,False,"mon_sp/m0063/mon_sp005",0,1,1,1,False,False,-1,False,False
1385,0,3,False,0,0,1,False,"mon_sp/m0063/mon_sp006",0,1,1,1,False,False,-1,False,False
1386,0,3,False,0,0,1,False,"mon_sp/m0063/gc_sp001",0,1,1,1,False,False,-1,False,False
1387,0,3,False,0,0,1,False,"mon_sp/m0063/gc_sp002",0,1,1,1,False,False,-1,False,False
1388,0,3,False,0,0,1,False,"mon_sp/m0096/mon_sp001",0,1,1,1,False,False,-1,False,False
1389,0,3,False,0,0,1,False,"mon_sp/m0096/mon_sp002",0,1,1,1,False,False,-1,False,False
1390,0,3,False,0,0,1,False,"mon_sp/m0096/mon_sp003",0,1,1,1,False,False,-1,False,False
1391,0,3,False,0,0,1,False,"mon_sp/m0096/mon_sp004",0,1,1,1,False,False,-1,False,False
1392,0,3,False,0,0,1,False,"mon_sp/m0096/mon_sp005",0,1,1,1,False,False,-1,False,False
1393,0,3,False,0,0,1,False,"mon_sp/m0096/mon_sp006",0,1,1,1,False,False,-1,False,False
1394,0,3,False,0,0,1,False,"mon_sp/m0096/mon_sp007",0,1,1,1,False,False,-1,False,False
1395,0,3,False,0,0,1,False,"mon_sp/m0096/mon_sp008",0,1,1,1,False,False,-1,False,False
1396,0,3,False,0,0,1,False,"mon_sp/m0096/mon_sp009",0,1,1,1,False,False,-1,False,False
1397,0,3,False,0,0,1,False,"mon_sp/m0096/mon_sp010",0,1,1,1,False,False,-1,False,False
1398,0,3,False,0,0,1,False,"mon_sp/m0096/mon_sp011",0,1,1,1,False,False,-1,False,False
1399,0,3,False,0,0,1,False,"mon_sp/m0096/mon_sp012",0,1,1,1,False,False,-1,False,False
1400,0,3,False,0,0,1,False,"mon_sp/m0096/mon_sp013",0,1,1,1,False,False,-1,False,False
1401,0,3,False,0,0,1,False,"mon_sp/m0090/mon_sp001",0,1,1,1,False,False,-1,False,False
1402,0,3,False,0,0,1,False,"mon_sp/m0090/mon_sp002",0,1,1,1,False,False,-1,False,False
1403,0,3,False,0,0,1,False,"mon_sp/m0095/mon_sp001",0,1,1,1,False,False,-1,False,False
1404,0,3,False,0,0,1,False,"mon_sp/m0095/mon_sp002",0,1,1,1,False,False,-1,False,False
1405,0,3,False,0,0,1,False,"mon_sp/m0095/mon_sp003",0,1,1,1,False,False,-1,False,False
1406,0,3,False,0,0,1,False,"mon_sp/m0095/mon_sp004",0,1,1,1,False,False,-1,False,False
1407,0,3,False,0,0,1,False,"mon_sp/m0095/mon_sp005",0,1,1,1,False,False,-1,False,False
1408,0,3,False,0,0,1,False,"mon_sp/m0095/mon_sp006",0,1,1,1,False,False,-1,False,False
1409,0,3,False,0,0,1,False,"mon_sp/m0095/mon_sp007",0,1,1,1,False,False,-1,False,False
1410,0,3,False,0,0,1,False,"mon_sp/m0095/mon_sp008",0,1,1,1,False,False,-1,False,False
1411,0,3,False,0,0,1,False,"mon_sp/m0095/mon_sp009",0,1,1,1,False,False,-1,False,False
1412,0,3,False,0,0,1,False,"mon_sp/m0095/mon_sp010",0,1,1,1,False,False,-1,False,False
1413,0,3,False,0,0,1,False,"mon_sp/m0095/mon_sp011",0,1,1,1,False,False,-1,False,False
1414,0,3,False,0,0,1,False,"mon_sp/m0095/mon_sp012",0,1,1,1,False,False,-1,False,False
1415,0,3,False,0,0,1,False,"mon_sp/m0095/mon_sp013",0,1,1,1,False,False,-1,False,False
1416,0,3,False,0,0,1,False,"mon_sp/m0095/mon_sp014",0,1,1,1,False,False,-1,False,False
1417,0,3,False,0,0,1,False,"mon_sp/m0001/mon_sp005",0,1,1,1,False,False,-1,False,False
1418,0,3,False,0,0,1,False,"mon_sp/m0001/mon_sp006",0,1,1,1,False,False,-1,False,False
1419,0,3,False,0,0,1,False,"mon_sp/m0001/mon_sp007",0,1,1,1,False,False,-1,False,False
1420,0,3,False,0,0,1,False,"mon_sp/m0001/mon_sp008",0,1,1,1,False,False,-1,False,False
1421,0,3,False,0,0,1,False,"mon_sp/m0001/mon_sp009",0,1,1,1,False,False,-1,False,False
1422,0,3,False,0,0,1,False,"mon_sp/d1016/mon_sp004",0,1,1,1,False,False,-1,False,False
1423,0,3,False,0,0,1,False,"mon_sp/d1016/mon_sp005",0,1,1,1,False,False,-1,False,False
1424,0,3,False,0,0,1,False,"mon_sp/m0087/mon_sp001",0,1,1,1,False,False,-1,False,False
