key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
590126,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590127,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Have you heard a word I've said, merchant? I would not trust you with a feather from one of my chicks' heads.","Do you honestly believe I would hand over the care of a chocobo to a soulless gil-grubber like you?","0"
590128,2,2,2,799,799,799,1,1,1,0,0,0,3,3,3,False,False,False,"Test 1","Test 2","Test 3"
590129,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"To the west of here you'll find the Tam–Tara Deepcroft; to the east, the Mirror Planks.","Both fall under the Wood Wailers' jurisdiction, so be sure to comport yourself respectfully should you pay either site a visit.","0"
590130,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590131,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590132,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590133,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590134,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The Mirror Planks are not just for fishermen. Captains transporting their logs on the lake use the pier as well.","0","0"
590135,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590136,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"To truly thrive out here, one must learn to work with nature, not against it.","The bounty of the forest is a precious blessing, and we must not take more than can be replenished.","0"
590137,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I know there are times when we have no choice but to turn to outsiders for help in dealing with our problems. To adventurers like you, for instance.","It's just that... <sigh> I wish I was brave enough or strong enough to protect the forest on my own.","0"
590138,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"When the winds are calm, and the water still, you can see why they chose to call this lake “The Mirror.” The reflection is as true as any I have known.","0","0"
590139,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590140,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The waterwheels make such a comforting sound. As long as I can hear them, I feel that everything is right with the world.","There are those born in Hyrstmill who find themselves unable to rest without the constant creak and trickle to lull them to sleep.","0"
590141,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"If you struggle to comprehend your purpose in life, merely strive to live well and all shall become plain in the fullness of time.","0","0"
590142,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Until five years ago, this amphitheatre stood in the northern part of the city. Then the Calamity struck and all but leveled the poor place. Thankfully, the Carpenters' Guild collected up the pieces, carried them over here, and rebuilt it just as it was before.","I cannot go a single day without looking it over, so afraid am I that some chip or stain has marred its perfection.","0"
590143,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I'm Keitha, head wrangler 'round these parts.","There's a mountain o' work to be done on the ranch on any given day, but our main duty is keepin' the birds hale and healthy.","0"
590144,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The trick to chocobo breeding is not, as some assume, to slavishly adhere to an established set of procedures. No, one's main concern should be to maintain a safe and happy environment for the birds.","0","0"
590145,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"It is a sad fact that many who disrespect the ways of Gridania have not the slightest inkling that they have done so.","0","0"
590146,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"You stand on the threshold of the city of Gridania. Here, your status as an adventurer counts for naught─a fact you would do well to remember. Be fairly warned, outsider: if you foment trouble within our walls, you will never leave them.","0","0"
590147,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The depths of the Twelveswood hold many dangers for the unwary. To the northwest lies the territory of the Ixal, whose borders even our soldiers are loath to cross.","0","0"
590148,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590149,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590150,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Close your eyes, and open your ears to the world around you. Though you may not hear the voices of the elementals, I daresay you can sense their joy in the sounds of this place.","As a Hearer, it has been my duty─and my great pleasure─to watch these plants emerge from the destruction wrought by the Calamity and thrive.","0"
590151,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"We Wood Wailers of the Seventh Spear are charged with maintaining the security of the eastern reaches of the North Shroud, as well as Hyrstmill and its environs. It is also our responsibility to ensure that the roads are passable and free of bandits.","Oh, and I almost forgot my most important duty: keeping a steady fire burning under our cook-pot.","0"
590152,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"If you travel to the west of here, you'll find Bentbranch Meadows and the Twin Adder training ground known as the Bannock. There are sure to be folks at either place who could do with a helping hand.","0","0"
590153,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"We grow gysahl greens right here at the stables. If you want to raise healthy chocobos, it helps to have quality feed on hand.","0","0"
590154,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I but recently returned to Gridania to find the Twelveswood markedly recovered from the devastation left in the wake of the Calamity.","My heart stirs to see new life sprouting amidst the ruin, truly it does...yet I cannot help but remember the land as it once was...","0"
590155,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590156,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ah! Give a man a bloody fright, sneakin' up on me like that...","Hm? Newly come to Gridania, are ye? Then I suggest ye continue on yer merry way to the Carline Canopy just behind me. Mother Miounne will want a word with ye.","0"
590157,1,1,0,755,755,0,1,1,1,0,0,0,0,0,0,False,False,False,"Beware of the dullahan. Consider yourself warned.","0","0"
590158,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Do you truly mean to cross the bridge and venture into Fallgourd Float? Far be it from me to dissuade you from your course, but have you spent a moment to think this through?","The creatures beyond this point will tear a novice adventurer limb from limb, then pick their teeth with the bones. Best stay close to the city gates and play with the squirrels and the ladybugs.","0"
590159,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The path west of here is no place for fledgling explorers. “Vicious” does not begin to describe the monsters that dwell across the bridge.","Oh dear...I have kindled your curiosity, haven't I? Well, do not come running to me when some abomination bites you clean in half.","0"
590160,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590161,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590162,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I had me another business once, same name as this one. Drove me to the brink of madness it did, when I lost me livelihood to the Calamity.","But I dug in me heels, worked hard, and built meself another Coffer & Coffin.","0"
590163,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The lads and I are in charge of protecting the interests of Amajina & Sons Mineral Concern. And that means dealing with any threats to the shipments that pass through these parts.","0","0"
590164,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Thirty-one, thirty-two, thirty-three... Hm? Bah, now my careful count has been compromised!","0","0"
590165,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The day the Calamity visited doom upon Eorzea, I expected nothing less than the end of existence. Yet Ul'dah once more bustles with business, as it did before. ","And here we stand, serenely casting lines into the worry-free waters. Was that terrifying event naught more than a nightmare?","0"
590166,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Welcome to the Coffer & Coffin! Be it belly-burning beverages or mouthwatering morsels, our refreshing repast shall renew your sagging spirits!","0","0"
590167,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590168,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"With all the traffic coming through Black Brush Station these days, I've had no shortage of customers. Enough extra business to indulge in a daily tankard or two of ale, anyroad.","0","0"
590169,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I've seen more than a few traveling merchants dragging their sorry hides through that door after crossing the wastes of Thanalan.","First thing they order is a cup of water─nothing tastes sweeter when your throat is choked with the dust of the road. It's not long until a mug of ale finds its way into their hands, though...","0"
590170,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"When you spend every day with your blade half drawn and your nerves strung up tighter than an Ul'dahn merchant's coin purse, you need a place where you can sit down without somethin' tryin' to bite your arse off. ","0","0"
590171,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"They say they reopened operations in the Nanawa Mines to meet a voracious demand for raw materials─not surprising with all the rebuilding going on since the Calamity.","Me? I'm just glad the mines brought enough coin into the area to let Roger set up shop...and give me somewhere to stow my backside and drink while I avoid the unpleasantness of hard labor. Heh heh.","0"
590172,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This here operation takes the low-grade ore dug up in the Nanawa Mines and refines it into silver.","Now don't you fret none about the quality o' the minerals. Everythin' is overseen by agents of Eshtaime's Lapidaries, and that means our purification techniques produce only the finest results.","0"
590173,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Looking for Black Brush Station? Well, you've found it. This is where the wagonloads of ore from the Nanawa Mines end up.","The raw materials are refined inside. With the furnace blazing away in there, the air becomes so stiflingly hot... I much prefer to wait on the shipments out here.","0"
590174,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The Brass Blades have been keeping the trade routes safe in the Thanalan region since before the coming of the Seventh Umbral Era.","A veteran outfit like ours requires deep coffers to cover wages and upkeep, so it is fortunate that our employers include a number of Syndicate members. Keep that in mind, adventurer─this is no group of untested, two-gil rookies.","0"
590175,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590176,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590177,1,2,0,764,764,764,2,3,4,0,0,0,0,0,0,False,False,False,"0","0","0"
590178,1,2,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590179,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The wagons from Black Brush have yet to veer into view. Ah, would that I could wander to the watering hole for a pint of precious pale ale.","0","0"
590180,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Sultana Nanamo maintains these fields to provide provender for the poor. It is the wealthy, however, who end up purchasing our produce...","0","0"
590181,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Even with wellsprings of water by the wayside, cultivating the dry domain of Thanalan was a daunting deed. Such an achievement could not have been attempted were it not blessed with the bounty of the sultana, and the boldness of our botanists.","But sustaining such a swath presents a plethora of persistent problems. Conundrums that only copious carts of coin can conquer.","0"
590182,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Those thrice-damned peddlers of Ul'dah would demand the entire contents of your purse for one maggot-filled loaf of bread. Thus some adventuring colleagues and I decided to save our gil and set up a camp outside the city.","You share our profession, yes? If you should learn of any well-paying, low-risk jobs, we could certainly use the extra coin...","0"
590183,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590184,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I shall embark on a new adventure...right after my lunch bell nap. The day is so bright, and the dust so thick and choking, you see... Perhaps I would do better to remain inside.","Would that I could convince some wealthy young lady to take me in and indulge my, ah, appreciation for the indoors.","0"
590185,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590186,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Keep an eye on these tracks, an' sooner or later you'll see one of them magitek contraptions hauling a train of ore-filled wagons.","Do we got problems with thugs an' thieves making off with the shipments? Not while the Stone Torches are on the job.","0"
590187,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"All clear to the right! All clear to the left! All clear of any potential problems until the shipment from Black Brush passes through, I should imagine.","I would slip away for a swift sip of spirits were my supervisors not possessed of such incredibly inconvenient timing for their inspections...","0"
590188,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"What are you bloody gawkin' at? I ain't in no mood for talkin', so step back afore you break your ribs on my fists.","0","0"
590189,2,0,0,719,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Oh g-gods! P-Please, I'll get the g-gil, I prom─　Wait, you ain't no goon!","0","0"
590190,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The Arrzaneth Ossuary is a sacred structure where mortals may seek the favor of Thal, arbiter of the afterlife...","...for in death, we must <Emphasis>all</Emphasis> abide by Thal's final evaluation of our existence. Those deemed to have led lives of <Emphasis>richer</Emphasis> virtue are rewarded... ","...with greater comfort for their eternal souls. I urge you to consider making a donation and enhancing your virtue, thus ensuring a <Emphasis>golden</Emphasis> paradise for your time in the realm beyond..."
590191,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Keeping that coin purse bulging, are we? They say the streets of Ul'dah are made o' gold, but it's piles o' gil what pave your way.","0","0"
590192,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Welcome to the Pugilists' Guild, friend. Step within, and witness the finest fist-fighters in Eorzea trading blows and refining techniques as they travel the path towards martial perfection.","I am Gagaruna, and I have the honor of receiving visitors to the guild. Please do not hesitate to call upon me should you require any assistance.","0"
590193,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Wherever there are places populated with people, you shall perforce find peddlers. Merchants often meet in such areas that they might make a mutually beneficial exchange of information.","0","0"
590194,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Think I got it easy here in the lumberyard? The builders haul off a good forest's worth o' planks each day, and it's my job to make sure every little splinter is properly accounted fer.","0","0"
590195,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Cedar. That's what ye were wonderin', weren't it? Each kind o' wood has its own use, ye see. Now cedar, that's a tree what grows straight and tall, makin' it the perfect choice for masts and yardarms and the like.","0","0"
590196,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"We shipwrights ain't all the same, ye know. Carpenters, smitties, armorers─takes all sorts o' craftin' skills comin' together to shape a ship.","We do share one thing though, and that's a Builder-blessed mastery in our chosen profession. Did you never wonder why a shipwright gets so much respect from the average, ale-swillin' Lominsan?","0"
590197,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I'm sorry, dearie, but these lunches are for the shipwrights. Naldiq & Vymelli's hired me to make sure their lads and lasses are fed, and fed well.","The last thing you need is a hungry crafter fainting at the top of a mast and making a mess of the deck!","0"
590198,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Look at that handsome wench. From here you can see her whole body, admire the perfection of her curves.","It'll be a glorious day indeed when we finally slip her into the water. Eh? I'm talking about the Victory, you gutter-dwellin' landlubber!","0"
590199,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Don't look like much right now, but when I'm done poundin', stretchin', and shapin', these sheets of iron'll fit snug to the hull o' the ship. Just like a shinin' suit o' armor.","0","0"
590200,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I remember when the Calamity sent a big ol' wave crashin' onto the coast o' Limsa. The Gods' Grip sheltered the docks from the worst of it, praise the Twelve.","Lot o' folks weren't so lucky, though. A whole flotilla of battered ships limped into the bay not long after─like a field hospital for sea vessels, it were. And now these days we're puttin' together the damn things from scratch. Bloody marvelous.","0"
590201,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The day the Seventh Umbral Era came knockin', a flood o' ships came flounderin' into the docks─most of 'em as if they were like to sink at any moment.","Even amidst all the gods-cursed confusion, Ahtbyrm did his level best to save those ailin' maidens. Once I seen that kind o' spirit, it were easy fer me to take a step back and devote me own time to cavortin' and carousin' with rosy-cheeked lasses. Never too old for a spot o' carousin', <If(PlayerParameter(4))>missy<Else/>sonny</If>.","0"
590202,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Rain, wind, or head-splittin' hailstorms, a candlekeep always keeps the torch shinin'. That's called a 'sense o' responsibility,' <If(PlayerParameter(4))>missy<Else/>son</If>. The thought o' bein' haunted by sailors what were dashed upon the rocks also helps a man remember his duty.","0","0"
590203,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590204,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The ferries that depart from Candlekeep Quay are the primary means of waterborne transportation between the island ports of Limsa Lominsa, Aleport, and the like.","These vessels do more than simply carry passengers from one destination to another─they also carry foodstuffs and other essential provisions to the shipwrights of the Moraby Drydocks.","0"
590205,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The damage caused by the Calamity has seen a great number of artisans pulled away onto restoration projects. Here at the Moraby Drydocks, they've started taking on outsiders and adventurers to round out the roster.","And with the extra hands, there's always going to be extra trouble. Pity no one thinks to bolster the ranks of the poor guards...","0"
590206,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The rear entrance to the docks is just as heavily guarded as the front. After all, who knows what manner of strangers are among the craftsmen and couriers sailing in from Candlekeep Quay?","0","0"
590207,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Mealvaan's Gate assessors are not ordinarily stationed in Candlekeep Quay. There hasn't been a need since the port primarily deals in domestic cargo.","0","0"
590208,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Greetings, and welcome to the Arrzaneth Ossuary─a beacon to all who harbor a fascination with the powers of death and destruction.","If you believe yourself possessed of unbending will and unflinching resolve, I shall be pleased to acquaint you further with the mysteries of the Thaumaturges' Guild.","0"
590209,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Welcome to the burning heart of the Grand Company of Ul'dah. We of the Immortal Flames remain ever vigilant against the threats presented by the Amalj'aa and the Garlean Empire.","Do you dream of testing your mettle alongside soldiers of unwavering loyalty and spirit? Flame General Raubahn Aldynn stands ready to accept new recruits to our ranks.","0"
590210,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"You've found your way to the Quicksand, friend. As you can see, we cater to a clientele with an adventurous streak.","With the chaos left in the wake of the Calamity, the townsfolk'll be needin' the help of my patrons more than ever. ","0"
590211,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The gambling halls of the Platinum Mirage are as an oasis of fortune─a glimmering, silvery dream to which one cannot help but be drawn.","Beyond these doors are found fantastical amusements and thrilling games of chance to delight and entertain...assuming you are part of our exclusive membership.","I regret to announce that this most privileged club is not currently open for applications. But do not lose heart! Hoard your gil and pile your precious stones in preparation for that fateful day when a position opens, and you too, <If(PlayerParameter(4))>madam<Else/>sir</If>, might purchase the right to stride across the threshold into paradise itself."
590212,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ah, the Moraby Drydocks, the site of Naldiq & Vymelli's and the grandest shipyard in all of Limsa Lominsa─the perfect place to build the Maelstrom's newest warship.","We've doubled the guard around the Victory to keep an eye out for saboteurs and the like. If you want to keep your hide intact, I'd advise against any suspicious actions, adventurer. ","0"
590213,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"You lose something? All the sorry sods you see here lost something to the Calamity, you know. Merchant stock destroyed. Workshops burned down. Mercenaries left with injuries no healer could undo. Children wandering in a daze, no parents around to take their hands.","They all have their sob stories, but in Ul'dah only the clink of gil gets heard. And so most of 'em end up selling all they got left: their homes and hearths.","With no place to live, they drift away from the city and eventually find themselves in this place. All sorts of refugees here, friend, and not just from Ul'dah neither..."
590214,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<snore> Mmm...you got it, sweetcheeks, full speed ahead...","0","0"
590215,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This is Fallgourd Float, adventurer. We've merchants if you need to resupply, and there are beds at the Bobbing Cork. You'll also find a contingent of the Order of the Twin Adder on the west side of the settlement─they're here to keep an eye on the Ixal. ","0","0"
590216,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Heading to the south? Not much out there but rocks and deadwood. I can't imagine why anyone would want to travel that way.","I suppose you adventurers would consider that godsforsaken wasteland the perfect place to test your survival skills or some such.","0"
590217,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Hail, and welcome to the Bobbing Cork! Our beds are so soft you'll think you've closed your eyes on a luxury barge adrift on the gentlest sea.","0","0"
590218,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This hallway leads to the guest rooms. Only patrons of the inn are permitted beyond this point. I suggest you head back downstairs if you haven't made a reservation.","0","0"
590219,2,2,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"By Nald and by Thal! This is a conspiracy! A dastardly plot!","My chambers are spacious, the meals are superb, and the bed... Oh gods, that wonderful, bedeviled bed! How am I ever expected to return to my cramped quarters in Ul'dah!?","0"
590220,2,2,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Have you seen the spectacular view from the cliffs to the southwest? Boulders floating in mid-air? The massive, rune-carved wall thrusting upwards towards the Heavens?","Such are the scars left behind by the devastating claws of the Calamity. The scene so overwhelmed my senses I damn near tumbled over the edge into the abyss.","0"
590221,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I mean to brave the ice-rimmed passes and travel north to Coerthas. The journey is like to be brutal, thus I tarry here to build my reserves of strength before setting out.","0","0"
590222,1,1,0,755,755,0,1,1,1,0,0,0,0,0,0,False,False,False,"If you wish to reside in the Twelveswood, you must exhibit the proper respect for nature.","The Ixali beastmen hunt forest creatures for sport and topple trees for their misguided rituals. Will the elementals punish these savage intruders, you ask? It is not a question of “if,” adventurer, but “when.”","0"
590223,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The building behind me there is the Bobbing Cork. It's a popular establishment with merchants and adventurers alike.","If you mean to explore the lands around Fallgourd, the Cork is the most comfortable place to make your preparations.","0"
590224,1,1,0,755,755,0,1,1,1,0,0,0,0,0,0,False,False,False,"I wouldn't take the path north, my friend. Proud Creek is thick with dullahan, and they'll be the least of your problems if you decide to stray from the road.","Unless you've a small army of companions to make the journey with you, I'd find another way to get where you're going.","0"
590225,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Do you have business with the Order of the Twin Adder, <If(PlayerParameter(4))>madam<Else/>sir</If>? We would appreciate any reports on the Ixal and their movements.","0","0"
590226,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,True,False,False,"Should the Ixal decide to mount an assault, Fallgourd Float will become a pivotal position in our defense. We must be ready to meet the enemy at a moment's notice.","0","0"
590227,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Make sure yer kit's in order afore ye set out, adventurer. The best person to have lookin' out fer yer hide is yer own bloody self.","0","0"
590228,1,1,0,755,755,0,1,1,1,0,0,0,0,0,0,False,False,False,"Spoken with many o' the people here at Fallgourd, have ye? Bunch o' fisherfolk and hunters fer the most part.","We just want to abide in peace, scratchin' out a livin' the best way we know how. Don't need another one o' them nightmares upendin' the world like we had five years back.","0"
590229,1,1,0,755,755,0,1,1,1,0,0,0,0,0,0,False,False,False,"What do you think of our little town, adventurer? It was built on top of the lake here so we wouldn't have to carve any wounds into the forest.","“Fallgourd Float” might sound like an odd name, but it makes a good deal more sense once you see how the place was constructed.","0"
590230,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Come on in, <If(PlayerParameter(4))>lass<Else/>lad</If>, and take a seat. One of those adventurers, are you? ","Well then, welcome to Fallgourd Float. If you're looking to rub shoulders with more of your colleagues, you could also try the Bobbing Cork, north of the aetheryte.","0"
590231,1,1,0,755,755,0,1,1,1,0,0,0,0,0,0,False,False,False,"First time seeing Rootslake? These boulders have lain as you see them since the Calamity. Atop the largest lies Camp Tranquil.","Mind your step as you go, adventurer. The fall may not kill you, but it's certain to leave a mark. ","0"
590232,1,1,0,755,755,0,1,1,1,0,0,0,0,0,0,False,False,False,"Nothing remained of Camp Tranquil after the Calamity─no burnt cloth, no shattered timbers...and not a single survivor.","The only life left in this accursed swamp is too damn stubborn to die. Aye, that goes for us too.","0"
590233,2,2,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I was bringing lumber to market long before the Calamity. I tell you, the things I've seen in the Twelveswood since then boggle the mind.","The most bizarre beasts seem to congregate around that giant gate to the southwest and the Gelmorran ruins to the northeast. From which of the seven hells did those creatures come?","0"
590234,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"If yer headed to Thanalan, know that travelin' with peddlers or by carriage ain't no guarantee of safety. Too many 'venturers oft forget that.","0","0"
590235,1,1,0,755,755,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ever since the Calamity, the flow of aether around Camp Tranquil has been unstable, and the land has struggled to heal its wounds.","Lend us your strength and help slay the beasts ravaging the Twelveswood. Only then can the forest return to its former glory.","0"
590236,2,2,0,764,755,0,1,1,1,0,0,0,0,0,0,False,False,False,"The abandoned airship landing to the south has become a haven for poachers.","Oh, we've tried to drive them off, and succeeded more often than not. But even should they scatter, in time they slink back to take shelter once more. It's like trying to catch greased marmots.","0"
590237,1,1,1,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Nature tends towards stability and order, and for ages this balance of forces was maintained.","Yet, as you can see, the Calamity destroyed that delicate balance and severely weakened the land. The taint of corruption is even visible in some places.","Snakemolt is one such location. Ever since the ruins were exposed five years ago, countless beasts have seen fit to make it their home. With such scars still fresh, I fear the forest will not completely recover for a long, long time... "
590238,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The hells with the godsdamned elementals, this godsdamned swamp, and this godsdamned Wood Wailer!","How long must I wait to make one godsdamned delivery!? Gods...I should have never left Ul'dah!","0"
590239,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Matron's teats, those turtles are huge! If the damn things didn't move, ye'd think they were just another pile o' rocks!","0","0"
590240,1,1,0,755,755,0,1,1,1,0,0,0,0,0,0,False,False,False,"Aren't you curious about that giant door to the southwest? They say it's sealed to prevent some poisonous mist from leaking out, but I'm not fool enough to fall for that.","You know what I think it is? <Emphasis>Treasure</Emphasis>. Legendary weapons, sparkling jewels, and mountains of gil so thick you could bury yourself in them! Those stories of poison mist are just to keep us from getting too curious, you'll see.","0"
590241,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Greetings, and welcome to the main offices of Naldiq & Vymelli's.","If you are an artisan working here at the docks, I can assist you with a variety of matters, including employment contracts, labor assignments, wage payments, even lunch deliveries. You name it, I am at your service.","0"
590242,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Have you spoken with Mimidoa out front? He holds a position at Naldiq & Vymelli's as an advisor now.","Most know him, however, for his incredible skills as a shipwright. The number of vessels Mimidoa has built and repaired in his lifetime is quite staggering. And yet despite his achievements, he is always willing to lend a kindly ear to those around him.","0"
590243,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"My days are consumed with the construction of the new ship, Victory. My colleagues and I must constantly remind each other to push forward with our work, lest we grow obsessed with attaining perfection in every blow of the chisel.","0","0"
590244,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"As the sole entity responsible for the construction of Limsa Lominsa's seafaring vessels, it is only natural that Naldiq & Vymelli's would establish their main offices here at the Moraby Drydocks.","For a shipwright, there can be no greater honor or privilege than to work for such a prestigious company.","0"
