key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
378,2,4105938,5,10,2000256,0,1,0,0,60723,60503,0,0,0,33,34,35,True,"Let them Eat Cactus","Appalled that the displaced souls living in the shanty towns beneath the towering city walls of Ul'dah are driven to eat rat tails and coblyn legs just to survive, the sultana has ordered her subjects to procure edible cactus leaves and distribute them to the starving masses.","Deliver the leaves to the hungry hobbledehoy.","Leaves delivered","",""
379,1,4105998,9,14,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"For the Queen","Giant antling sentries are on the march, most likely in search of Lalafellin children to snatch up and take back to their queen. Slay the vilekin before they catch the scent of a plump, innocent morsel.","","","",""
380,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
381,2,4106037,11,16,2000255,0,1,0,0,60721,60501,0,0,0,33,34,35,True,"A Few Arrows Short of a Quiver","The summer home of Eolande Quiveron─former Syndicate member, before tragically losing her life in the Calamity─has been occupied by thieving bandits, one even claiming, in fact, to be the noble lady's heir. Rumor has it the bandits use the run-down manor to hide their booty, and a merchant is seeking aid in recovering his stolen goods.","Return the stolen shipping crates to the crestfallen merchant.","Crates returned","",""
382,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
383,1,4121880,7,12,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Big Time","Fear of being pummeled by sledgehammer beaks is preventing miners from delivering their ore to assayers in Ul'dah. The Brass Blades seek help in clearing the Royal Allagan Starway of any and all threats.","","","",""
384,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
385,1,4106053,14,19,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"Cold-blooded","A terrible monster, known as Vodyanoi, living in the pools beneath the Unholy Heir has been seen dragging his victims into the water, where he lies upon them until they asphyxiate. One would think that the wavekin then eats his prey, but such is not the case, as the corpses are left to drift in the pools until they are consumed by jackals and carrion crows. Could it be that Vodyanoi kills merely for pleasure!?","","","",""
386,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
387,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
388,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
389,1,4106055,7,12,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"A Warm Welcome","Descended from Coerthas in search of warm stones, a spriggan known in the north as Spitfire is terrorizing the local smallfolk and hoarding precious ores and gems intended for sale to the Goldsmiths' Guild. Give the crafty creature a good cuffing and send him on his way back home.","","","",""
390,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
391,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
392,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
393,1,4104716,12,17,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"Leaving the Nest","The nest commander─a giant antling from Hellsbrood Holes─is out hunting again. Volunteers are wanted to see the violent vilekin slain.","","","",""
394,1,4108037,19,24,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Men Who See Goats","Packs of wild myotragus have left their mountain homes to forage in the lowlands. The beastkin are known to eat anything and everything, and if not stopped and driven back to the crags, they will more than likely consume what precious little foliage remains in Thanalan.","","","",""
395,1,4108047,15,20,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"License to Quill","Tuco-tuco quills are prized for their durability, and sought by weavers across the realm to use as sewing and knitting needles. The spines of steelquill tuco-tucos, however, are a different story. When shed along the Royal Sunway, they can cause grievous injuries to chocobos and other beasts of burden who use the roads. Slay steelquill tuco-tucos, and keep the thoroughfares clear.","","","",""
396,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
397,1,4106191,18,23,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Westward Bound","An Amalj'aa unit has been sighted moving west, most likely to establish a new encampment closer to Ul'dah. The safety of the city-state is at stake. Crush the beastmen and send them running back to Zanr'ak.","","","",""
398,1,4106224,18,23,0,0,0,0,0,60722,60502,0,4154839,0,33,34,35,True,"Bad Camp","The Amalj'aa stationed in their eastern Thanalan encampment have begun preparing for a large scale foray into Ul'dahn territory. Foil their plans by destroying supply crates and slaying the encampment leader, Glassjaw Nazagg Gah.","","","",""
399,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
400,1,4099281,17,22,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Bazaar Blood Triangle","A unit of Amalj'aa raiders has forced their way into the Golden Bazaar in search of slaves and supplies. Aid the Brass Blades stationed in the hamlet in fending off the attackers.","","","",""
401,1,4106230,17,22,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"Two Yalms Under","A malevolent spirit, freed from his subterranean prison when the Calamity unearthed the Invisible City, is indiscriminately attacking those who journey into the ruins in search of fortune and knowledge. Seek out the Undertaker and release his soul from the fetters of the corporeal realm.","","","",""
402,1,4106673,17,22,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Simple Minds","A gang of mischievous imps fancying themselves footpads has taken to assaulting travelers passing through eastern Thanalan. Chase off the voidsent and see the roads safe once more.","","","",""
403,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
404,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
405,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
406,1,4106679,27,32,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Manifest Destiny","Amalj'aa lancers approach from the east! Engage the beastmen before they can reach Highbridge.","","","",""
407,1,4106236,29,34,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"Spare the Hair","An old wives' tale states that if the monster Gossamer comes to you in your sleep, you will awake as bald as a melon. Middle-aged men across the realm, unite─for the bane must be quelled!","","","",""
408,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
409,1,4106689,26,31,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Desert Rose","Riding on the dry north winds out of the Black Shroud, kedtrap seeds have taken root in Thanalan. Without any natural predators, the seedkin are free to roam the desert unchecked, consuming everything in their path. The creatures must be tended to before they render the desert even more deserted than it already is!","","","",""
410,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
411,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
412,1,4125796,17,22,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Almost Paradise","Anyone who has been to Drybone can easily see how the place earned its name. It is an unforgiving place─arid and dry beyond compare. What little water can be found in the area is so prized, men have been known to trade gold just for a sip. This is why the few springs must be protected from those who would foul them─slugs.","","","",""
413,1,4106697,17,22,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Deep in the Heart of Sagolii","Elder longhorns are extremely territorial and will attack anything which draws too close to their dens. This is fine when those dens are at the top of unscalable peaks, but when they lie within earshot of well-traveled caravan roads, things can become quite hairy. Drive the goats back to the mountains where they belong.","","","",""
414,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
415,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
416,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
417,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
418,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
419,1,4165253,28,33,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"Adventures in Throat Slitting","The leader of the ill-famed Corpse Brigade, Milleuda the Slitter, has finally emerged from hiding to lead her men on a raid into the nearby hills. Use the opportunity to slay the killer and bring an end to her bloody reign.","","","",""
420,1,4106708,27,32,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"The Corpse Bribe","Once an arm of the proud Ala Mhigan army, the Corpse Brigade has devolved into a band of bandits and petty thieves, albeit well-trained ones. Several of the former soldiers earn their keep by setting up illegal roadblocks and demanding coin for passage. Show the curs that the sultana will not allow such acts under her rule.","","","",""
421,1,4106711,25,30,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Downwind","A pack of violent sandskin peistes has been drawn to Little Ala Mhigo by the stench of the latrine pits which surround the hollowed-out mesa the Ala Mhigan refugees call home. While many of the settlers can hold their own in a fight, the sheer number of peistes may prove too much for the encampment.","","","",""
422,2,4108098,29,34,2000257,0,1,0,0,60723,60503,0,0,0,33,34,35,True,"Soul Man","A naturalist from Ul'dah is seeking to discover the secrets behind the force animating the silent stone creatures guarding the ruins at the Sunken Temple of Qarn, and will pay good gil for each soulstone extracted from the hearts of the golems.","Deliver golem soulstones to the Ul'dahn naturalist.","Soulstones delivered","",""
423,1,4288495,46,51,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"Bigger than Life","Naturalists claim that it can take almost four score summers for an adamantoise to grow to full size. If that is to be believed, then one can only imagine how many summers it took for Aspidochelone to achieve its colossal mass...or how much it had to consume.","","","",""
424,1,4322536,45,50,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Heroes of the 2nd","The Immortal Flames 2nd Main Brigade is moving to assault an Amalj'aa strongpoint and seeks reinforcements to help prevent their ranks from being flanked by the enemy.","","","",""
425,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
426,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
427,1,4314078,48,53,0,0,0,0,0,60722,60502,115,4325027,0,33,34,35,True,"Diamond in the Rough","A great Ul'dahn general once said, “There is no need for defense when one is always on the offensive.” Assault the Zanr'ak encampment and slay the commanding officer Diamondjaw Nezedd Gah before he gathers his troops to march on Little Ala Mhigo.","","","",""
428,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
429,1,4142253,31,36,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Children of the Sands","The U tribe of Forgotten Springs, also known as the Children of the Sands, has gathered for the hunt. Join the savage beauties as they test their mettle against the giant sandworms of the Sagolii.","","","",""
430,1,4288511,49,54,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"Return to Cinder","The Zanr'ak altar is used to augur the outcome of future battles between the Amalj'aa and Ul'dah, and it is Cindersoot Pegujj Chah who throws the bones. Slay the mesmerizer and see that his fortunetelling days come to a bloody end.","","","",""
431,1,4322742,49,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Hunters and the Hunted","A party of Amalj'aa warriors has gone foraging into Ul'dahn territory, raiding granaries and claiming livestock. Intercept the beastmen and beat them back to their mountain stronghold.","","","",""
432,3,4141188,32,37,0,0,0,0,0,60725,60505,0,4141186,4141186,33,34,35,True,"From Point A","Relics uncovered from the ruins at Byregot's Strike must first be cataloged in Forgotten Springs before being delivered to Arrzaneth Ossuary for further study. Escort the Stone Torch tasked with transporting the items from the dig site to the oasis, and see that she arrives safely.","","","",""
433,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
434,3,4098130,26,31,0,0,0,0,0,60725,60505,0,4098892,4098892,33,34,35,True,"Run Like a Flame","A flame scout caught spying on the Amalj'aa in Zanr'ak has escaped his captors and is making way to the aetheryte in Little Ala Mhigo, so that he may relay his findings to the Hall of Flames. The Amalj'aa, however, are in close pursuit and will do anything to see that their secrets remain hidden. Protect the scout at all costs!","","","",""
435,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
436,1,4107752,32,37,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"Blood, Augur, Hex, Magicks","The Immortal Flames have pinpointed the whereabouts of one Blackbile Maladd Chah─an Amalj'aa hexweaver thought to be behind the assassinations of several high-ranking flame officials. Track down the terrible warlock and send him back to the Lifestream.","","","",""
437,1,4108107,31,36,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Fish out of Water","During the Calamity, the land's aetherial balance was disturbed─the result being a myriad of unexplained phenomena which has botanists and naturalists puzzled. What the scholars can agree on, however, is that the balance must be restored, and that means eradicating the problems as they emerge─and anglers in the desert certainly can be classified as one of those problems.","","","",""
438,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
439,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
440,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
441,1,4106715,28,33,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Harder, Bigger, Faster, Stronger","After years of experimentation, Amalj'aa beast tamers have finally perfected a new breed of biologically augmented drakes and have moved to testing the creatures in the field. Use this opportunity to slay the war creatures before they are taken back to their cages.","","","",""
442,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
443,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
444,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
445,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
446,1,4317448,49,54,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"With One Eye Open","Since the Calamity, the workers of Bluefog have told stories of a terrible one-eyed creature who would come in the night to carry sleeping men away from their campfires, never to be seen again. No one believed them...until a high-ranking Ul'dahn noble was snatched from his caravan. Now the city-state wants this Arimaspi's blinker on a pike.","","","",""
447,1,4317494,49,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Under the Nails","Plans to expand the Ceruleum Processing Plant are in motion, with the next step being to clear the nearby land of the massive crystal protrusions known as Dalamud's Talons. To do that, however, the area must first be rid of the hostile basilisks who hunt there.","","","",""
448,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
449,1,4317574,49,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Boom Goes the Ceruleum","Ceruleum is a highly flammable substance, and even the tiniest of sparks could cause an explosion, which is why the Ceruleum Processing Plant in Bluefog is especially wary of voidsent grenades straying too near the storage and rendering tanks.","","","",""
450,1,4317657,49,54,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"Knock on Steel","The imperial army's mad engineers have developed a new grade of armor plating for their warmachina and are already testing it out on their magitek vanguards. If the Grand Companies of Eorzea are to stand against the Empire, they must know the extent of Garlemald's defenses; thus, they seek adventurers to test their weapons on these mechanical beasts.","","","",""
451,4,4102592,20,25,0,0,12,0,0,60724,60504,0,0,0,33,34,35,True,"Poor Maid's Mess","Most likely assuming that there would still be poor maids living there, former-pirates-turned-model-citizens have exchanged their cutlasses for brooms and hammers in an effort to restore Poor Maid's Mill to its former pre-Calamity glory. Aid the men and women in clearing the farmstead of rats who now infest the ruins.","","Grain hampers remaining","",""
452,1,4102658,20,25,0,0,0,0,0,60722,60502,68,0,0,33,34,35,True,"Poor Maid's Mishap","A band of kobolds lead by 382nd Order Pickman Ge Bu has descended on Poor Maid's Mill in search of food and supplies. Aid the Salthounds in driving back the beastmen and defeating their commander.","","","",""
453,1,4102690,20,25,0,230,0,0,0,60722,60502,68,0,0,33,34,35,True,"Poor Maid's Misfortune","The Salthounds looking to restore Poor Maid's Mill cannot seem to catch a break, as now a pack of bloodthirsty coeurls have surrounded the ruins and have already dragged a few of the injured boatswains off into the wood. Join hands with the former pirates as they attempt to defend their little piece of La Noscea.","","","",""
454,1,4102701,20,25,0,0,0,0,0,60722,60502,171,0,0,37,38,35,True,"Poor Maid's Misadventure","If it isn't diseased rats, thieving kobolds, or bloodthirsty coeurls threatening to undo all the Salthounds have accomplished at Poor Maid's Mill, it's frenzied buffaloes looking to stomp the old farmstead into oblivion. Join with the former pirates one last time to see that all their efforts weren't for naught.","","","",""
455,1,4142254,32,37,0,0,0,0,0,60721,60501,115,0,0,33,34,35,True,"Revenge of the Worms","At a glance, sandworms seem little more than mindless minions of the desert, but it is now believed that each worm is bound to the others in their community, forming a sort of “hive mind” which recognizes when one part of the group has been injured or killed. This hive mind is now guiding a swarm of the worms towards Forgotten Springs to exact revenge on the U tribe.","","","",""
456,1,4164724,28,33,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"Bump and Grind","The Brass Blades seek volunteers to aid them in the capture or slaying of Corpse Brigade captain Gisfrid the Grinder.","","","",""
457,2,4303058,49,54,2001052,0,1,0,0,60723,60503,0,4308013,0,33,34,35,True,"Reverse Engineering","An engineering expert employed by Amajina & Sons seeks to uncover the secrets of the ceruleum engines which breathe life into the Empire's warmachina and will pay good coin for any engine parts brought back to him, regardless of their condition.","Deliver engine parts to the draughtsman.","Parts delivered","",""
458,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
459,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
460,1,4257879,35,40,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Twelve Ilms of Snow","A pack of starving snow wolves has descended from its hunting grounds on the Nail to prey upon those who reside in and around the Observatorium. Drive the pack back to the mountains before there are any more casualties.","","","",""
461,1,4257920,35,40,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"","","","","",""
462,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
463,1,4257948,36,41,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"Baa Baa Black Sheep","A legend amongst local Coerthas shepherds, Downy Dunstan is said to have wool as black as night and as soft as cloud. The problem is, most are never able to get close enough to the sheep to shear him properly, and those who are usually end up sacrificing a finger or two in the attempt. If someone were to pacify the beast, there would surely be those who would pay generously.","","","",""
464,1,4284060,35,40,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"Gavial","Nobles and their pets. One day they will see some tiny creature from the window of their pillowed carriage and simply have to have it...that is, until it grows too large and violent for their quaint seaside villa, at which time they order their majordomo to toss it back into the wild, it now having learned to loathe all who might take advantage of it once again, until it finally has to be put down.","","","",""
465,1,4265965,36,41,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Whiteout","A blinding snowstorm on Abalathia's Spine has caused a pack of goobbues to lose its way and wander down into the more heavily populated areas of the Coerthas highlands. The creatures have already begun feeding on the locals' stock, and if not dealt with soon, there will be nothing left with which to survive the coming winter.","","","",""
466,4,4316817,35,40,0,0,12,0,0,60724,60504,0,0,0,33,34,35,True,"A Log Up","The Dravanian Horde launched a brutal assault on the Observatorium just as her astrologians began moving this moon's astroscope logs to the lower library. Adventurers are needed to fend off the attack while protecting the scattered logs from the thrustaevis' all-consuming flames.","","Logs remaining","",""
467,1,4262481,36,41,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Coldblooded","A porter on his way to Camp Dragonhead has had his way blocked by a bask of feral crocs. He doesn't dare stray too far from Haldrath's March for fear of being assaulted in the wild, but unless the crocs are dealt with, he will be unable to proceed to his destination.","","","",""
468,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
469,4,4265873,38,43,0,0,12,0,0,60724,60504,0,4265911,0,33,34,35,True,"The Grey","Since getting his leg caught in an iron trap, a sentry of House Fortemps has been tracked by a pack of wolves following the scent of his blood. The pack is right on his heels and without aid, he will not make it back to Ishgard alive.","","Injured Fortemps sentry","",""
470,1,4257971,38,43,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Simply Red","A party of redhorn ogres has left its mountain lair to raid the smallfolk villages. It is not enough that they steal their food, but they kidnap their women and children as well. The poor farmers have no means of stopping these voidsent creatures, their fate balanced on the kindness of strangers.","","","",""
471,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
472,2,4317594,38,43,2001051,0,1,0,0,60723,60503,0,0,0,33,34,35,True,"Spring Forward, Fall Back","A Coerthas merchant come to the Weeping Saint to collect holy water has found the spring guarded by mischievous sprites. Not willing to return to Ishgard empty handed, he is offering to purchase any phials filled from the pool.","Deliver the phials of Daniffen's tears to the merchant.","Phials delivered","",""
473,1,4258040,37,42,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"A Fire in the Distance","Nothing is worse than being caught in a snowstorm at night than being caught in a snowstorm at night and falling into a bottomless ravine because you thought you spied a lantern in the distance...which actually turned out to be a will o' the wisp. The wisps must be slain, for the safety of travelers throughout the realm.","","","",""
474,1,4258057,37,42,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Coming to a Head","The Dravanian Horde has begun surrounding Camp Dragonhead. The knights stationed at the outpost seek aid in driving back the scalekin, for they do not believe their reinforcements from Ishgard will arrive in time.","","","",""
475,1,4258115,39,44,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"Bellyfull","A ferocious fiend named Gargamelle, rumored to have devoured twelve sick orphans being carried to the Warmwine Sanitorium for treatment, has been spotted hiding in an ice cave known as the Ogre's Belly. Put a blade through its black heart before it can claim any more innocent victims.","","","",""
476,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
477,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
478,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
479,1,4258322,39,44,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"A Freeze Is Coming","The fall of Dalamud brought an endless winter to hills of Coerthas, and with the cold there came creatures of pure ice whose mere existence further rimes the land. Lutin is one of those creatures.","","","",""
480,1,4258340,40,45,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"Giant Seps","Many fine Ishgardian knights have fallen to the Dravanian Horde, but one in particular has claimed more lives than most─its name, Seps. The winged aberration must be slain if the souls of its victims are to rest in peace.","","","",""
481,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
482,1,4279902,40,45,0,0,0,0,0,60721,60501,0,4279914,0,33,34,35,True,"Riddle Me This","Giants demanding answers to their riddles three are preventing a party of naturalists from returning to Snowcloak. The problem is that even though the naturalists─learned men and women by trade─(somewhat) correctly answered all three riddles, the giants still refuse to let them pass. The only remaining solution is clear─answer the riddles with steel.","","","",""
483,1,4280848,39,44,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Judge, Jury, and Executioner","Dragonflies of the Dravanian Horde have gathered before Ishgard's final line of land defense─the Gates of Judgement. If the bastion is compromised, the horde's wingless ground troops will gain entry to the city-state and thousands of lives will be lost. The gates must be defended at all costs.","","","",""
484,1,4258357,45,50,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"In the Saint's Wake","Every year, pilgrims enter Coerthas to trace the steps of Saint Daniffen, who, long ago, journeyed across the realm, aiding the less fortunate. And, every year, a lustful creature known as Rongeur hides in the shadows along the roads to prey on these pilgrims.","","","",""
485,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
486,1,4266571,45,50,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Tower of Power","As if Ishgard already did not have its hands full with the Dravanian Horde, hostile bands of giants from the north have also descended on Coerthas to wreak their havoc. House Haillenarte guards seek assistance in driving one such band from the area surrounding Monument Tower.","","","",""
487,1,4283641,47,52,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Turn Off Your Hearthlight","Giants in search of fire to cook their prey have begun a chaotic march toward the hearths within the Observatorium. Join the House Durendaire guards in repelling the onslaught.","","","",""
488,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
489,1,4285072,47,52,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"What's On Your Mind","Very little is known about the void other than that the laws that govern our realm do not always apply. In addition to one-eyed monstrosities, peculiar balls of fur, and nightmarish demons, oddities such as floating orbs of energy also periodically break through the boundaries that separate this realm from the void. Make no mistake, however, everything through those rifts does not belong in Eorzea and must be destroyed.","","","",""
490,1,4258390,46,51,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"The Bigger They Are","Klythios, a leader and champion amongst the giants, has been spotted in the Coerthas highlands. If he is defeated, his dull-witted brethren are certain to think twice before venturing too deep into Ishgardian territory. Find the colossal warrior and send him toppling.","","","",""
491,3,4317641,36,41,0,0,0,0,0,60725,60505,0,4317644,4317644,33,34,35,True,"Wish Upon a Star","The previous evening's star readings are complete, and an astrologian from the Observatorium seeks well-armed adventurers to escort him as he delivers the findings to a courier at Camp Dragonhead, who will take them into Ishgard.","","","",""
492,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
493,1,4301781,40,45,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"The Taste of Fear","Since breaking its way into one of the Skyfire Locks and devouring an entire family of refugees as they escaped the flames of the Dravanian Horde, the horrible scalekin Sebek has been sought by the Knights of Ishgard to pay for its heinous crimes.","","","",""
494,1,4258408,39,44,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"Roc of Ages","Skyfishing is the sole means of survival for countless Ishgardian skyfishers, the strange denizens of the Sea of Clouds crucial to maintaining their livelihoods. This is why when a giant bird with a seemingly insatiable appetite appears and begins devouring them all, the skyfishers take notice.","","","",""
495,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
496,1,4258418,40,45,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Front and Center","The Dravanian elders have ordered their minions to attack Whitebrim Front. Hold the line until Ishgardian reinforcements arrive or the elders sound the retreat.","","","",""
497,1,4285259,40,45,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"If This Wall Could Talk","With a team of naturalists from across the realm working day and night to discover the origins of Snowcloak and how it might be destroyed, there is one thing they have uncovered─that energy from ice sprites actually works to increase the thickness of the wall. The research team seeks volunteers to clear the area of the pesky sprites.","","","",""
498,1,4291260,48,53,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Does Anyone Hear It","The Ixal are looking to expand their settlement of Natalan and have begun clearcutting the nearby forests for wood. Infiltrate Natalan and destroy the lumber so as to slow the expansion's progress.","","","",""
499,1,4291312,49,54,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"The Four Winds","The four sisters of the Hueloc high clan are feared even by their fellow Ixal for the lack of mercy they show their victims. Though it would be doing the beast tribe a favor, it will not only be the Ixal who benefit from the slaying of the Huelocs.","","","",""
500,1,4291340,49,54,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"Inspector Hatchet","Gozol Itzcan the Hatchet is infamous for his endless raids into the Twelveswood to fell ancient sentinels. Track down the feathered fiend while he is perched in Natalan, and see that he never swings an axe again.","","","",""
501,3,4304049,38,43,0,0,0,0,0,60725,60505,0,4304051,4304051,33,34,35,True,"Svara's Flight","The Observatorium reports that the dragon Svara has been seen flying in the direction of the Steel Vigil. Protect the engineer moving into position to ready the siege machines.","","","",""
502,1,4304102,38,43,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Svara's Fear","The engineer is in position and has begun readying the dragonslayer cannons; however, deadly threats approach from all sides. Fend off the encroaching horde so that the engineer can finish hispreparations.","","","",""
503,1,4304124,38,43,0,227,0,0,0,60722,60502,115,0,0,33,34,35,True,"Svara's Fall","The mighty dragon Svara has landed and begun its relentless attack on the Ishgardian defenses. Fight alongside <Emphasis>Bertha</Emphasis> to turn the tide of battle in your favor.","","","",""
504,1,4304914,38,43,0,227,0,0,0,60722,60502,115,0,0,33,34,35,True,"Svara's Fury","The mighty dragon Svara has landed and begun its relentless attack on the Ishgardian defenses. The cannons that were meant to aid the Ishgardian forces, however, have all been destroyed. It appears your blades are the only thing that can prevent utter defeat this day.","","","",""
