key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
2001872,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001873,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001874,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001875,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001876,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001877,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001878,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001879,"",0,"",0,0,1,0,0,1,0,0,0,False,False
2001880,"strongroom gate",0,"strongroom gates",0,0,1,0,0,1,983259,0,0,True,False
2001881,"",0,"",0,0,1,0,0,1,0,7,0,False,False
2001882,"",0,"",0,0,1,0,0,1,0,7,0,False,False
2001883,"",0,"",0,0,1,0,0,1,0,7,0,False,False
2001884,"Bertha",0,"Bertha",0,0,1,0,1,1,983256,0,2798,True,False
2001885,"Bertha",0,"Bertha",0,0,1,0,1,1,983257,0,2798,True,False
2001886,"Bertha",0,"Bertha",0,0,1,0,1,1,983258,0,2798,True,False
2001887,"",0,"",0,0,1,0,0,3,0,7,2698,False,False
2001888,"",0,"",0,0,1,0,0,4,0,0,3893,False,False
2001889,"訓練用の木箱",0,"",0,0,1,0,0,3,65991,7,3982,False,False
2001890,"",0,"",0,0,1,0,0,3,65992,7,3617,False,False
2001891,"",0,"",0,0,1,0,0,3,65995,7,4079,False,False
2001892,"hidden parchment",0,"slips of hidden parchment",0,0,1,0,0,3,65996,7,1848,True,False
2001893,"hidden parchment",0,"slips of hidden parchment",0,0,1,0,0,3,65996,7,1848,True,False
2001894,"hidden parchment",0,"slips of hidden parchment",0,0,1,0,0,3,65996,7,1848,True,False
2001895,"old wooden box",0,"old wooden boxes",0,1,1,0,0,3,65996,7,3977,True,False
2001896,"destination",0,"destinations",0,0,1,0,0,3,65994,7,3983,True,False
2001897,"",0,"",0,0,1,0,0,3,65997,7,3983,False,False
2001898,"",0,"",0,0,1,0,0,3,0,0,3617,False,False
2001899,"",0,"",0,0,1,0,0,3,65549,7,4008,False,False
2001900,"",0,"",0,0,1,0,0,4,0,0,3831,False,False
2001901,"The Unending Journey",0,"copies of The Unending Journey",0,0,1,0,1,3,721028,0,2776,True,False
2001902,"curious tussock",0,"curious tussocks",0,0,1,0,0,3,66246,7,1625,True,False
2001903,"destination",0,"destinations",0,0,1,0,0,3,0,7,2123,True,False
2001904,"destination",0,"destinations",0,0,1,0,0,3,0,7,2123,True,False
2001905,"destination",0,"destinations",0,0,1,0,0,3,0,7,2123,True,False
2001906,"Twin Adder standard",0,"Twin Adder standards",0,0,1,0,0,3,0,7,3894,True,False
2001907,"Twin Adder standard",0,"Twin Adder standards",0,0,1,0,0,3,0,7,3894,True,False
2001908,"Twin Adder standard",0,"Twin Adder standards",0,0,1,0,0,3,0,7,3894,True,False
2001909,"small cane",0,"small canes",0,0,1,0,0,3,66252,7,2030,True,False
2001910,"young leaf",0,"young leaves",0,0,1,0,0,3,66252,7,3823,True,False
2001911,"young leaf",0,"young leaves",0,0,1,0,0,3,66252,7,3823,True,False
2001912,"young leaf",0,"young leaves",0,0,1,0,0,3,66252,7,3823,True,False
2001913,"brownie brush",0,"brownie brushes",0,0,1,0,0,3,66254,7,3745,True,False
2001914,"brownie brush",0,"brownie brushes",0,0,1,0,0,3,66254,7,3745,True,False
2001915,"brownie brush",0,"brownie brushes",0,0,1,0,0,3,66254,7,3745,True,False
2001916,"brownie brush",0,"brownie brushes",0,0,1,0,0,3,66254,7,3745,True,False
2001917,"brownie brush",0,"brownie brushes",0,0,1,0,0,3,66254,7,3745,True,False
2001918,"suspicious box",0,"suspicious boxes",0,0,1,0,0,3,66255,7,2122,True,False
2001919,"",0,"",0,0,1,0,0,3,0,7,1626,True,False
2001920,"suspicious thicket",0,"suspicious thickets",0,0,1,0,0,3,66258,7,1625,True,False
2001921,"suspicious thicket",0,"suspicious thickets",0,0,1,0,0,3,66258,7,1625,True,False
2001922,"cloud silk",0,"spindles of cloud silk",0,0,1,0,0,3,66259,7,2017,True,False
2001923,"cloud silk",0,"spindles of cloud silk",0,0,1,0,0,3,66259,7,2018,True,False
2001924,"cloud silk",0,"spindles of cloud silk",0,0,1,0,0,3,66259,7,2016,True,False
2001925,"empty tub",0,"empty tubs",0,1,1,0,0,3,66262,7,4167,True,False
2001926,"destination",0,"destinations",0,0,1,0,0,3,66262,7,3785,True,False
2001927,"empty tub",0,"empty tubs",0,1,1,0,0,3,66262,7,3786,True,False
2001928,"water-filled tub",0,"water-filled tubs",0,0,1,0,0,3,66262,7,4167,True,False
2001929,"",0,"",0,0,1,0,0,3,0,7,1625,True,False
2001930,"withered treant",0,"withered treants",0,0,1,0,0,3,66264,7,4232,True,False
2001931,"withered treant",0,"withered treants",0,0,1,0,0,3,66264,7,4233,True,False
2001932,"",0,"",0,0,1,0,0,3,0,7,2028,True,False
2001933,"",0,"",0,0,1,0,0,3,0,7,2029,True,False
2001934,"",0,"",0,0,1,0,0,3,0,7,2028,True,False
2001935,"",0,"",0,0,1,0,0,3,0,7,2029,True,False
2001936,"",0,"",0,0,1,0,0,3,0,7,2028,True,False
2001937,"",0,"",0,0,1,0,0,3,0,7,2029,True,False
2001938,"",0,"",0,0,1,0,0,3,0,7,2028,True,False
2001939,"",0,"",0,0,1,0,0,3,0,7,2029,True,False
2001940,"",0,"",0,0,1,0,0,3,0,7,2028,True,False
2001941,"",0,"",0,0,1,0,0,3,0,7,2029,True,False
2001942,"storage case",0,"storage cases",0,0,1,0,0,3,66268,7,4354,False,False
2001943,"storage case",0,"storage cases",0,0,1,0,0,3,66268,7,4354,False,False
2001944,"storage case",0,"storage cases",0,0,1,0,0,3,66268,7,4354,False,False
2001945,"destination",0,"destinations",0,0,1,0,0,3,66270,7,2075,True,False
2001946,"round fossil",0,"round fossils",0,0,1,0,0,3,0,7,3723,True,False
2001947,"oblong fossil",0,"oblong fossils",0,1,1,0,0,3,66272,7,3717,True,False
2001948,"oblong fossil",0,"oblong fossils",0,1,1,0,0,3,66272,7,3717,True,False
2001949,"destination",0,"destinations",0,0,1,0,0,3,66274,7,2075,True,False
2001950,"destination",0,"destinations",0,0,1,0,0,3,66274,7,2075,True,False
2001951,"destination",0,"destinations",0,0,1,0,0,3,66274,7,2075,True,False
2001952,"destination",0,"destinations",0,0,1,0,0,3,66274,7,2075,True,False
2001953,"destination",0,"destinations",0,0,1,0,0,3,66274,7,2075,True,False
2001954,"",0,"",0,0,1,0,0,3,66276,7,3982,True,False
2001955,"destination",0,"destinations",0,0,1,0,0,3,66278,7,1625,True,False
2001956,"destination",0,"destinations",0,0,1,0,0,3,66278,7,1625,True,False
2001957,"destination",0,"destinations",0,0,1,0,0,3,66280,7,1624,False,False
2001958,"destination",0,"destinations",0,0,1,0,0,3,0,7,1624,True,False
2001959,"destination",0,"destinations",0,0,1,0,0,3,0,7,1624,True,False
2001960,"destination",0,"destinations",0,0,1,0,0,3,66285,7,4218,True,False
2001961,"destination",0,"destinations",0,0,1,0,0,3,66285,7,4218,True,False
2001962,"destination",0,"destinations",0,0,1,0,0,3,66285,7,4218,True,False
2001963,"destination",0,"destinations",0,0,1,0,0,3,66285,7,4218,True,False
2001964,"undecipherable letter",0,"undecipherable letters",0,1,1,0,0,3,66288,7,1848,True,False
2001965,"destination",0,"destinations",0,0,1,0,0,3,66292,7,4225,True,False
2001966,"iron leg trap",0,"iron leg traps",0,1,1,0,0,3,66302,7,4219,True,False
2001967,"iron leg trap",0,"iron leg traps",0,1,1,0,0,3,66302,7,4219,True,False
2001968,"iron leg trap",0,"iron leg traps",0,1,1,0,0,3,66302,7,4219,True,False
2001969,"sprite apple",0,"sprite apples",0,0,1,0,0,3,66304,7,3729,True,False
2001970,"sprite apple",0,"sprite apples",0,0,1,0,0,3,66304,7,3729,True,False
2001971,"sprite apple",0,"sprite apples",0,0,1,0,0,3,66304,7,3729,True,False
2001972,"sprite apple",0,"sprite apples",0,0,1,0,0,3,66304,7,3729,True,False
2001973,"sprite apple",0,"sprite apples",0,0,1,0,0,3,66304,7,3729,True,False
2001974,"the Boughbury Axe",0,"the Boughbury Axes",0,0,1,0,1,3,66307,7,4221,True,False
2001975,"perilla leaf",0,"perilla leaves",0,0,1,0,0,3,66309,7,3829,True,False
2001976,"Mun-Tuy gyle-fat",0,"Mun-Tuy gyle-fats",0,0,1,0,0,3,66309,7,2075,True,False
2001977,"destination",0,"destinations",0,0,1,0,0,3,0,7,1625,True,False
2001978,"destination",0,"destinations",0,0,1,0,0,3,0,7,1625,True,False
2001979,"destination",0,"destinations",0,0,1,0,0,3,0,7,1625,True,False
2001980,"map of Zanr'ak",0,"maps of Zanr'ak",0,0,1,0,0,3,66318,7,1848,True,False
2001981,"hunting knife",0,"hunting knives",0,0,1,0,0,3,66318,7,3735,True,False
2001982,"destination",0,"destinations",0,0,1,0,0,3,66322,7,1625,True,False
2001983,"destination",0,"destinations",0,0,1,0,0,3,66323,7,4352,False,False
2001984,"humming crystal",0,"humming crystals",0,0,1,0,0,3,66323,7,3833,True,False
2001985,"humming crystal",0,"humming crystals",0,0,1,0,0,3,66323,7,3838,True,False
2001986,"humming crystal",0,"humming crystals",0,0,1,0,0,3,66323,7,3842,True,False
2001987,"humming crystal",0,"humming crystals",0,0,1,0,0,3,66323,7,3833,True,False
2001988,"humming crystal",0,"humming crystals",0,0,1,0,0,3,66323,7,3838,True,False
2001989,"tiny room key",0,"tiny room keys",0,0,1,0,0,3,66324,7,3846,True,False
2001990,"scarred tree",0,"scarred trees",0,0,1,0,0,3,66326,7,1625,True,False
2001991,"scarred tree",0,"scarred trees",0,0,1,0,0,3,66326,7,1625,True,False
2001992,"scarred tree",0,"scarred trees",0,0,1,0,0,3,66326,7,1625,True,False
2001993,"unique painting",0,"unique paintings",0,0,1,0,0,3,66328,7,4010,True,False
2001994,"stunning painting",0,"stunning paintings",0,0,1,0,0,3,66328,7,4010,True,False
2001995,"Gogolata's vendibles",0,"boxes of Gogolata's vendibles",0,0,1,0,1,3,66331,7,3173,True,False
2001996,"destination",0,"destinations",0,0,1,0,0,3,66334,7,3792,True,False
2001997,"destination",0,"destinations",0,0,1,0,0,3,66334,7,3792,True,False
2001998,"destination",0,"destinations",0,0,1,0,0,3,66334,7,3792,True,False
2001999,"manor gate",0,"manor gates",0,0,1,0,0,3,66337,7,2076,True,False
2002000,"damp scaffolding",0,"planks of damp scaffolding",0,0,1,0,0,3,66339,7,1625,True,False
2002001,"damp scaffolding",0,"planks of damp scaffolding",0,0,1,0,0,3,66339,7,1625,True,False
2002002,"damp scaffolding",0,"planks of damp scaffolding",0,0,1,0,0,3,66339,7,1625,True,False
2002003,"destination",0,"destinations",0,0,1,0,0,3,66342,7,3786,True,False
2002004,"destination",0,"destinations",0,0,1,0,0,3,66342,7,3786,True,False
2002005,"destination",0,"destinations",0,0,1,0,0,3,66342,7,3786,True,False
2002006,"",0,"",0,0,1,0,0,3,0,7,2075,True,False
2002007,"",0,"",0,0,1,0,0,3,0,7,1625,True,False
2002008,"",0,"",0,0,1,0,0,3,65992,7,1626,True,False
2002009,"destination",0,"destinations",0,0,1,0,0,3,65994,7,1626,True,False
2002010,"destination",0,"destinations",0,0,1,0,0,3,65995,7,1626,True,False
2002011,"",0,"",0,0,1,0,0,3,0,7,2701,True,False
2002012,"",0,"",0,0,1,0,0,3,65997,7,1626,True,False
2002013,"",0,"",0,0,1,0,0,1,0,7,1625,False,False
2002014,"",0,"",0,0,1,0,0,1,0,7,1625,False,False
2002015,"",0,"",0,0,1,0,0,1,0,7,1625,False,False
2002016,"",0,"",0,0,1,0,0,1,0,7,1625,False,False
2002017,"",0,"",0,0,1,0,0,1,0,7,1625,False,False
2002018,"",0,"",0,0,1,0,0,1,0,7,1625,False,False
2002019,"",0,"",0,0,1,0,0,1,0,7,1625,False,False
2002020,"",0,"",0,0,1,0,0,1,0,7,1625,False,False
2002021,"",0,"",0,0,1,0,0,1,0,7,1625,False,False
2002022,"",0,"",0,0,1,0,0,1,0,7,1625,False,False
2002023,"",0,"",0,0,1,0,0,1,0,7,1625,False,False
2002024,"",0,"",0,0,1,0,0,1,0,7,1625,False,False
2002025,"",0,"",0,0,1,0,0,1,0,7,1625,False,False
2002026,"",0,"",0,0,1,0,0,1,0,7,1625,False,False
2002027,"",0,"",0,0,1,0,0,1,0,7,1625,False,False
2002028,"",0,"",0,0,1,0,0,1,0,7,1625,False,False
2002029,"",0,"",0,0,1,0,0,1,0,7,1625,False,False
2002030,"",0,"",0,0,1,0,0,1,0,7,1625,False,False
2002031,"",0,"",0,0,1,0,0,1,0,7,1625,False,False
2002032,"",0,"",0,0,1,0,0,1,0,7,1625,False,False
2002033,"rats' nest",0,"rats' nests",0,0,1,0,0,3,66345,7,1625,True,False
2002034,"destination",0,"destinations",0,0,1,0,0,3,66346,7,1625,True,False
2002035,"destination",0,"destinations",0,0,1,0,0,3,66348,7,2075,True,False
2002036,"",0,"",0,0,1,0,0,3,66349,7,3784,True,False
2002037,"brownie brush",0,"brownie brushes",0,0,1,0,0,3,66351,7,3744,True,False
2002038,"brownie brush",0,"brownie brushes",0,0,1,0,0,3,66351,7,1625,True,False
2002039,"brownie brush",0,"brownie brushes",0,0,1,0,0,3,66351,7,3745,True,False
2002040,"dropped lumber",0,"lengths of dropped lumber",0,0,1,0,0,3,66354,7,3849,True,False
2002041,"dropped lumber",0,"lengths of dropped lumber",0,0,1,0,0,3,66354,7,3849,True,False
2002042,"dropped lumber",0,"lengths of dropped lumber",0,0,1,0,0,3,66354,7,3849,True,False
2002043,"adamantoise egg",0,"adamantoise eggs",0,1,1,0,0,3,66355,7,4165,True,False
2002044,"destination",0,"destinations",0,0,1,0,0,3,66357,7,3793,True,False
2002045,"destination",0,"destinations",0,0,1,0,0,3,66357,7,1625,True,False
2002046,"Wellwick worm territory",0,"Wellwick worm territories",0,0,1,0,0,3,66358,7,2075,True,False
2002047,"sand dune",0,"sand dunes",0,0,1,0,0,3,66363,7,3753,True,False
2002048,"sand dune",0,"sand dunes",0,0,1,0,0,3,66363,7,3753,True,False
2002049,"sand dune",0,"sand dunes",0,0,1,0,0,3,66363,7,3753,True,False
2002050,"destination",0,"destinations",0,0,1,0,0,3,66369,7,3794,True,False
2002051,"destination",0,"destinations",0,0,1,0,0,3,66369,7,1625,True,False
2002052,"unsavory shoreline",0,"unsavory shorelines",0,1,1,0,0,3,66370,7,1625,True,False
2002053,"brass contraption",0,"brass contraptions",0,0,1,0,0,3,66371,7,4357,False,False
2002054,"brass contraption",0,"brass contraptions",0,0,1,0,0,3,66371,7,4357,False,False
2002055,"brass contraption",0,"brass contraptions",0,0,1,0,0,3,66371,7,4357,False,False
2002056,"lion medal",0,"lion medals",0,0,1,0,0,3,66374,7,3852,True,False
2002057,"lion medal",0,"lion medals",0,0,1,0,0,3,66374,7,3852,True,False
2002058,"lion medal",0,"lion medals",0,0,1,0,0,3,66374,7,3852,True,False
2002059,"palm wine",0,"shells of palm wine",0,0,1,0,0,3,66384,7,3855,True,False
2002060,"palm wine",0,"shells of palm wine",0,0,1,0,0,3,66384,7,3855,True,False
2002061,"palm wine",0,"shells of palm wine",0,0,1,0,0,3,66384,7,3855,True,False
2002062,"destination",0,"destinations",0,0,1,0,0,3,66386,7,1625,True,False
2002063,"destination",0,"destinations",0,0,1,0,0,3,66387,7,3795,True,False
2002064,"destination",0,"destinations",0,0,1,0,0,3,66388,7,3798,True,False
2002065,"destination",0,"destinations",0,0,1,0,0,3,66388,7,3798,True,False
2002066,"destination",0,"destinations",0,0,1,0,0,3,66388,7,3798,True,False
2002067,"feasting table",0,"feasting tables",0,0,1,0,0,3,66390,7,4227,True,False
2002068,"feasting table",0,"feasting tables",0,0,1,0,0,3,66390,7,4228,True,False
2002069,"feasting table",0,"feasting tables",0,0,1,0,0,3,66390,7,4229,True,False
2002070,"wine glass",0,"wine glasses",0,0,1,0,0,3,66390,7,3800,True,False
2002071,"wine glass",0,"wine glasses",0,0,1,0,0,3,66390,7,3800,True,False
2002072,"flower vase",0,"flower vases",0,0,1,0,0,3,66390,7,3798,True,False
2002073,"flower vase",0,"flower vases",0,0,1,0,0,3,66390,7,3798,True,False
2002074,"flower vase",0,"flower vases",0,0,1,0,0,3,66390,7,3798,True,False
2002075,"",0,"",0,0,1,0,0,3,66391,7,4227,True,False
2002076,"",0,"",0,0,1,0,0,3,66391,7,4228,True,False
2002077,"",0,"",0,0,1,0,0,3,66391,7,4229,True,False
2002078,"wine glass",0,"wine glasses",0,0,1,0,0,3,66391,7,3800,True,False
2002079,"wine glass",0,"wine glasses",0,0,1,0,0,3,66391,7,3800,True,False
2002080,"flower vase",0,"flower vases",0,0,1,0,0,3,66391,7,3798,True,False
2002081,"flower vase",0,"flower vases",0,0,1,0,0,3,66391,7,3798,True,False
2002082,"flower vase",0,"flower vases",0,0,1,0,0,3,66391,7,3798,True,False
2002083,"destination",0,"destinations",0,0,1,0,0,3,66392,7,2075,True,False
2002084,"destination",0,"destinations",0,0,1,0,0,3,66392,7,2075,True,False
2002085,"destination",0,"destinations",0,0,1,0,0,3,66392,7,2075,True,False
2002086,"beastman aetheryte",0,"beastman aetherytes",0,0,1,0,0,3,66393,7,2076,True,False
2002087,"campfire",0,"campfires",0,0,1,0,0,3,66395,7,2075,True,False
2002088,"destination",0,"destinations",0,0,1,0,0,3,66397,7,4226,True,False
2002089,"destination",0,"destinations",0,0,1,0,0,3,66397,7,1625,True,False
2002090,"destination",0,"destinations",0,0,1,0,0,3,66400,7,3898,True,False
2002091,"destination",0,"destinations",0,0,1,0,0,3,66400,7,3898,True,False
2002092,"destination",0,"destinations",0,0,1,0,0,3,66400,7,3898,True,False
2002093,"kobold bomb",0,"kobold bombs",0,0,1,0,0,3,66401,7,4358,False,False
2002094,"kobold bomb",0,"kobold bombs",0,0,1,0,0,3,66401,7,4358,False,False
2002095,"kobold bomb",0,"kobold bombs",0,0,1,0,0,3,66401,7,4358,False,False
2002096,"destination",0,"destinations",0,0,1,0,0,3,66403,7,2075,True,False
2002097,"destination",0,"destinations",0,0,1,0,0,3,66409,7,4009,True,False
2002098,"destination",0,"destinations",0,0,1,0,0,3,66409,7,4009,True,False
2002099,"destination",0,"destinations",0,0,1,0,0,3,66409,7,4009,True,False
2002100,"destination",0,"destinations",0,0,1,0,0,3,66409,7,4009,True,False
2002101,"destination",0,"destinations",0,0,1,0,0,3,66410,7,1625,True,False
2002102,"",0,"",0,0,1,0,0,3,0,7,1624,True,False
2002103,"mark of the Warden",0,"marks of the Warden",0,0,1,0,0,3,66413,7,2076,True,False
2002104,"destination",0,"destinations",0,0,1,0,0,3,66417,7,1625,True,False
2002105,"destination",0,"destinations",0,0,1,0,0,3,66054,7,1625,True,False
2002106,"destination",0,"destinations",0,0,1,0,0,3,66421,7,4224,True,False
2002107,"destination",0,"destinations",0,0,1,0,0,3,66836,7,2075,True,False
2002108,"",0,"",0,0,1,0,0,2,0,0,4986,False,False
2002109,"",0,"",0,0,1,0,0,3,0,7,0,True,False
2002110,"stolen wares",0,"crates of stolen wares",0,0,1,0,0,3,66425,7,1850,True,False
2002111,"stolen wares",0,"crates of stolen wares",0,0,1,0,0,3,66425,7,1996,True,False
2002112,"blood-stained snow",0,"patches of blood-stained snow",0,0,1,0,0,3,66427,7,1625,True,False
2002113,"buried tree",0,"buried trees",0,0,1,0,0,3,66428,7,3861,True,False
2002114,"buried tree",0,"buried trees",0,0,1,0,0,3,66428,7,3861,True,False
2002115,"buried tree",0,"buried trees",0,0,1,0,0,3,66428,7,3861,True,False
2002116,"buried tree",0,"buried trees",0,0,1,0,0,3,66428,7,3861,True,False
2002117,"buried tree",0,"buried trees",0,0,1,0,0,3,66428,7,3861,True,False
2002118,"buried tree",0,"buried trees",0,0,1,0,0,3,66428,7,3861,True,False
2002119,"buried tree",0,"buried trees",0,0,1,0,0,3,66428,7,3861,True,False
2002120,"buried tree",0,"buried trees",0,0,1,0,0,3,66428,7,3861,True,False
2002121,"カバン（仮）",0,"",0,0,1,0,0,3,66430,7,3264,True,False
2002122,"magicked blade",0,"magicked blades",0,0,1,0,0,3,66430,7,3865,True,False
2002123,"destination",0,"destinations",0,0,1,0,0,3,0,7,1625,True,False
2002124,"dull knife",0,"dull knives",0,0,1,0,0,3,66434,7,3735,True,False
2002125,"destination",0,"destinations",0,0,1,0,0,3,66437,7,2075,True,False
2002126,"unlit brazier",0,"unlit braziers",0,1,1,0,0,3,66438,7,2045,True,False
2002127,"unlit brazier",0,"unlit braziers",0,1,1,0,0,3,66438,7,2045,True,False
2002128,"unlit brazier",0,"unlit braziers",0,1,1,0,0,3,66438,7,2045,True,False
2002129,"unlit brazier",0,"unlit braziers",0,1,1,0,0,3,66438,7,2045,True,False
2002130,"unlit brazier",0,"unlit braziers",0,1,1,0,0,3,66438,7,2045,True,False
2002131,"overturned wain",0,"overturned wains",0,1,1,0,0,3,66439,7,2085,True,False
2002132,"dropped lumber",0,"lengths of dropped lumber",0,0,1,0,0,3,66440,7,3850,True,False
2002133,"antelope carcass",0,"antelope carcasses",0,1,1,0,0,3,66442,7,1625,True,False
2002134,"Ixali blockade",0,"Ixali blockades",0,1,1,0,0,3,66444,7,4056,True,False
2002135,"Ixali blockade",0,"Ixali blockades",0,1,1,0,0,3,0,7,4056,True,False
2002136,"Ixali blockade",0,"Ixali blockades",0,1,1,0,0,3,0,7,4056,True,False
2002137,"",0,"",0,0,1,0,0,3,66447,7,3784,True,False
2002138,"",0,"",0,0,1,0,0,3,66447,7,3784,True,False
2002139,"House Haillenarte parcel",0,"House Haillenarte parcels",0,0,1,0,0,3,66447,7,2075,True,False
2002140,"House Haillenarte parcel",0,"House Haillenarte parcels",0,0,1,0,0,3,66447,7,2075,True,False
2002141,"House Dzemael parcel",0,"House Dzemael parcels",0,0,1,0,0,3,66447,7,2075,True,False
2002142,"snow mound",0,"snow mounds",0,0,1,0,0,3,0,7,4131,True,False
2002143,"snow mound",0,"snow mounds",0,0,1,0,0,3,0,7,4131,True,False
2002144,"snow mound",0,"snow mounds",0,0,1,0,0,3,0,7,4131,True,False
2002145,"snow mound",0,"snow mounds",0,0,1,0,0,3,0,7,4131,True,False
2002146,"snow mound",0,"snow mounds",0,0,1,0,0,3,0,7,4131,True,False
2002147,"snow mound",0,"snow mounds",0,0,1,0,0,3,0,7,4131,True,False
2002148,"snow mound",0,"snow mounds",0,0,1,0,0,3,0,7,4131,True,False
2002149,"snow mound",0,"snow mounds",0,0,1,0,0,3,0,7,4131,True,False
2002150,"snow mound",0,"snow mounds",0,0,1,0,0,3,0,7,0,True,False
2002151,"knight's effects",0,"piles of knight's effects",0,0,1,0,0,3,66451,7,3706,True,False
2002152,"worm-eaten almanac",0,"worm-eaten almanacs",0,0,1,0,0,3,66452,7,2155,True,False
2002153,"processed ceruleum",0,"barrels of processed ceruleum",0,0,1,0,0,3,66456,7,1625,True,False
2002154,"processed ceruleum",0,"barrels of processed ceruleum",0,0,1,0,0,3,66456,7,1625,True,False
2002155,"processed ceruleum",0,"barrels of processed ceruleum",0,0,1,0,0,3,66456,7,1625,True,False
2002156,"destination",0,"destinations",0,0,1,0,0,3,0,7,2118,True,False
2002157,"letter to House Durendaire",0,"letters to House Durendaire",0,0,1,0,0,3,66462,7,1848,True,False
2002158,"destination",0,"destinations",0,0,1,0,0,3,66463,7,1625,True,False
2002159,"rubble",0,"piles of rubble",0,0,1,0,0,3,66467,7,3809,True,False
2002160,"rubble",0,"piles of rubble",0,0,1,0,0,3,66467,7,3810,True,False
2002161,"rubble",0,"piles of rubble",0,0,1,0,0,3,66467,7,3811,True,False
2002162,"rubble",0,"piles of rubble",0,0,1,0,0,3,66467,7,3809,True,False
2002163,"rubble",0,"piles of rubble",0,0,1,0,0,3,66467,7,3810,True,False
2002164,"destination",0,"destinations",0,0,1,0,0,3,66469,7,3805,True,False
2002165,"alchemic concoction",0,"alchemic concoctions",0,1,1,0,0,3,66471,7,3319,True,False
2002166,"rotting vegetables",0,"piles of rotting vegetables",0,0,1,0,0,3,66472,7,3877,True,False
2002167,"rotting vegetables",0,"piles of rotting vegetables",0,0,1,0,0,3,66472,7,3881,True,False
2002168,"rotting vegetables",0,"piles of rotting vegetables",0,0,1,0,0,3,66472,7,3885,True,False
2002169,"rats' nest",0,"rats' nest",0,0,1,0,0,3,66472,7,1625,True,False
2002170,"snow mound",0,"snow mounds",0,0,1,0,0,3,66475,7,4131,True,False
2002171,"snow mound",0,"snow mounds",0,0,1,0,0,3,0,7,4131,True,False
2002172,"snow mound",0,"snow mounds",0,0,1,0,0,3,0,7,4131,True,False
2002173,"snow mound",0,"snow mounds",0,0,1,0,0,3,0,7,4131,True,False
2002174,"snow mound",0,"snow mounds",0,0,1,0,0,3,66476,7,4131,True,False
2002175,"suspicious box",0,"suspicious boxes",0,0,1,0,0,3,66476,7,1850,True,False
2002176,"discarded weapon",0,"discarded weapons",0,0,1,0,0,3,66478,7,3948,True,False
2002177,"discarded weapon",0,"discarded weapons",0,0,1,0,0,3,66478,7,3948,True,False
2002178,"discarded weapon",0,"discarded weapons",0,0,1,0,0,3,66478,7,3948,True,False
2002179,"fallen dragon",0,"fallen dragons",0,0,1,0,0,3,66481,7,2075,True,False
2002180,"snow boulder",0,"snow boulders",0,0,1,0,0,3,0,7,0,True,False
2002181,"snow boulder",0,"snow boulders",0,0,1,0,0,3,0,7,0,True,False
2002182,"snow boulder",0,"snow boulders",0,0,1,0,0,3,0,7,0,True,False
2002183,"snow boulder",0,"snow boulders",0,0,1,0,0,3,0,7,0,True,False
2002184,"snow boulder",0,"snow boulders",0,0,1,0,0,3,0,7,0,True,False
2002185,"snow boulder",0,"snow boulders",0,0,1,0,0,3,66484,7,4133,True,False
2002186,"rope",0,"ropes",0,0,1,0,0,3,66487,7,3888,True,False
2002187,"wine tun",0,"wine tuns",0,0,1,0,0,3,66501,7,1625,True,False
2002188,"spice box",0,"spice boxes",0,0,1,0,0,3,66502,7,3199,True,False
2002189,"campfire",0,"campfires",0,0,1,0,0,3,66503,7,2056,True,False
2002190,"sylvan lily seed",0,"sylvan lily seeds",0,0,1,0,0,3,66506,7,3881,True,False
2002191,"sylvan lily seed",0,"sylvan lily seeds",0,0,1,0,0,3,66506,7,3881,True,False
2002192,"sylvan lily seed",0,"sylvan lily seeds",0,0,1,0,0,3,66506,7,3881,True,False
2002193,"destination",0,"destinations",0,0,1,0,0,3,66510,7,1625,True,False
2002194,"Amberscale Rock",0,"Amberscale Rock",0,0,1,0,1,3,66510,7,2076,True,False
2002195,"destination",0,"destinations",0,0,1,0,0,3,66510,7,3802,True,False
2002196,"footprints",0,"footprints",0,0,1,0,0,3,66517,7,4135,True,False
2002197,"footprints",0,"footprints",0,0,1,0,0,3,66517,7,4137,True,False
2002198,"footprints",0,"footprints",0,0,1,0,0,3,66517,7,4138,True,False
2002199,"footprints",0,"footprints",0,0,1,0,0,3,66517,7,4139,True,False
2002200,"footprints",0,"footprints",0,0,1,0,0,3,66517,7,4140,True,False
2002201,"drainage pipe",0,"drainage pipes",0,0,1,0,0,3,66522,7,1625,True,False
2002202,"drainage pipe",0,"drainage pipes",0,0,1,0,0,3,66522,7,2075,True,False
2002203,"crystallized bark",0,"crystallized bark",0,0,1,0,0,3,66523,7,2075,True,False
2002204,"crystallized bark",0,"crystallized bark",0,0,1,0,0,3,66523,7,2075,True,False
2002205,"crystallized bark",0,"crystallized bark",0,0,1,0,0,3,66523,7,2075,True,False
2002206,"crystalline formation",0,"crystalline formations",0,0,1,0,0,3,66524,7,1625,True,False
2002207,"crystalline formation",0,"crystalline formations",0,0,1,0,0,3,66524,7,1625,True,False
