key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2000629,"mountaineer's ladder",0,"mountaineer's ladders",0,0,1,0,0,"Used for reaching those out-of-reach places.","Mountaineer's Ladder",21003,1,3,66334,3
2000630,"lily button",0,"lily buttons",0,0,1,0,0,"A lily sigil is carved into this tiny ivory button.","Lily Button",26067,1,1,66336,3
2000631,"toadstool cap",0,"toadstool caps",0,0,1,0,0,"The underside of this colorful funguar cap is packed with scores of gills, each containing innumerable spores.","Toadstool Cap",25407,1,5,66340,3
2000632,"thick glass jar",0,"thick glass jars",0,0,1,0,0,"The glass used to create this receptacle is over a half an ilm thick. Needless to say, whatever it is that goes inside will be well protected.","Thick Glass Jar",22606,1,1,66341,1
2000633,"live lightning sprite",0,"live lightning sprites",0,0,1,0,0,"If one can consider a drifting semi-sentient mass of elementally charged aetherial matter 'alive.'","Live Lightning Sprite",22606,1,1,66341,3
2000634,"bottle of Hopeseed Pond water",0,"bottles of Hopeseed Pond water",0,0,1,0,0,"Cloudy water gathered from Hopeseed Pond.","Hopeseed Pond Water",22614,1,3,66342,3
2000635,"",0,"",0,0,0,0,0,"","",0,0,0,0,0
2000636,"fattened herring",0,"fattened herring",0,0,1,0,0,"When used as bait, a fish this size is sure to attract even the largest of beasts.","Fattened Herring",25510,1,1,66348,3
2000637,"nix leg",0,"nix legs",0,0,1,0,0,"Almost as large as an aldgoat leg, but several times leaner.","Nix Leg",25154,1,1,66348,3
2000638,"brownie brush",0,"brownie brushes",0,0,1,0,0,"Legend says that Eorzea was once inhabited by a race of tiny creatures called brownies, and they would use the spores of this particular mushroom to paint their faces for battle.","Brownie Brush",25406,1,1,66351,3
2000639,"set of Ul'dahn incense",0,"sets of Ul'dahn incense",0,0,1,0,0,"From myrrh to sandalwood, the soothing aromas emitted by these alchemically crafted incense cones will instantly take one back to the Jewel of the Desert.","Ul'dahn Incense",23001,1,1,66353,3
2000640,"length of dropped lumber",0,"lengths of dropped lumber",0,0,1,0,0,"A long piece of planed wood dropped by the ever-graceless Florent.","Dropped Lumber",22453,1,3,66354,3
2000641,"giant adamantoise egg",0,"giant adamantoise eggs",0,0,1,0,0,"An exceptionally large egg with a seemingly unbreakable shell. When it hatches, the baby adamantoise that emerges will likely be as large as a hound.","Adamantoise Egg",25251,1,1,66355,3
2000642,"bottle of drake blood",0,"bottles of drake blood",0,0,1,0,0,"The bright frothy blood of a drachen scalekin. For some unknown reason, the humours will not coagulate.","Drake Blood",22601,1,7,66356,3
2000643,"bloody guisarme",0,"bloody guisarmes",0,0,1,0,0,"A trophy claimed by U'odh Nunh from the dying hands of an Amalj'aa warrior.","Bloody Guisarme",31817,1,1,66357,3
2000644,"crude necklace",0,"crude necklaces",0,0,1,0,0,"A confusion of teeth, bones, and claws strung onto a piece of leather. Supposedly from the pattern in which items are ordered, other Amalj'aa can glean the name and rank of the necklace's wearer.","Crude Necklace",48232,1,1,66357,3
2000645,"rotting angler",0,"rotting anglers",0,0,1,0,0,"A few more bells under the sun and this fish will turn ripe as a faerie apple.","Rotting Angler",26069,1,1,66358,3
2000646,"yarzon barb",0,"yarzon barbs",0,0,1,0,0,"A sharp claw-like protrusion taken from the leg of a russet yarzon.","Yarzon Barb",22259,1,6,66361,3
2000647,"empty angler-sized sack",0,"empty angler-sized sacks",0,1,1,0,0,"What ever would you put in an empty angler-sized sack?","Empty Angler-sized Sack",22029,1,3,66366,1
2000648,"full angler-sized sack",0,"full angler-sized sacks",0,0,1,0,0,"What ever could be floundering about in this angler-sized sack?","Full Angler-sized Sack",26069,1,3,66366,3
2000649,"bottle of onyx brandewine",0,"bottles of onyx brandewine",0,0,1,0,0,"A deep caramel-colored spirit made from twice distilling fine red wine and then aging it in rosewood barrels for at least thirty summers.","Onyx Brandewine",25057,1,1,66367,3
2000650,"blood-stained sack",0,"blood-stained sacks",0,0,1,0,0,"A simple burlap sack filled by Kuzai Tazai with several freshly cut slabs of dodo meat.","Blood-stained Sack",26069,1,5,66369,3
2000651,"makeshift bomb",0,"makeshift bombs",0,0,1,0,0,"Several onzes of blasting powder packed into a hollowed-out gourd and affixed with a simple fuse long enough to give the lighter time to toss the makeshift device away without losing his hand.","Makeshift Bomb",26069,1276,3,66371,1
2000652,"lion medal",0,"lion medals",0,0,1,0,0,"A bronze medal engraved with the head of a mythical beast that somewhat resembles a Miqo'te.","Lion Medal",26067,1,3,66374,3
2000653,"aperitif order slip",0,"aperitif order slips",0,1,1,0,0,"An order made out to Wineport vintner Shamani Lohmani.","Aperitif Order Slip",26068,1,1,66375,3
2000654,"piece of impeccable cork",0,"pieces of impeccable cork",0,0,1,0,0,"A light, porous wood used in sealing wine bottles.","Impeccable Cork",22454,1,5,66378,3
2000655,"bottle of Lohmani Rosso",0,"bottles of Lohmani Rosso",0,0,1,0,0,"Shamani Lohmani's first attempt at winemaking. At least the name sounds legitimate.","Lohmani Rosso",25057,1,1,66381,3
2000656,"jungle coeurl skin",0,"jungle coeurl skins",0,0,1,0,0,"The beautifully patterned hide of a coeurl native to Raincatcher Gully.","Jungle Coeurl Skin",21817,1,4,66383,3
2000657,"serving of palm wine",0,"servings of palm wine",0,0,1,0,0,"Sap of a palm tree fermented inside an island coconut shell. Far more potent than wine made from grapes, palm wine, if brewed for too long, can cause loss of eyesight or even death.","Palm Wine",25315,1,3,66384,3
2000658,"Bacchus grape vine",0,"Bacchus grape vines",0,0,1,0,0,"A cutting from a Bacchus grape vine─a variety of sweet wine grape thought to be long extinct.","Bacchus Grape Vines",22417,1,1,66386,3
2000659,"bottle of Bacchus wine",0,"bottles of Bacchus wine",0,0,1,0,0,"A vintage wine from the year 1547 of the Sixth Astral Era.","Bacchus Wine",25057,1,1,66386,3
2000660,"wind sprite core",0,"wind sprite cores",0,0,1,0,0,"The wind generated by these lighter-than-air cores is the bane of beskirted women (and bekilted men) across the realm.","Wind Sprite Core",21262,1,3,66387,3
2000661,"bouquet of Oschon roselles",0,"bouquets of Oschon roselles",0,0,1,0,0,"Due to the tendency of the flowers to grow randomly from its long hard stalks, the roselle makes a terrible bouquet.","Oschon Roselles",25022,1,4,66388,3
2000662,"exotic feast",0,"exotic feasts",0,1,1,0,0,"Sautéed Wellwick worm, a soft-boiled adamantoise egg, and a goblin cheese souffle.","Exotic Feast",22261,1,3,66390,3
2000663,"bouquet of exotic flowers",0,"bouquets of exotic flowers",0,0,1,0,0,"A colorful selection of fragrant wildflowers. The perfect accent to any meal.","Exotic Flowers",22631,1,3,66390,3
2000664,"glass of Bacchus wine",0,"glasses of Bacchus wine",0,0,1,0,0,"A vintage wine from the year 1547 of the Sixth Astral Era.","Bacchus Wine",25057,1,2,66390,3
2000665,"plea to Bloeidin",0,"pleas to Bloeidin",0,0,1,0,0,"A formal request by one Blaugybal to be reinstated into his former Maelstrom unit.","Plea to Bloeidin",26068,1,1,66394,3
2000666,"large warmwater trout",0,"large warmwater trout",0,0,1,0,0,"This could be the largest warmwater trout ever to have lived. Past tense.","Large Warmwater Trout",25704,1,1,66395,3
2000667,"large grilled trout",0,"large grilled trout",0,0,1,0,0,"Superstitious smallfolk believe one gains the memories of any being he eats. Ask yourself this─do you truly wish to know how this warmwater trout lived?","Large Grilled Trout",24301,1,3,66395,3
2000668,"golem soulstone",0,"golem soulstones",0,0,1,0,0,"The magick-imbued heart of a golem.","Golem Soulstone",21202,1,1,66397,3
2000669,"velociraptor claw",0,"velociraptor claws",0,0,1,0,0,"A six-ilm retractable claw found on the velociraptor's middle toe, used to slice the bellies of its prey. This handicaps the victims, ensuring they are still alive when the raptor begins to feed.","Velociraptor Claw",22301,1,3,66398,3
2000670,"empty coeurl-sized sack",0,"empty coeurl-sized sacks",0,1,1,0,0,"While certainly large enough to fit a coeurl, you worry how the bag will fare against a score of razor-sharp claws.","Empty Coeurl-sized Sack",22029,1,1,66399,1
2000671,"full coeurl-sized sack",0,"full coeurl-sized sacks",0,0,1,0,0,"You shudder to think a thin layer of burlap is all that separates you from a flurry of fangs and claws.","Full Coeurl-sized Sack",26069,1,1,66399,3
2000672,"smoldering coal",0,"smoldering coals",0,0,1,0,0,"A red-hot piece of carbonized wood that can be used to light fuses much like the ones found on kobold-built explosives.","Smoldering Coal",26061,1276,3,66401,1
2000673,"vial of salamander oil",0,"vials of salamander oil",0,0,1,0,0,"A thick, sticky oil collected from the underbelly of a river-dwelling salamander.","Salamander Oil",22603,1,4,66402,3
2000674,"bottle of mulled wine",0,"bottles of mulled wine",0,0,1,0,0,"Sour red cooked with various spices and citrus rinds over a low flame so as to preserve the alcoholic content.","Mulled Wine",25057,1,1,66403,3
2000675,"bottle of warmwine",0,"bottles of warmwine",0,0,1,0,0,"Heated in the warm springs beneath O'Ghomoro, this mulled wine is said to cure countless ailments. And those ailments it cannot cure, it will help one forget.","Warmwine",25057,1,4,66403,3
2000676,"bottle of lake water",0,"bottles of lake water",0,0,1,0,0,"Ice-cold water gathered from Bronze Lake.","Lake Water",22614,1,3,66404,3
2000677,"broken alembic",0,"broken alembics",0,0,1,0,0,"The pitiful remains of distilling equipment used by alchemists to work their magic.","Broken Alembic",25055,1,1,66407,3
2000678,"bull point chisel",0,"bull point chisels",0,0,1,0,0,"Unlike carpenter's chisels which have flat heads, the bull point chisel has a pointed one and is used by expert goldsmiths to perforate soft metals.","Bull Point Chisel",23103,1,1,66408,3
2000679,"pair of needle-nose pincers",0,"pairs of needle-nose pincers",0,0,1,0,0,"This tool is oft employed by goldsmiths or clockwork engineers to seize and manipulate miniscule pieces of wire.","Needle-nose Pincers",35501,1,1,66408,3
2000680,"repaired horologe",0,"repaired horologes",0,0,1,0,0,"By some manner of clockwork wizardry, this strange contraption can precisely measure and follow the twenty-four bells in a single turn of the sun.","Repaired Horologe",21002,1,1,66408,3
2000681,"stick of vilekin repellant",0,"sticks of vilekin repellant",0,0,1,0,0,"When lit, this incense releases a citrus-like aroma that most vilekin abhor.","Vilekin Repellant",23001,1,4,66409,3
2000682,"sack of gil",0,"sacks of gil",0,0,1,0,0,"A heavy leather pouch entrusted to you by Brother Esmour. It must contain hundreds of coins.","Sack of Gil",26069,1,1,66411,3
2000683,"sack of gil",0,"sacks of gil",0,0,1,0,0,"A heavy leather pouch entrusted to you by Sister Zozoru. You cannot begin to guess how much coin it might contain.","Sack of Gil",26069,1,1,66411,3
2000684,"batch of cinnamon cookies",0,"batches of cinnamon cookies",0,0,1,0,0,"Crisp, buttery cookies dusted with a hint of fragrant cinnamon.","Cinnamon Cookies",24007,1,1,66411,3
2000685,"Scion corpse",0,"Scion corpses",0,0,1,0,0,"How you are able to fit this stiff Scion of the Seventh Dawn corpse into your bag is a mystery best left unsolved.","Scion Corpse",26024,1,4,66412,3
2000686,"Noraxia's corpse",0,"Noraxia's corpses",0,0,1,0,1,"The sylph's peaceful expression belies the fact she no longer lives.","Noraxia's Corpse",26024,1,1,66412,3
2000687,"square of tattered linen",0,"squares of tattered linen",0,0,1,0,0,"In addition to being tattered, it is also frayed, torn, moth-eaten, lice-ridden, and stained with what appears to be blood. You get what you pay for.","Tattered Linen",21601,1,1,66416,3
2000688,"brazo del sol",0,"brazos del sol",0,0,1,0,0,"The arm of a sabotender del sol. The fleshy interior holds a surprising amount of fresh, drinkable water.","Brazo del Sol",25214,1,1,66417,3
2000689,"glass of Aqua del Sol",0,"glasses of Aqua del Sol",0,0,1,0,0,"Literally meaning “water of the sun,” Aqua del Sol was originally brought back by expeditions to the New World far across the Indigo Deep. Not long after, Eorzeans began making their own variation of the drink from the sabotenders and cactuars of Thanalan.","Aqua del Sol",24406,1,1,66417,3
2000690,"lump of fetid dodo flesh",0,"lumps of fetid dodo flesh",0,0,1,0,0,"With a decent wind, the stench of rotting dodo meat can carry for malms, attracting all manner of creatures.","Fetid Dodo Flesh",24353,1,1,66421,3
2000691,"",0,"",0,0,0,0,0,"","",0,0,0,0,0
2000692,"",0,"",0,0,0,0,0,"","",0,0,0,0,0
2000693,"container of stolen wares",0,"containers of stolen wares",0,0,1,0,0,"Goods bound for market and stolen by a band of heretics.","Stolen Wares",21003,1,1,66425,3
2000694,"container of stolen wares",0,"containers of stolen wares",0,0,1,0,0,"Goods bound for market and stolen by a band of heretics.","Stolen Wares",21003,1,1,66425,3
2000695,"container of stolen wares",0,"containers of stolen wares",0,0,1,0,0,"Goods bound for market and stolen by a band of heretics.","Stolen Wares",26069,1,1,66425,3
2000696,"container of stolen wares",0,"containers of stolen wares",0,0,1,0,0,"Goods bound for market and stolen by a band of heretics.","Stolen Wares",26069,1,1,0,3
2000697,"letter to Haurchefant",0,"letters to Haurchefant",0,0,1,0,0,"This letter of introduction was penned by Francel.","Letter to Haurchefant",26068,1,1,66426,3
2000698,"bundle of dry firewood",0,"bundles of dry firewood",0,0,1,0,0,"This wood has been dried and chopped, and is ready to toss on a fire.","Dry Firewood",27281,1,8,66428,3
2000699,"slice of fresh mutton loin",0,"slices of fresh mutton loin",0,0,1,0,0,"Mutton any fresher would still be attached to the karakul's back.","Fresh Mutton Loin",25153,1,12,66429,3
2000700,"karakul skin",0,"karakul skins",0,0,1,0,0,"Soft and fluffy, this skin would go perfect in front of a fireplace.","Karakul Skin",21820,1,12,66429,3
2000701,"silvery ring",0,"silvery rings",0,0,1,0,0,"What looks silver is not always silver (but most of the time it's silver).","Silvery Ring",48003,1,1,66430,3
2000702,"dull knife",0,"dull knives",0,0,1,0,0,"The only thing dull about this knife is its luster. The blade, on the other hand, appears sharp enough to cut through bone.","Dull Knife",30223,1,1,66434,3
2000703,"snow wolf hide",0,"snow wolf hides",0,0,1,0,0,"The rough white hide of a mountain-dwelling snow wolf.","Snow Wolf Hide",21819,1,4,66435,3
2000704,"length of brambleweed rope",0,"lengths of brambleweed rope",0,0,1,0,0,"A thick, sturdy rope twisted from common brambleweed. Sheepherders oft employ the rope in tying up the legs of their stock before sending them to market.","Brambleweed Rope",26103,1,1,66437,3
2000705,"bound karakul",0,"bound karakuls",0,0,1,0,0,"A young male karakul named Sebastian bound with brambleweed rope.","Bound Karakul",21003,1,1,66437,3
2000706,"smoldering coal",0,"smoldering coals",0,0,1,0,0,"A red-hot piece of carbonized wood that can be used to light bonfires.","Smoldering Coal",26061,1,5,66438,3
2000707,"black yew log",0,"black yew logs",0,0,1,0,0,"When boiled in water, the bark of this rare yew found growing only in the Twelveswood turns black as pitch.","Black Yew Log",22401,1,1,66440,3
2000708,"letter to Isaudorel",0,"letters to Isaudorel",0,0,1,0,0,"A neatly drafted report of Ixali activity in Coerthas.","Letter to Isaudorel",26151,1,1,66441,3
2000709,"bomb finger",0,"bomb fingers",0,0,1,0,0,"The disembodied middle finger of a voidsent bomb.","Bomb Finger",30201,1,1,66444,3
2000710,"letter to Belmont",0,"letters to Belmont",0,0,1,0,0,"A hastily drafted report of Ixali activity in the Black Shroud.","Letter to Belmont",26151,1,1,66445,3
2000711,"chest of draconian rosaries",0,"chests of draconian rosaries",0,0,1,0,0,"The brands of unbelievers and enemies of the Holy See.","Draconian Rosaries",21002,1,2,66447,3
2000712,"copy of Well-learned and Well-dressed",0,"copies of Well-learned and Well-dressed",0,0,1,0,0,"A thesis written by Alka Zolka on the proper habiliments of a scholar.","Well-learned and Well-dressed",20601,1,1,0,3
2000713,"direwort leaf",0,"direwort leaves",0,0,1,0,0,"The deep blue-green sap extracted from the tiny leaves of this fleshy plant was once used across Vylbrand to dye cloth.","Direwort Leaves",20601,1,1,0,3
2000714,"container of processed ceruleum",0,"containers of processed ceruleum",0,0,1,0,0,"A long, complex refining process has removed almost 99% of all impurities from this ceruleum, making it suitable for fuel.","Processed Cerulem",22606,1,1,0,3
2000715,"bouquet of Nymeia lilies",0,"bouquets of Nymeia lilies",0,0,1,0,0,"Bouquets such as these are oft used as offerings to the dead.","Nymeia Lilies",25022,1,1,66457,3
2000716,"bottle of Daniffen's Joy",0,"bottles of Daniffen's Joy",0,0,1,0,0,"A rare, expensive intoxicant made with the water from the Weeping Saint.","Daniffen's Joy",25057,1,1,66449,3
2000717,"crystal rosary",0,"crystal rosaries",0,0,1,0,0,"Carved from elementally aspected crystals by noble-born Juline of Ishgard.","Crystal Rosary",21280,1,3,66450,3
2000718,"mythril rosary",0,"mythril rosaries",0,0,1,0,0,"A standard rosary carried by followers of the Ishgardian Orthodox Church and the Holy See.","Mythril Rosary",26069,1,1,66451,3
2000719,"worm-eaten almanac",0,"worm-eaten almanacs",0,0,1,0,0,"Countless readings over countless generations have left this old tome faded and worn.","Worm-eaten Almanac",26002,1,1,66452,3
2000720,"astroscope log",0,"astroscope logs",0,1,1,0,0,"Volume six of astroscope readings taken at the First Dicasterial Observatorium of Aetherial and Astrological Phenomena in the year 1572 of the Sixth Astral Era.","Astroscope Log",26002,1,1,66453,3
2000721,"Haurchefant's letter of introduction",0,"Haurchefant's letters of introduction",0,0,1,0,1,"A glowing letter of introduction addressed to House Durendaire.","Haurchefant's Letter",26068,1,1,66453,3
2000722,"Francel's letter of introduction",0,"Francel's letters of introduction",0,0,1,0,1,"A glowing letter of introduction addressed to House Durendaire.","Francel's Letter",26068,1,1,66453,3
2000723,"letter to House Durendaire",0,"letters to House Durendaire",0,0,1,0,0,"A sealed scroll addressed to Lord Drillemont of House Durendaire and carelessly dropped by Nivie.","Letter to House Durendaire",26151,1,1,66462,3
2000724,"slice of mudpuppy tail meat",0,"slices of mudpuppy tail meat",0,0,1,0,0,"A cross-section of meat sliced from the tail of a spotted mudpuppy. The bone has not been removed.","Mudpuppy Tail Meat",25152,1,1,66463,3
2000725,"mudpuppy steak",0,"mudpuppy steaks",0,0,1,0,0,"The rubbery texture of mudpuppy meat will ensure your jaws grow exhausted before your belly grows full.","Mudpuppy Steak",24352,1,3,66463,3
2000726,"sack of effects",0,"sacks of effects",0,0,1,0,0,"The worldly possessions of a heretic delivered from his sins.","Sack of Effects",26069,1,1,66464,3
2000727,"大審門の瓦礫（未使用）",0,"瓦礫(仮)",0,0,1,0,0,"","",21003,1,1,0,3
2000728,"lump of chinchilla fat",0,"lumps of chinchilla fat",0,0,1,0,0,"Chinchilla fat is oft used by Ishgardian monks to create the tallow they use for their candles.","Chinchilla Fat",22603,1,4,66468,3
2000729,"dragon scale",0,"dragon scales",0,0,1,0,0,"The diamond-hard, fire-resistant scale of a mighty Dravanian.","Dragon Scale",22251,1,1,66469,3
2000730,"dead rat",0,"dead rats",0,0,1,0,0,"Even after death, its beady eyes glare at you with what can only be described as a deep-seated hate.","Dead Rat",26069,1,1,66470,3
2000731,"alchemic concoction",0,"alchemic concoctions",0,1,1,0,0,"A lavish blend of unnecessarily expensive ingredients based on a recipe conceived at the Alchemists' Guild in Ul'dah.","Alchemic Concoction",20646,1,1,66471,3
2000732,"ice sprite core",0,"ice sprite cores",0,1,1,0,0,"So cold, these cores are said to freeze the very air around them, making them perfect for cooling drinks on an especially hot day.","Ice Sprite Core",21266,1,6,66473,3
2000733,"bloody encyclical",0,"bloody encyclicals",0,0,1,0,0,"The scroll contains what appears to be an official papal appointment to the position of inquisitor.","Bloody Encyclical",26151,1,1,66475,3
2000734,"discarded weapon",0,"discarded weapons",0,0,1,0,0,"The bloody remnants of a broken weapon left on the field of battle.","Discarded Weapon",30435,1,5,66478,3
2000735,"flask of concentrated maddening potion",0,"flasks of concentrated maddening potion",0,0,1,0,0,"A powerful concoction which induces severe anger and acute madness.","Concentrated Maddening Potion",20663,1,1,66479,3
2000736,"dungeon key",0,"dungeon keys",0,0,1,0,0,"A rusted iron key used to unlock the dungeons at Whitebrim Front.","Dungeon Key",26053,1,1,66480,3
2000737,"iron ice pick",0,"iron ice picks",0,1,1,0,0,"A heavy tool used to chip away at rock-hard sheets of ice.","Iron Ice Pick",38001,1,1,66484,3
2000738,"bottle of emergency brandewine",0,"bottle of emergency brandewine",0,0,1,0,0,"This sweet distilled spirit warms from the inside.","Emergency Brandewine",25057,1,1,66486,3
2000739,"length of thick rope",0,"lengths of thick rope",0,0,1,0,0,"This brambleweed rope twisted from several thinner ropes appears strong enough to support the weight of a grown Roegadyn.","Thick Rope",26103,1,1,66487,3
2000740,"clay pot",0,"clay pots",0,0,1,0,0,"A simple vessel that will most likely last longer than its maker.","Clay Pot",22603,1,1,66490,3
2000741,"warded pot",0,"warded pots",0,0,1,0,0,"A simple clay pot that has been treated on the inside with a special alchemical sealant.","Warded Pot",22603,1,1,66491,3
2000742,"quarrying maul",0,"quarrying maul",0,0,1,0,0,"It would not be a lie to say that this sledgehammer was made for harvesting corrupted crystals.","Quarrying Maul",38101,1,1,66492,3
2000743,"bottle of snurble blood",0,"bottles of snurble blood",0,0,1,0,0,"The deep crimson lifeblood of a voidsent snurble. Remarkably, one of the hirsute creatures contains less than a half score drops.","Snurble Blood",22601,1,5,66493,3
2000744,"piece of clear quartz",0,"pieces of clear quartz",0,0,1,0,0,"This variety of colorless quartz can often be found mixed in with the other precious stones growing on a doblyn's back.","Clear Quartz",20664,1,5,66494,3
2000745,"golden feather",0,"golden feather",0,0,1,0,0,"This brilliant feather reflects light as if it were actually made of gold.","Golden Feather",21901,1,1,66497,3
2000746,"empty wine bottle",0,"empty wine bottles",0,1,1,0,0,"Nary a drop of sweet ambrosia remains within.","Empty Wine Bottle",25057,1,1,66501,3
2000747,"bottle of salvaged wine",0,"bottles of salvaged wine",0,0,1,0,0,"The bottle contains a briny vintage found in tuns recovered from the sea.","Salvaged Wine",25057,1,1,66501,3
2000748,"pouch of Far Eastern spices",0,"pouches of Far Eastern spices",0,0,1,0,0,"A blend of exotic spices imported from well beyond the Sea of Jade.","Far Eastern Spices",26069,1,1,66502,3
2000749,"atomizer of sweetrose perfume",0,"atomizers of sweetrose perfume",0,1,1,0,0,"A fragrant mist created by collecting the essential oil of Azeyma roses via an arduous distillation process.","Sweetrose Perfume",20623,1,1,66506,3
2000750,"sylvan lily seed",0,"sylvan lily seeds",0,0,1,0,0,"A tiny black seed gathered from a sylvan lily found growing in the Black Shroud.","Sylvan Lily Seed",26069,1,3,66506,3
2000751,"wind sprite core",0,"wind sprite cores",0,0,1,0,0,"The wind generated by these lighter-than-air cores has the force to send a man's hat sailing over five score yalms.","Wind Sprite Core",21262,1,4,66509,3
2000752,"true heart",0,"true hearts",0,0,1,0,0,"This bright blood-colored ore is thought to be a symbol of loyalty and honesty.","True Heart",21253,1,1,66510,3
2000753,"corrupted crystal",0,"corrupted crystals",0,0,1,0,0,"This particular sample happens to be covered in spriggan offal...","Corrupted Crystal",20649,1,1,66511,3
2000754,"",0,"",0,0,0,0,0,"","",0,0,0,0,0
2000755,"",0,"",0,0,0,0,0,"","",0,0,0,0,0
2000756,"sample of catalytic ectoplasm",0,"samples of catalytic ectoplasm",0,0,1,0,0,"An aetherially charged mass of energy taken from an ectoplasmic entity.","Catalytic Ectoplasm",26069,1,1,66523,3
2000757,"sample of catalytic plasma",0,"samples of catalytic plasma",0,0,1,0,0,"An aetherially charged mass of energy taken from a plasmoid.","Catalytic Plasma",26069,1,9,66523,3
2000758,"box of abandoned supplies",0,"boxes of abandoned supplies",0,0,1,0,0,"Various items gathered from a razed campsite.","Abandoned Supplies",21003,1,3,66525,3
2000759,"lavish envelope",0,"lavish envelopes",0,0,1,0,0,"A sealed communication decorated with gold leaf and raised lettering.","Lavish Envelope",26068,1,1,66527,3
2000760,"flowery envelope",0,"flowery envelopes",0,0,1,0,0,"A sealed communication decorated with a pressed dry flower.","Flowery Envelope",26068,1,1,66527,3
2000761,"plain envelope",0,"plain envelopes",0,0,1,0,0,"A sealed communication contained in an ordinary, yellowing envelope.","Plain Envelope",26068,1,1,66527,3
2000762,"jagged crystal",0,"jagged crystals",0,0,1,0,0,"The prized possession of a gigas who no longer possesses the capacity to possess it.","Jagged Crystal",20649,1,4,66531,3
2000763,"mudpuppy liver",0,"mudpuppy livers",0,0,1,0,0,"Prized by beastman witchdoctors for its supposed ability to increase virility.","Mudpuppy Liver",22602,1,5,66534,3
2000764,"mare's tail root",0,"mare's tail roots",0,0,1,0,0,"The spindly white roots of a mare's tail─an aquatic plant that earns its name from its uncanny resemblance to a chocobo tail.","Mare's Tail Root",25005,1,8,66535,3
2000765,"piece of airship hull",0,"pieces of airship hull",0,0,1,0,0,"A charred sheet of metal torn from the rusting carcass of a fallen imperial dreadnaught-class airship.","Airship Hull",21003,1,8,66536,3
2000766,"electromagnetic reader",0,"electromagnetic readers",0,1,1,0,0,"A complex-looking device that can detect the strength of electromagnetic waves.","Electromagnetic Reader",21002,1,1,66537,3
2000767,"damaged imperial uniform",0,"damaged imperial uniforms",0,0,1,0,0,"Standard-issue light infantry battle gear reinforced with carbon and cermet fibers to provide maximum protection with minimum loss of mobility. The scars of war cover both back and front of this piece.","Damaged Imperial Uniform",42345,1,3,66539,3
2000768,"damaged imperial helm",0,"damaged imperial helms",0,0,1,0,0,"Standard-issue light infantry battle helm reinforced with an aluminum alloy to provide maximum protection against severe head trauma. The scars of war cover all sides of this piece.","Damaged Imperial Helms",40128,1,3,66539,3
2000769,"repaired imperial uniform",0,"repaired imperial uniforms",0,0,1,0,0,"Standard-issue light infantry battle gear reinforced with carbon and cermet fibers to provide maximum protection with minimum loss of mobility. The outer layer has been repaired to appear good-as-new.","Repaired Imperial Uniforms",42345,1,3,66539,3
2000770,"repaired imperial helm",0,"repaired imperial helms",0,0,1,0,0,"Standard-issue light infantry battle helm reinforced with an aluminum alloy to provide maximum protection against severe head trauma. The outer shell has been repaired to appear good-as-new.","Repaired Imperial Helms",40128,1,3,66539,3
2000771,"imperial smoke signal",0,"imperial smoke signals",0,1,1,0,0,"When lit, this tube emits a continuous plume of white smoke. Used to inform others of one's current position.","Imperial Smoke Signal",25019,1,1,66540,3
2000772,"mammet heart",0,"mammet hearts",0,0,1,0,0,"The clockwork soul of a mammet.","Mammet Heart",26069,1,1,66541,3
2000773,"imperial identification key",0,"imperial identification keys",0,1,1,0,0,"A thin rectangular piece of what appears to be cermet. Used to deactivate certain magitek security terminals.","Imperial Identification Key",26014,1,1,66057,3
2000774,"ked wing",0,"ked wings",0,0,1,0,0,"The thin transparent wing of a ked.","Ked Wing",21951,1,3,66547,3
2000775,"mark of the Red Swallow",0,"marks of the Red Swallow",0,0,1,0,0,"Members of the Maelstrom ground levy known as the Red Swallows use these bronze tags to identify the bodies of their fallen brothers.","Mark of the Red Swallow",48209,1,4,66554,3
2000776,"makeshift fragment bomb",0,"makeshift fragment bombs",0,0,1,0,0,"This type of hastily thrown together explosive is used by the Red Swallows as a part of their fight-and-flight battle tactics.","Makeshift Fragment Bomb",26015,1276,3,66555,1
2000777,"copy of the Operation Crucible Down report",0,"copies of the Operation Crucible Down report",0,0,1,0,0,"A colorful account of the Red Swallows' heroic contributions during an operation to demolish a recently constructed kobold furnace.","Operation Crucible Down Report",26151,1,1,66556,3
2000778,"",0,"",0,0,0,0,0,"","",0,0,0,0,0
2000779,"twenty-four-onze pile of firesand",0,"twenty-four-onze piles of firesand",0,0,1,0,0,"Blasting powder used to clear tunnels in mines, though twenty-four onzes is a tad overkill.","Twenty-four Onzes of Firesand",26015,1276,1,66558,1
2000780,"pot of battle ointment",0,"pots of battle ointment",0,0,1,0,0,"A traditional blend of herbs and sandworm blubber used by warriors of the U tribe to soothe battle-weary joints and muscles.","Battle Ointment",22603,1,3,66559,3
2000781,"crate of Maelstrom supplies",0,"crates of Maelstrom supplies",0,0,1,0,0,"Intended for delivery to the Maelstrom transportation unit.","Maelstrom Supplies",21003,1,1,66562,3
2000782,"makeshift bomb",0,"makeshift bombs",0,0,1,0,0,"A simple explosive device employed by the Maelstrom levies in battle.","Makeshift Bomb",26015,1276,3,66571,1
2000783,"serving of Maelstrom rations",0,"servings of Maelstrom rations",0,0,1,0,0,"Each serving contains two pieces of fishtack, a dried herring, and a ginger cookie.","Maelstrom Rations",24111,1,2,66567,3
