key,0,1
384,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_ROEGADYN_MALE_TYPE1","Did you require aught else, <If(PlayerParameter(4))>madam<Else/>sir</If>?"
385,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_ROEGADYN_MALE_TYPE2","Bwahahaha! Ye need somethin' else?"
386,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_ROEGADYN_MALE_TYPE3","I've returned. What is it now?"
387,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_ROEGADYN_MALE_TYPE4","Yeah? I was just enjoyin' a pint of─hic─uh, venturin'."
388,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_ROEGADYN_MALE_TYPE5","I've already got my hands full with this venture, but what is it?"
389,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_ROEGADYN_MALE_TYPE6","What else ye need, chief?"
390,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_ROEGADYN_FEMALE_TYPE1","I am at <If(PlayerParameter(4))>milady<Else/>milord</If>'s beck and call."
391,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_ROEGADYN_FEMALE_TYPE2","What'll it be, cap'n?"
392,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_ROEGADYN_FEMALE_TYPE3","<If(PlayerParameter(4))>Madam<Else/>Sir</If>?"
393,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_ROEGADYN_FEMALE_TYPE4","Godsdammit, what now?"
394,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_ROEGADYN_FEMALE_TYPE5","I do not take kindly to interruptions."
395,"TEXT_CMNDEFRETAINERCALL_00010_ENTER2_ROEGADYN_FEMALE_TYPE6","Dammit, <If(PlayerParameter(4))>woman<Else/>man</If>, did ye forget I was out on a venture?"
396,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_HYURAN_MALE_TYPE1","I shall return to my duties forthwith."
397,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_HYURAN_MALE_TYPE2","Right, then. Back to it."
398,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_HYURAN_MALE_TYPE3","If you would excuse me."
399,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_HYURAN_MALE_TYPE4","If there's nothing else..."
400,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_HYURAN_MALE_TYPE5","I shall return to <Emphasis>your</Emphasis> work."
401,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_HYURAN_MALE_TYPE6","You've got it!"
402,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_HYURAN_FEMALE_TYPE1","Pray excuse me, my <If(PlayerParameter(4))>lady<Else/>lord</If>."
403,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_HYURAN_FEMALE_TYPE2","I'd best get goin'."
404,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_HYURAN_FEMALE_TYPE3","Excuse me."
405,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_HYURAN_FEMALE_TYPE4","Guess I'll get back to that venture you assigned me."
406,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_HYURAN_FEMALE_TYPE5","That was not worth my time."
407,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_HYURAN_FEMALE_TYPE6","I'll take care of it, <If(PlayerParameter(4))>madam<Else/>sir</If>, don't you worry!"
408,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_ELEZEN_MALE_TYPE1","As you wish, <If(PlayerParameter(4))>madam<Else/>sir</If>."
409,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_ELEZEN_MALE_TYPE2","Don't forget that I'm busy with this venture o' yours, chief!"
410,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_ELEZEN_MALE_TYPE3","I must go."
411,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_ELEZEN_MALE_TYPE4","Sure, sure."
412,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_ELEZEN_MALE_TYPE5","I have work to do."
413,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_ELEZEN_MALE_TYPE6","Understood, <If(PlayerParameter(4))>madam<Else/>sir</If>! Oh, and fear not─the venture shall be completed on time!"
414,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_ELEZEN_FEMALE_TYPE1","I shall carry out <If(PlayerParameter(4))>milady<Else/>milord</If>'s wishes to the best of my ability."
415,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_ELEZEN_FEMALE_TYPE2","We finished? That venture's not goin' to finish itself."
416,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_ELEZEN_FEMALE_TYPE3","All right, then."
417,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_ELEZEN_FEMALE_TYPE4","If you would excuse me, I have a venture to finish."
418,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_ELEZEN_FEMALE_TYPE5","Unless it is urgent, do not summon me during a venture again."
419,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_ELEZEN_FEMALE_TYPE6","Are we finished already? Oh..."
420,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_LALAFELL_MALE_TYPE1","Do not hesitate to call on me again, <If(PlayerParameter(4))>madam<Else/>sir</If>."
421,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_LALAFELL_MALE_TYPE2","I'll do what I can, <If(PlayerParameter(4))>milady<Else/>milord</If>."
422,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_LALAFELL_MALE_TYPE3","Back to my venture, then."
423,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_LALAFELL_MALE_TYPE4","I can't keep runnin' back to see you during these ventures, you know."
424,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_LALAFELL_MALE_TYPE5","Fine."
425,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_LALAFELL_MALE_TYPE6","I'll go, I'll go!"
426,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_LALAFELL_FEMALE_TYPE1","As ever, it is an honor, <If(PlayerParameter(4))>Mistress<Else/>Master</If>."
427,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_LALAFELL_FEMALE_TYPE2","So much to do, so little time!"
428,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_LALAFELL_FEMALE_TYPE3","We'd best see to our respective tasks, eh?"
429,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_LALAFELL_FEMALE_TYPE4","Don't summon me, I'll summon you."
430,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_LALAFELL_FEMALE_TYPE5","<sigh> I am not getting paid enough for this."
431,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_LALAFELL_FEMALE_TYPE6","We'll talk again soon!"
432,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_MIQOTE_MALE_TYPE1","If there is naught else, I will rrresume my venture."
433,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_MIQOTE_MALE_TYPE2","Once more, unto the breach!"
434,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_MIQOTE_MALE_TYPE3","..."
435,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_MIQOTE_MALE_TYPE4","I suppose you want me to finish the venture too, don't you? <sigh>"
436,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_MIQOTE_MALE_TYPE5","Pray do not disturb me until the venture is complete."
437,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_MIQOTE_MALE_TYPE6","Patience, my good <If(PlayerParameter(4))>woman<Else/>man</If>. Your venture will be finished in due time."
438,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_MIQOTE_FEMALE_TYPE1","I shall rrreturn to my venture, <If(PlayerParameter(4))>madam<Else/>sirrr</If>."
439,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_MIQOTE_FEMALE_TYPE2","The wilderness calls to me, <If(PlayerParameter(4))>milady<Else/>milord</If>."
440,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_MIQOTE_FEMALE_TYPE3","Farewell for now."
441,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_MIQOTE_FEMALE_TYPE4","I told you I'd take care of it, so stop worrying."
442,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_MIQOTE_FEMALE_TYPE5","Is that all? Hmph."
443,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_MIQOTE_FEMALE_TYPE6","...Try as I might, I can't stay mad at you."
444,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_ROEGADYN_MALE_TYPE1","Beg your pardon, <If(PlayerParameter(4))>madam<Else/>sir</If>, but I must needs return to my venture."
445,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_ROEGADYN_MALE_TYPE2","Bwahahaha! Back to me venturin'!"
446,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_ROEGADYN_MALE_TYPE3","I must go now."
447,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_ROEGADYN_MALE_TYPE4","Now then, if ye'll─hic─excuse me, I've got a venture what needs doin'!"
448,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_ROEGADYN_MALE_TYPE5","All right. Let me handle it."
449,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_ROEGADYN_MALE_TYPE6","Happy to be of service, chief!"
450,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_ROEGADYN_FEMALE_TYPE1","Understood, <If(PlayerParameter(4))>milady<Else/>milord</If>."
451,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_ROEGADYN_FEMALE_TYPE2","Ye still want me to carry out that venture, too, eh? Just checkin'."
452,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_ROEGADYN_FEMALE_TYPE3","Acknowledged."
453,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_ROEGADYN_FEMALE_TYPE4","'Fore you ask, I've not forgotten about the venture."
454,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_ROEGADYN_FEMALE_TYPE5","If you want quality work, then leave me be."
455,"TEXT_CMNDEFRETAINERCALL_00010_LEAVE2_ROEGADYN_FEMALE_TYPE6","Now then, where was I..."
456,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_HYURAN_MALE_TYPE1","It pleases me to inform you that the venture is complete."
457,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_HYURAN_MALE_TYPE2","Hey, I finished that venture o' yours."
458,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_HYURAN_MALE_TYPE3","It is done."
459,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_HYURAN_MALE_TYPE4","Well, that was exhausting..."
460,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_HYURAN_MALE_TYPE5","Your venture is finished."
461,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_HYURAN_MALE_TYPE6","Guess what I finished!"
462,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_HYURAN_FEMALE_TYPE1","My <If(PlayerParameter(4))>lady<Else/>lord</If>, the venture you bid me undertake has been finished."
463,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_HYURAN_FEMALE_TYPE2","I've got your goods, by the way. Let me know when you want 'em."
464,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_HYURAN_FEMALE_TYPE3","I have something for you."
465,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_HYURAN_FEMALE_TYPE4","Thank the gods that's over."
466,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_HYURAN_FEMALE_TYPE5","My venture report is ready."
467,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_HYURAN_FEMALE_TYPE6","Good news, <If(PlayerParameter(4))>madam<Else/>sir</If>! The venture was a success!"
468,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_ELEZEN_MALE_TYPE1","<If(PlayerParameter(4))>Madam<Else/>Sir</If>, your venture is complete."
469,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_ELEZEN_MALE_TYPE2","Got somethin' for you, chief!"
470,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_ELEZEN_MALE_TYPE3","I have come with your goods."
471,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_ELEZEN_MALE_TYPE4","I took care of that venture for you."
472,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_ELEZEN_MALE_TYPE5","You wish to hear my report?"
473,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_ELEZEN_MALE_TYPE6","Ahhh, now that was fun!"
474,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_ELEZEN_FEMALE_TYPE1","I come with good tidings, <If(PlayerParameter(4))>milady<Else/>milord</If>."
475,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_ELEZEN_FEMALE_TYPE2","This about the venture? I took care of it."
476,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_ELEZEN_FEMALE_TYPE3","There you are! I've brought what you requested."
477,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_ELEZEN_FEMALE_TYPE4","Oh, it's you. I suppose you'll want to hear about the venture."
478,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_ELEZEN_FEMALE_TYPE5","Let's get on with it, shall we?"
479,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_ELEZEN_FEMALE_TYPE6","I've been waiting for your summons."
480,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_LALAFELL_MALE_TYPE1","Hail to thee, <If(PlayerParameter(4))>madam<Else/>sir</If>. You shall be pleased to hear that the venture was a success."
481,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_LALAFELL_MALE_TYPE2","You want this stuff now or later?"
482,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_LALAFELL_MALE_TYPE3","I'm finished."
483,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_LALAFELL_MALE_TYPE4","Been a long time comin', but the venture's finally finished."
484,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_LALAFELL_MALE_TYPE5","Whew."
485,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_LALAFELL_MALE_TYPE6","I did it, I did it!"
486,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_LALAFELL_FEMALE_TYPE1","Does <If(PlayerParameter(4))>Mistress<Else/>Master</If> wish to hear my report?"
487,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_LALAFELL_FEMALE_TYPE2","'Ello, dearie. I reckon you want your goods?"
488,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_LALAFELL_FEMALE_TYPE3","My pockets are bursting with your goods!"
489,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_LALAFELL_FEMALE_TYPE4","Well, this was to be expected. The venture, yes?"
490,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_LALAFELL_FEMALE_TYPE5","We should talk about the venture."
491,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_LALAFELL_FEMALE_TYPE6","I'm baaack!"
492,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_MIQOTE_MALE_TYPE1","My rrreport is rrready, <If(PlayerParameter(4))>madam<Else/>sir</If>."
493,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_MIQOTE_MALE_TYPE2","Mission accomplished, <If(PlayerParameter(4))>miss<Else/>sir</If>!"
494,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_MIQOTE_MALE_TYPE3","..."
495,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_MIQOTE_MALE_TYPE4","May I leave after making my report? No? <sigh>"
496,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_MIQOTE_MALE_TYPE5","I have prepared a formal report."
497,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_MIQOTE_MALE_TYPE6","Am I to deliver my report now, or shall we discuss other matters first?"
498,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_MIQOTE_FEMALE_TYPE1","This cat has brought you a present, <If(PlayerParameter(4))>madam<Else/>sirrr</If>..."
499,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_MIQOTE_FEMALE_TYPE2","Ye want to hear the whole story, or just read the report?"
500,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_MIQOTE_FEMALE_TYPE3","'Twas naught more than a rrroutine task."
501,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_MIQOTE_FEMALE_TYPE4","I did my very best, just like I said."
502,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_MIQOTE_FEMALE_TYPE5","Everythin' you need to know is in the report."
503,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_MIQOTE_FEMALE_TYPE6","I have so much to tell you!"
504,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_ROEGADYN_MALE_TYPE1","I have brought that which you desire, <If(PlayerParameter(4))>madam<Else/>sir</If>."
505,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_ROEGADYN_MALE_TYPE2","Bwahahaha! That venture was an <Emphasis>ad</Emphasis>venture, let me tell ye!"
506,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_ROEGADYN_MALE_TYPE3","The venture is complete."
507,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_ROEGADYN_MALE_TYPE4","Venture? What in the seven hells are ye─ Oh, the <Emphasis>venture</Emphasis>! Aye, I did that."
508,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_ROEGADYN_MALE_TYPE5","Got a delivery for you. Just say the word."
509,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_ROEGADYN_MALE_TYPE6","Hey, chief! I got what ye asked for!"
510,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_ROEGADYN_FEMALE_TYPE1","I have what <If(PlayerParameter(4))>milady<Else/>milord</If> requested in my possession."
511,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_ROEGADYN_FEMALE_TYPE2","I've got the goods, cap'n!"
512,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_ROEGADYN_FEMALE_TYPE3","Venture complete, <If(PlayerParameter(4))>madam<Else/>sir</If>."
513,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_ROEGADYN_FEMALE_TYPE4","Took a while, but the venture's done."
514,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_ROEGADYN_FEMALE_TYPE5","I had a mind to summon <Emphasis>you</Emphasis>, actually."
515,"TEXT_CMNDEFRETAINERCALL_00010_ENTER3_ROEGADYN_FEMALE_TYPE6","This venturin' business ain't so bad!"
